station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-26,15:30 - 16:00,15:30 - 16:00,30.5,30.8,30.0,32.0,0.0,10.1,184.0,24.1,1024.5,582.0
Girona,2026-05-26,16:00 - 16:30,16:00 - 16:30,30.0,30.4,29.8,32.0,0.0,7.9,188.0,18.0,1024.4,474.0
Girona,2026-05-26,16:30 - 17:00,16:30 - 17:00,29.3,30.0,28.7,33.0,0.0,9.7,168.0,20.2,1024.3,389.0
Girona,2026-05-26,17:00 - 17:30,17:00 - 17:30,28.6,28.8,28.0,34.0,0.0,8.3,188.0,20.2,1024.4,288.0
Girona,2026-05-26,17:30 - 18:00,17:30 - 18:00,27.5,27.9,27.0,35.0,0.0,8.6,206.0,20.2,1024.5,190.0
Girona,2026-05-26,18:00 - 18:30,18:00 - 18:30,26.5,27.1,25.6,36.0,0.0,7.9,198.0,16.9,1024.6,94.0
Girona,2026-05-26,18:30 - 19:00,18:30 - 19:00,24.9,25.5,24.2,41.0,0.0,6.5,169.0,14.0,1024.7,18.0
Girona,2026-05-26,19:00 - 19:30,19:00 - 19:30,23.9,24.3,23.7,44.0,0.0,5.4,181.0,11.9,1024.7,1.0
Girona,2026-05-26,19:30 - 20:00,19:30 - 20:00,22.5,23.7,20.1,51.0,0.0,3.2,194.0,7.2,1024.8,0.0
Girona,2026-05-26,20:00 - 20:30,20:00 - 20:30,19.2,20.0,18.5,69.0,0.0,3.2,264.0,5.0,1025.1,0.0
Girona,2026-05-26,20:30 - 21:00,20:30 - 21:00,17.7,18.5,16.9,76.0,0.0,1.8,286.0,5.4,1025.3,0.0
