station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-31,00:00 - 00:30,00:00 - 00:30,21.8,22.4,21.3,90.0,0.0
Fornells de la Selva,2026-07-31,00:30 - 01:00,00:30 - 01:00,20.9,21.2,20.4,93.0,0.0
Fornells de la Selva,2026-07-31,01:00 - 01:30,01:00 - 01:30,20.3,20.5,20.1,95.0,0.0
Fornells de la Selva,2026-07-31,01:30 - 02:00,01:30 - 02:00,20.0,20.3,19.7,95.0,0.0
Fornells de la Selva,2026-07-31,02:00 - 02:30,02:00 - 02:30,19.4,19.6,19.0,96.0,0.0
Fornells de la Selva,2026-07-31,02:30 - 03:00,02:30 - 03:00,18.9,19.1,18.5,97.0,0.0
Fornells de la Selva,2026-07-31,03:00 - 03:30,03:00 - 03:30,18.4,18.6,18.0,97.0,0.0
Fornells de la Selva,2026-07-31,03:30 - 04:00,03:30 - 04:00,18.0,18.2,17.8,97.0,0.0
Fornells de la Selva,2026-07-31,04:00 - 04:30,04:00 - 04:30,17.4,18.0,17.0,97.0,0.0
Fornells de la Selva,2026-07-31,04:30 - 05:00,04:30 - 05:00,17.2,17.4,17.1,98.0,0.0
Fornells de la Selva,2026-07-31,05:00 - 05:30,05:00 - 05:30,17.3,17.6,17.2,98.0,0.0
Fornells de la Selva,2026-07-31,05:30 - 06:00,05:30 - 06:00,18.4,19.3,17.7,96.0,0.0
Fornells de la Selva,2026-07-31,06:00 - 06:30,06:00 - 06:30,20.4,21.2,19.4,89.0,0.0
Fornells de la Selva,2026-07-31,06:30 - 07:00,06:30 - 07:00,22.5,23.3,21.3,81.0,0.0
Fornells de la Selva,2026-07-31,07:00 - 07:30,07:00 - 07:30,24.2,25.1,23.2,75.0,0.0
Fornells de la Selva,2026-07-31,07:30 - 08:00,07:30 - 08:00,26.5,27.3,25.2,63.0,0.0
Fornells de la Selva,2026-07-31,08:00 - 08:30,08:00 - 08:30,28.1,28.7,27.1,54.0,0.0
Fornells de la Selva,2026-07-31,08:30 - 09:00,08:30 - 09:00,29.6,30.3,28.8,51.0,0.0
Fornells de la Selva,2026-07-31,09:00 - 09:30,09:00 - 09:30,30.6,30.9,30.2,49.0,0.0
Fornells de la Selva,2026-07-31,09:30 - 10:00,09:30 - 10:00,31.6,32.8,30.7,48.0,0.0
Fornells de la Selva,2026-07-31,10:00 - 10:30,10:00 - 10:30,31.8,32.2,31.3,49.0,0.0
Fornells de la Selva,2026-07-31,10:30 - 11:00,10:30 - 11:00,32.8,33.7,32.2,47.0,0.0
Fornells de la Selva,2026-07-31,11:00 - 11:30,11:00 - 11:30,33.9,34.5,33.2,43.0,0.0
Fornells de la Selva,2026-07-31,11:30 - 12:00,11:30 - 12:00,34.3,34.6,33.8,42.0,0.0
