station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-04,00:00 - 00:30,00:00 - 00:30,20.8,21.1,19.9,91.0,0.0
Fornells de la Selva,2026-09-04,00:30 - 01:00,00:30 - 01:00,19.7,20.1,19.4,92.0,0.0
Fornells de la Selva,2026-09-04,01:00 - 01:30,01:00 - 01:30,19.8,20.3,19.2,92.0,0.0
Fornells de la Selva,2026-09-04,01:30 - 02:00,01:30 - 02:00,18.9,19.3,18.8,93.0,0.0
Fornells de la Selva,2026-09-04,02:00 - 02:30,02:00 - 02:30,18.9,19.1,18.6,95.0,0.0
Fornells de la Selva,2026-09-04,02:30 - 03:00,02:30 - 03:00,18.4,18.6,18.2,94.0,0.0
Fornells de la Selva,2026-09-04,03:00 - 03:30,03:00 - 03:30,18.3,18.5,18.1,96.0,0.0
Fornells de la Selva,2026-09-04,03:30 - 04:00,03:30 - 04:00,17.9,18.2,17.6,96.0,0.0
Fornells de la Selva,2026-09-04,04:00 - 04:30,04:00 - 04:30,17.6,17.8,17.2,96.0,0.0
Fornells de la Selva,2026-09-04,04:30 - 05:00,04:30 - 05:00,17.4,17.6,17.2,96.0,0.0
