station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-30,00:00 - 00:30,00:00 - 00:30,0.0,0.4,-0.2,85.0,0.0,1.1,1.0,4.7,1025.2,0.0
Girona,2026-03-30,00:30 - 01:00,00:30 - 01:00,-0.2,0.0,-0.5,87.0,0.0,2.2,305.0,7.9,1025.1,0.0
Girona,2026-03-30,01:00 - 01:30,01:00 - 01:30,-0.6,0.1,-1.0,85.0,0.0,1.4,268.0,6.5,1025.0,0.0
Girona,2026-03-30,01:30 - 02:00,01:30 - 02:00,-1.2,-1.1,-1.4,88.0,0.0,0.4,22.0,3.6,1025.1,0.0
Girona,2026-03-30,02:00 - 02:30,02:00 - 02:30,-1.2,-0.8,-1.3,93.0,0.0,1.4,352.0,4.7,1025.2,0.0
Girona,2026-03-30,02:30 - 03:00,02:30 - 03:00,-1.6,-1.4,-1.9,94.0,0.0,1.4,346.0,4.3,1025.2,0.0
Girona,2026-03-30,03:00 - 03:30,03:00 - 03:30,-1.8,-1.7,-2.1,94.0,0.0,0.7,4.0,3.6,1025.2,0.0
Girona,2026-03-30,03:30 - 04:00,03:30 - 04:00,-2.1,-1.9,-2.4,94.0,0.0,2.5,291.0,5.0,1025.2,0.0
Girona,2026-03-30,04:00 - 04:30,04:00 - 04:30,-2.3,-1.3,-2.6,93.0,0.0,1.8,304.0,12.2,1025.2,0.0
Girona,2026-03-30,04:30 - 05:00,04:30 - 05:00,-1.6,-1.3,-1.9,88.0,0.0,2.9,288.0,7.2,1025.3,0.0
Girona,2026-03-30,05:00 - 05:30,05:00 - 05:30,-1.8,-1.6,-2.0,89.0,0.0,2.5,314.0,6.8,1025.2,0.0
Girona,2026-03-30,05:30 - 06:00,05:30 - 06:00,-1.4,-0.6,-2.0,88.0,0.0,2.5,17.0,8.3,1025.2,17.0
Girona,2026-03-30,06:00 - 06:30,06:00 - 06:30,0.5,1.5,-0.5,85.0,0.0,2.2,272.0,6.5,1024.9,102.0
Girona,2026-03-30,06:30 - 07:00,06:30 - 07:00,1.7,2.0,1.4,82.0,0.0,1.8,294.0,5.8,1024.8,57.0
Girona,2026-03-30,07:00 - 07:30,07:00 - 07:30,3.7,5.9,2.0,73.0,0.0,2.5,236.0,8.3,1024.7,188.0
Girona,2026-03-30,07:30 - 08:00,07:30 - 08:00,6.6,7.6,5.7,52.0,0.0,4.0,189.0,12.6,1024.2,245.0
Girona,2026-03-30,08:00 - 08:30,08:00 - 08:30,7.5,8.2,7.0,49.0,0.0,6.1,138.0,13.7,1024.3,208.0
Girona,2026-03-30,08:30 - 09:00,08:30 - 09:00,9.9,11.2,8.2,40.0,0.0,7.2,145.0,11.5,1024.6,501.0
Girona,2026-03-30,09:00 - 09:30,09:00 - 09:30,11.7,12.3,10.7,33.0,0.0,5.8,193.0,12.2,1024.6,464.0
Girona,2026-03-30,09:30 - 10:00,09:30 - 10:00,12.9,13.8,12.4,32.0,0.0,7.2,209.0,15.5,1024.3,498.0
Girona,2026-03-30,10:00 - 10:30,10:00 - 10:30,14.3,15.0,13.6,31.0,0.0,7.2,204.0,15.8,1023.9,637.0
Girona,2026-03-30,10:30 - 11:00,10:30 - 11:00,15.5,16.7,14.7,27.0,0.0,10.1,235.0,19.1,1023.5,802.0
Girona,2026-03-30,11:00 - 11:30,11:00 - 11:30,17.0,17.5,16.4,24.0,0.0,7.9,197.0,15.8,1022.7,755.0
Girona,2026-03-30,11:30 - 12:00,11:30 - 12:00,17.6,18.2,17.2,27.0,0.0,7.9,223.0,16.9,1022.2,755.0
Girona,2026-03-30,12:00 - 12:30,12:00 - 12:30,18.4,19.3,17.6,28.0,0.0,6.8,210.0,14.8,1021.6,713.0
Girona,2026-03-30,12:30 - 13:00,12:30 - 13:00,18.8,19.1,18.5,28.0,0.0,8.6,216.0,18.7,1020.8,588.0
Girona,2026-03-30,13:00 - 13:30,13:00 - 13:30,19.4,20.0,19.0,28.0,0.0,9.4,203.0,21.6,1020.2,700.0
Girona,2026-03-30,13:30 - 14:00,13:30 - 14:00,19.7,20.2,19.1,30.0,0.0,10.4,168.0,19.8,1019.7,709.0
Girona,2026-03-30,14:00 - 14:30,14:00 - 14:30,19.9,20.1,19.6,30.0,0.0,9.7,174.0,19.1,1019.4,697.0
