station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-02,00:00 - 00:30,00:00 - 00:30,3.4,3.8,3.3,100.0,0.0,3.2,284.0,7.2,1006.6,0.0
Girona,2026-02-02,00:30 - 01:00,00:30 - 01:00,3.4,3.7,2.9,100.0,0.0,2.2,244.0,5.0,1006.4,0.0
Girona,2026-02-02,01:00 - 01:30,01:00 - 01:30,3.2,4.1,2.9,100.0,0.0,2.9,262.0,10.1,1006.1,0.0
Girona,2026-02-02,01:30 - 02:00,01:30 - 02:00,3.3,3.8,3.0,100.0,0.0,2.5,273.0,5.8,1005.9,0.0
Girona,2026-02-02,02:00 - 02:30,02:00 - 02:30,3.3,4.0,2.8,100.0,0.0,4.0,196.0,12.2,1005.3,0.0
Girona,2026-02-02,02:30 - 03:00,02:30 - 03:00,4.1,4.6,3.8,100.0,0.0,3.6,196.0,7.2,1004.5,0.0
Girona,2026-02-02,03:00 - 03:30,03:00 - 03:30,4.8,5.7,4.3,97.0,0.0,4.3,176.0,15.1,1003.8,0.0
Girona,2026-02-02,03:30 - 04:00,03:30 - 04:00,5.5,5.9,4.9,90.0,0.0,4.0,176.0,12.2,1003.3,0.0
Girona,2026-02-02,04:00 - 04:30,04:00 - 04:30,5.3,5.5,4.9,90.0,0.0,3.6,182.0,9.0,1002.9,0.0
Girona,2026-02-02,04:30 - 05:00,04:30 - 05:00,5.5,5.5,5.4,89.0,0.0,4.7,200.0,12.2,1002.6,0.0
Girona,2026-02-02,05:00 - 05:30,05:00 - 05:30,5.3,5.4,5.2,90.0,0.0,2.2,196.0,8.3,1002.3,0.0
Girona,2026-02-02,05:30 - 06:00,05:30 - 06:00,5.6,6.9,5.1,89.0,0.0,5.0,167.0,11.9,1001.7,0.0
Girona,2026-02-02,06:00 - 06:30,06:00 - 06:30,7.5,7.7,6.9,79.0,0.0,9.4,167.0,17.3,1001.5,0.0
Girona,2026-02-02,06:30 - 07:00,06:30 - 07:00,7.4,7.7,7.2,79.0,0.0,9.0,156.0,16.2,1001.2,0.0
Girona,2026-02-02,07:00 - 07:30,07:00 - 07:30,7.3,7.7,7.2,80.0,0.0,7.6,160.0,13.3,1001.2,6.0
Girona,2026-02-02,07:30 - 08:00,07:30 - 08:00,8.1,8.5,7.7,77.0,0.0,7.2,163.0,13.3,1000.9,21.0
Girona,2026-02-02,08:00 - 08:30,08:00 - 08:30,9.0,9.2,8.5,75.0,0.0,10.4,156.0,16.9,1000.5,30.0
Girona,2026-02-02,08:30 - 09:00,08:30 - 09:00,9.2,9.3,9.0,75.0,0.0,6.1,196.0,14.8,1000.6,67.0
Girona,2026-02-02,09:00 - 09:30,09:00 - 09:30,9.2,9.6,9.1,77.0,0.0,1.4,166.0,5.8,1000.4,113.0
Girona,2026-02-02,09:30 - 10:00,09:30 - 10:00,10.7,11.8,9.6,73.0,0.0,1.8,93.0,7.6,999.9,330.0
Girona,2026-02-02,10:00 - 10:30,10:00 - 10:30,12.0,12.7,11.7,71.0,0.0,3.6,285.0,14.8,999.3,214.0
Girona,2026-02-02,10:30 - 11:00,10:30 - 11:00,13.4,13.6,12.8,75.0,0.0,8.3,208.0,19.4,999.6,225.0
Girona,2026-02-02,11:00 - 11:30,11:00 - 11:30,13.9,14.2,13.7,76.0,0.0,9.4,191.0,20.5,998.7,189.0
Girona,2026-02-02,11:30 - 12:00,11:30 - 12:00,14.7,15.9,14.1,73.0,0.0,14.4,195.0,28.4,998.0,424.0
Girona,2026-02-02,12:00 - 12:30,12:00 - 12:30,15.5,15.9,15.0,70.0,0.0,14.0,182.0,27.7,997.3,430.0
Girona,2026-02-02,12:30 - 13:00,12:30 - 13:00,15.3,15.7,15.1,71.0,0.0,13.7,184.0,28.4,996.7,254.0
Girona,2026-02-02,13:00 - 13:30,13:00 - 13:30,14.7,15.1,14.6,73.0,0.0,14.0,177.0,27.4,996.1,168.0
Girona,2026-02-02,13:30 - 14:00,13:30 - 14:00,14.3,14.5,14.0,77.0,0.0,11.2,182.0,28.1,995.9,116.0
Girona,2026-02-02,14:00 - 14:30,14:00 - 14:30,14.1,14.3,13.9,80.0,0.0,9.0,178.0,21.2,995.7,142.0
Girona,2026-02-02,14:30 - 15:00,14:30 - 15:00,14.0,14.3,13.5,82.0,0.0,10.8,172.0,22.0,995.4,137.0
Girona,2026-02-02,15:00 - 15:30,15:00 - 15:30,12.9,13.4,12.6,93.0,0.0,8.3,195.0,16.2,995.1,34.0
Girona,2026-02-02,15:30 - 16:00,15:30 - 16:00,12.7,12.7,12.6,96.0,0.0,7.6,186.0,19.1,994.5,25.0
Girona,2026-02-02,16:00 - 16:30,16:00 - 16:30,12.8,12.9,12.7,96.0,0.0,8.6,184.0,22.3,993.9,10.0
Girona,2026-02-02,16:30 - 17:00,16:30 - 17:00,13.0,13.1,12.9,93.0,0.1,10.1,182.0,26.6,993.5,6.0
Girona,2026-02-02,17:00 - 17:30,17:00 - 17:30,13.2,13.2,13.1,92.0,0.0,9.4,198.0,20.2,993.4,0.0
Girona,2026-02-02,17:30 - 18:00,17:30 - 18:00,13.1,13.1,13.1,92.0,0.0,9.4,186.0,20.2,993.3,0.0
Girona,2026-02-02,18:00 - 18:30,18:00 - 18:30,13.0,13.1,13.0,92.0,0.0,8.6,185.0,19.4,993.1,0.0
Girona,2026-02-02,18:30 - 19:00,18:30 - 19:00,12.9,13.0,12.8,93.0,0.0,9.7,173.0,21.2,993.1,0.0
Girona,2026-02-02,19:00 - 19:30,19:00 - 19:30,12.7,12.8,12.7,94.0,0.0,8.6,176.0,22.3,992.9,0.0
Girona,2026-02-02,19:30 - 20:00,19:30 - 20:00,12.6,12.7,12.4,96.0,0.0,11.5,172.0,22.0,992.8,0.0
Girona,2026-02-02,20:00 - 20:30,20:00 - 20:30,12.3,12.4,12.2,96.0,0.0,10.8,192.0,22.0,992.6,0.0
