station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-09,00:00 - 00:30,00:00 - 00:30,21.4,21.5,21.2,91.0,0.0,1.8,267.0,4.7,1016.1,0.0
Girona,2026-08-09,00:30 - 01:00,00:30 - 01:00,21.0,21.1,20.9,93.0,0.0,2.9,263.0,7.2,1015.8,0.0
Girona,2026-08-09,01:00 - 01:30,01:00 - 01:30,20.8,21.0,20.7,93.0,0.0,1.4,312.0,2.9,1015.7,0.0
Girona,2026-08-09,01:30 - 02:00,01:30 - 02:00,20.4,20.8,20.0,94.0,0.0,1.1,21.0,3.6,1015.6,0.0
Girona,2026-08-09,02:00 - 02:30,02:00 - 02:30,20.1,20.3,19.9,95.0,0.0,3.2,283.0,8.6,1015.5,0.0
Girona,2026-08-09,02:30 - 03:00,02:30 - 03:00,19.6,20.0,19.4,97.0,0.0,0.4,290.0,2.9,1015.6,0.0
Girona,2026-08-09,03:00 - 03:30,03:00 - 03:30,19.3,19.4,19.2,99.0,0.0,1.4,260.0,4.7,1015.4,0.0
Girona,2026-08-09,03:30 - 04:00,03:30 - 04:00,19.0,19.2,18.8,100.0,0.0,1.8,258.0,4.7,1015.3,0.0
Girona,2026-08-09,04:00 - 04:30,04:00 - 04:30,18.7,18.9,18.5,100.0,0.0,2.5,11.0,7.6,1015.8,0.0
Girona,2026-08-09,04:30 - 05:00,04:30 - 05:00,18.6,18.7,18.4,100.0,0.0,1.4,262.0,5.0,1016.0,3.0
Girona,2026-08-09,05:00 - 05:30,05:00 - 05:30,18.7,19.5,18.5,100.0,0.0,1.4,277.0,3.6,1016.0,45.0
Girona,2026-08-09,05:30 - 06:00,05:30 - 06:00,20.9,22.6,19.6,89.0,0.0,0.7,282.0,5.0,1015.6,140.0
Girona,2026-08-09,06:00 - 06:30,06:00 - 06:30,23.6,24.6,22.7,75.0,0.0,3.2,330.0,15.1,1014.8,188.0
Girona,2026-08-09,06:30 - 07:00,06:30 - 07:00,24.3,24.9,23.9,72.0,0.0,5.4,253.0,17.3,1015.3,175.0
Girona,2026-08-09,07:00 - 07:30,07:00 - 07:30,25.9,26.2,25.0,67.0,0.0,2.9,272.0,7.6,1015.5,248.0
Girona,2026-08-09,07:30 - 08:00,07:30 - 08:00,26.6,27.0,26.1,59.0,0.0,2.9,228.0,6.5,1015.7,206.0
Girona,2026-08-09,08:00 - 08:30,08:00 - 08:30,28.2,29.8,27.1,58.0,0.0,4.3,184.0,13.7,1015.7,447.0
Girona,2026-08-09,08:30 - 09:00,08:30 - 09:00,30.3,31.0,29.6,59.0,0.0,7.2,188.0,19.4,1015.4,645.0
Girona,2026-08-09,09:00 - 09:30,09:00 - 09:30,31.1,32.2,30.7,55.0,0.0,9.0,198.0,19.8,1015.4,593.0
Girona,2026-08-09,09:30 - 10:00,09:30 - 10:00,33.2,34.1,32.2,47.0,0.0,8.6,190.0,23.4,1015.2,774.0
Girona,2026-08-09,10:00 - 10:30,10:00 - 10:30,34.6,35.2,34.1,40.0,0.0,11.2,192.0,25.9,1014.9,829.0
Girona,2026-08-09,10:30 - 11:00,10:30 - 11:00,35.3,36.2,34.5,39.0,0.0,11.2,188.0,24.5,1014.7,895.0
Girona,2026-08-09,11:00 - 11:30,11:00 - 11:30,36.5,37.2,35.8,33.0,0.0,10.4,192.0,24.8,1014.2,918.0
Girona,2026-08-09,11:30 - 12:00,11:30 - 12:00,37.4,38.0,36.9,29.0,0.0,11.2,193.0,26.6,1014.0,934.0
Girona,2026-08-09,12:00 - 12:30,12:00 - 12:30,37.7,38.2,37.2,26.0,0.0,15.1,176.0,33.5,1013.7,907.0
Girona,2026-08-09,12:30 - 13:00,12:30 - 13:00,37.1,37.7,36.4,27.0,0.0,14.4,181.0,33.5,1013.5,688.0
Girona,2026-08-09,13:00 - 13:30,13:00 - 13:30,37.1,37.7,36.4,26.0,0.0,14.4,181.0,31.7,1013.2,621.0
Girona,2026-08-09,13:30 - 14:00,13:30 - 14:00,37.3,38.1,36.5,26.0,0.0,15.1,178.0,33.5,1012.9,632.0
Girona,2026-08-09,14:00 - 14:30,14:00 - 14:30,37.4,37.8,37.0,27.0,0.0,15.8,185.0,36.0,1012.8,745.0
Girona,2026-08-09,14:30 - 15:00,14:30 - 15:00,37.4,38.3,36.7,30.0,0.0,15.8,184.0,32.4,1012.6,742.0
Girona,2026-08-09,15:00 - 15:30,15:00 - 15:30,36.9,37.1,36.6,32.0,0.0,14.0,186.0,30.6,1012.4,643.0
Girona,2026-08-09,15:30 - 16:00,15:30 - 16:00,35.8,36.6,34.6,37.0,0.0,15.5,179.0,33.8,1012.5,490.0
Girona,2026-08-09,16:00 - 16:30,16:00 - 16:30,33.5,34.6,32.8,44.0,0.0,14.8,178.0,34.2,1012.7,129.0
Girona,2026-08-09,16:30 - 17:00,16:30 - 17:00,32.7,33.3,32.5,49.0,0.0,14.0,166.0,29.5,1012.9,220.0
Girona,2026-08-09,17:00 - 17:30,17:00 - 17:30,33.1,33.3,32.7,48.0,0.0,11.9,173.0,27.4,1012.8,215.0
