station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-15,00:00 - 00:30,00:00 - 00:30,16.1,16.2,16.0,86.0,0.0,1.1,301.0,2.9,1013.1,0.0
Girona,2026-06-15,00:30 - 01:00,00:30 - 01:00,16.5,16.8,16.2,85.0,0.0,0.4,305.0,2.5,1012.8,0.0
Girona,2026-06-15,01:00 - 01:30,01:00 - 01:30,17.1,17.3,16.8,83.0,0.0,0.4,285.0,4.7,1012.6,0.0
Girona,2026-06-15,01:30 - 02:00,01:30 - 02:00,17.2,17.3,17.2,83.0,0.0,1.1,312.0,3.2,1012.5,0.0
Girona,2026-06-15,02:00 - 02:30,02:00 - 02:30,16.7,17.1,16.3,84.0,0.0,1.1,343.0,3.2,1012.3,0.0
Girona,2026-06-15,02:30 - 03:00,02:30 - 03:00,15.9,16.3,15.7,89.0,0.0,1.1,260.0,4.0,1012.3,0.0
Girona,2026-06-15,03:00 - 03:30,03:00 - 03:30,15.6,15.9,15.3,90.0,0.0,0.7,348.0,4.0,1012.2,0.0
Girona,2026-06-15,03:30 - 04:00,03:30 - 04:00,15.1,15.3,14.9,93.0,0.0,0.4,330.0,2.9,1012.2,0.0
Girona,2026-06-15,04:00 - 04:30,04:00 - 04:30,14.7,15.0,14.6,94.0,0.0,1.4,251.0,3.6,1012.3,6.0
Girona,2026-06-15,04:30 - 05:00,04:30 - 05:00,14.9,15.2,14.6,95.0,0.0,1.4,296.0,3.2,1012.5,29.0
Girona,2026-06-15,05:00 - 05:30,05:00 - 05:30,16.4,17.9,15.3,87.0,0.0,1.4,268.0,3.2,1012.6,101.0
Girona,2026-06-15,05:30 - 06:00,05:30 - 06:00,19.3,20.5,18.0,75.0,0.0,2.2,252.0,6.1,1012.6,183.0
Girona,2026-06-15,06:00 - 06:30,06:00 - 06:30,21.9,23.7,20.5,64.0,0.0,3.2,263.0,6.1,1012.7,277.0
Girona,2026-06-15,06:30 - 07:00,06:30 - 07:00,25.4,27.4,23.7,53.0,0.0,1.8,283.0,4.7,1012.8,370.0
Girona,2026-06-15,07:00 - 07:30,07:00 - 07:30,28.2,29.2,26.8,39.0,0.0,1.8,11.0,5.8,1012.8,453.0
Girona,2026-06-15,07:30 - 08:00,07:30 - 08:00,29.1,29.8,28.6,32.0,0.0,2.9,33.0,5.8,1012.9,554.0
Girona,2026-06-15,08:00 - 08:30,08:00 - 08:30,29.4,29.8,28.7,29.0,0.0,5.4,42.0,14.4,1012.9,627.0
Girona,2026-06-15,08:30 - 09:00,08:30 - 09:00,29.7,30.2,29.2,27.0,0.0,7.6,34.0,18.4,1012.9,723.0
Girona,2026-06-15,09:00 - 09:30,09:00 - 09:30,30.6,31.0,29.8,25.0,0.0,7.6,41.0,22.0,1012.7,790.0
Girona,2026-06-15,09:30 - 10:00,09:30 - 10:00,31.0,31.6,30.5,22.0,0.0,9.0,31.0,20.5,1012.7,857.0
Girona,2026-06-15,10:00 - 10:30,10:00 - 10:30,31.7,32.0,31.2,20.0,0.0,9.4,41.0,17.6,1012.8,907.0
Girona,2026-06-15,10:30 - 11:00,10:30 - 11:00,32.0,32.7,31.6,19.0,0.0,9.4,62.0,21.6,1012.8,944.0
Girona,2026-06-15,11:00 - 11:30,11:00 - 11:30,32.5,33.1,31.9,17.0,0.0,10.1,72.0,21.6,1012.7,962.0
Girona,2026-06-15,11:30 - 12:00,11:30 - 12:00,33.0,33.4,32.7,17.0,0.0,5.8,44.0,17.6,1012.6,975.0
Girona,2026-06-15,12:00 - 12:30,12:00 - 12:30,33.2,34.0,32.7,17.0,0.0,6.1,38.0,14.4,1012.4,973.0
Girona,2026-06-15,12:30 - 13:00,12:30 - 13:00,33.5,34.0,33.2,16.0,0.0,7.2,45.0,14.8,1012.3,967.0
Girona,2026-06-15,13:00 - 13:30,13:00 - 13:30,33.6,34.0,33.2,17.0,0.0,7.9,32.0,16.6,1012.2,955.0
Girona,2026-06-15,13:30 - 14:00,13:30 - 14:00,33.5,34.2,33.0,17.0,0.0,6.8,32.0,20.2,1012.1,693.0
Girona,2026-06-15,14:00 - 14:30,14:00 - 14:30,33.1,34.4,32.6,19.0,0.0,4.7,9.0,10.4,1012.1,573.0
Girona,2026-06-15,14:30 - 15:00,14:30 - 15:00,32.6,34.7,30.5,23.0,0.0,13.7,229.0,31.0,1012.2,728.0
Girona,2026-06-15,15:00 - 15:30,15:00 - 15:30,29.6,30.5,28.8,29.0,0.0,15.8,214.0,29.2,1012.4,384.0
Girona,2026-06-15,15:30 - 16:00,15:30 - 16:00,28.8,29.2,28.6,29.0,0.0,9.4,212.0,21.6,1012.5,317.0
Girona,2026-06-15,16:00 - 16:30,16:00 - 16:30,29.3,29.8,28.9,27.0,0.0,9.7,204.0,20.5,1012.6,403.0
Girona,2026-06-15,16:30 - 17:00,16:30 - 17:00,29.5,30.0,29.1,26.0,0.0,8.3,188.0,18.0,1012.5,325.0
Girona,2026-06-15,17:00 - 17:30,17:00 - 17:30,28.8,29.4,28.2,26.0,0.0,7.2,179.0,16.9,1012.5,198.0
