station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-06,00:00 - 00:30,00:00 - 00:30,10.1,10.4,9.6,100.0,0.0,1.8,286.0,5.4,1011.5,0.0
Girona,2026-05-06,00:30 - 01:00,00:30 - 01:00,9.5,9.6,9.2,100.0,0.0,1.1,310.0,4.7,1011.3,0.0
Girona,2026-05-06,01:00 - 01:30,01:00 - 01:30,9.3,9.5,9.0,100.0,0.0,2.2,280.0,4.3,1011.2,0.0
Girona,2026-05-06,01:30 - 02:00,01:30 - 02:00,8.9,8.9,8.7,100.0,0.0,1.1,265.0,6.1,1011.2,0.0
Girona,2026-05-06,02:00 - 02:30,02:00 - 02:30,8.8,9.0,8.6,100.0,0.0,0.4,356.0,2.5,1011.2,0.0
Girona,2026-05-06,02:30 - 03:00,02:30 - 03:00,8.6,8.7,8.3,100.0,0.0,1.4,267.0,4.0,1011.3,0.0
Girona,2026-05-06,03:00 - 03:30,03:00 - 03:30,8.2,8.3,8.0,100.0,0.0,2.2,290.0,4.0,1011.5,0.0
Girona,2026-05-06,03:30 - 04:00,03:30 - 04:00,8.0,8.3,7.7,100.0,0.0,1.1,217.0,3.2,1011.4,0.0
Girona,2026-05-06,04:00 - 04:30,04:00 - 04:30,7.6,7.8,7.3,100.0,0.0,0.7,308.0,2.9,1011.5,0.0
Girona,2026-05-06,04:30 - 05:00,04:30 - 05:00,7.2,7.3,7.1,100.0,0.0,1.1,323.0,2.9,1011.7,6.0
Girona,2026-05-06,05:00 - 05:30,05:00 - 05:30,7.4,8.3,6.9,100.0,0.0,0.7,290.0,3.2,1012.0,49.0
Girona,2026-05-06,05:30 - 06:00,05:30 - 06:00,9.3,10.2,8.4,100.0,0.0,2.5,222.0,8.6,1012.1,150.0
Girona,2026-05-06,06:00 - 06:30,06:00 - 06:30,10.6,11.1,10.2,100.0,0.0,2.9,345.0,5.4,1012.4,275.0
Girona,2026-05-06,06:30 - 07:00,06:30 - 07:00,11.7,12.2,10.9,95.0,0.0,3.6,20.0,7.2,1012.3,362.0
Girona,2026-05-06,07:00 - 07:30,07:00 - 07:30,13.5,14.7,12.3,83.0,0.0,2.9,22.0,5.8,1012.3,435.0
Girona,2026-05-06,07:30 - 08:00,07:30 - 08:00,15.5,16.6,14.6,72.0,0.0,1.8,50.0,5.0,1012.2,565.0
Girona,2026-05-06,08:00 - 08:30,08:00 - 08:30,16.9,17.5,16.4,65.0,0.0,4.3,254.0,13.3,1012.3,664.0
Girona,2026-05-06,08:30 - 09:00,08:30 - 09:00,16.9,18.1,16.2,66.0,0.0,9.4,225.0,23.8,1012.3,497.0
