station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-10,00:00 - 00:30,00:00 - 00:30,13.0,13.3,12.4,100.0,0.0,1.8,287.0,4.7,1013.0,0.0
Girona,2026-05-10,00:30 - 01:00,00:30 - 01:00,12.0,12.4,11.8,100.0,0.0,1.4,286.0,4.3,1012.5,0.0
Girona,2026-05-10,01:00 - 01:30,01:00 - 01:30,12.2,12.3,11.9,100.0,0.0,3.6,245.0,8.6,1012.1,0.0
Girona,2026-05-10,01:30 - 02:00,01:30 - 02:00,12.4,12.5,12.3,100.0,0.0,1.8,236.0,5.0,1011.9,0.0
Girona,2026-05-10,02:00 - 02:30,02:00 - 02:30,12.4,12.5,12.3,100.0,0.0,4.3,200.0,9.0,1011.9,0.0
Girona,2026-05-10,02:30 - 03:00,02:30 - 03:00,12.3,12.4,12.3,100.0,0.0,3.6,185.0,9.0,1011.9,0.0
Girona,2026-05-10,03:00 - 03:30,03:00 - 03:30,12.4,12.5,12.3,100.0,0.0,4.3,164.0,9.4,1011.7,0.0
Girona,2026-05-10,03:30 - 04:00,03:30 - 04:00,12.4,12.4,12.3,100.0,0.0,6.8,153.0,15.5,1011.5,0.0
Girona,2026-05-10,04:00 - 04:30,04:00 - 04:30,12.3,12.4,12.2,100.0,0.0,5.0,154.0,11.5,1011.5,1.0
Girona,2026-05-10,04:30 - 05:00,04:30 - 05:00,12.2,12.2,12.2,100.0,0.0,2.2,127.0,6.1,1011.4,5.0
Girona,2026-05-10,05:00 - 05:30,05:00 - 05:30,12.3,12.4,12.2,100.0,0.0,3.2,164.0,9.0,1011.5,27.0
