station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-20,00:00 - 00:30,00:00 - 00:30,8.8,8.8,8.7,98.0,3.1
Fornells de la Selva,2026-01-20,00:30 - 01:00,00:30 - 01:00,8.7,8.7,8.7,98.0,5.0
Fornells de la Selva,2026-01-20,01:00 - 01:30,01:00 - 01:30,8.6,8.7,8.5,97.0,5.1
Fornells de la Selva,2026-01-20,01:30 - 02:00,01:30 - 02:00,8.4,8.5,8.4,97.0,3.9
Fornells de la Selva,2026-01-20,02:00 - 02:30,02:00 - 02:30,8.3,8.4,8.2,97.0,5.2
Fornells de la Selva,2026-01-20,02:30 - 03:00,02:30 - 03:00,8.2,8.2,8.1,97.0,4.3
Fornells de la Selva,2026-01-20,03:00 - 03:30,03:00 - 03:30,8.1,8.1,8.0,97.0,5.3
Fornells de la Selva,2026-01-20,03:30 - 04:00,03:30 - 04:00,7.9,8.0,7.8,97.0,3.5
Fornells de la Selva,2026-01-20,04:00 - 04:30,04:00 - 04:30,7.7,7.8,7.5,97.0,3.4
Fornells de la Selva,2026-01-20,04:30 - 05:00,04:30 - 05:00,7.3,7.5,7.1,96.0,3.3
Fornells de la Selva,2026-01-20,05:00 - 05:30,05:00 - 05:30,6.9,7.1,6.7,95.0,3.1
Fornells de la Selva,2026-01-20,05:30 - 06:00,05:30 - 06:00,6.5,6.7,6.3,95.0,3.6
Fornells de la Selva,2026-01-20,06:00 - 06:30,06:00 - 06:30,6.3,6.3,6.2,95.0,3.1
Fornells de la Selva,2026-01-20,06:30 - 07:00,06:30 - 07:00,6.2,6.2,6.2,96.0,2.2
Fornells de la Selva,2026-01-20,07:00 - 07:30,07:00 - 07:30,6.3,6.3,6.2,96.0,2.5
Fornells de la Selva,2026-01-20,07:30 - 08:00,07:30 - 08:00,6.4,6.5,6.3,96.0,2.6
Fornells de la Selva,2026-01-20,08:00 - 08:30,08:00 - 08:30,6.5,6.5,6.5,96.0,2.4
Fornells de la Selva,2026-01-20,08:30 - 09:00,08:30 - 09:00,6.6,6.7,6.5,96.0,2.5
Fornells de la Selva,2026-01-20,09:00 - 09:30,09:00 - 09:30,6.7,6.7,6.7,96.0,2.6
Fornells de la Selva,2026-01-20,09:30 - 10:00,09:30 - 10:00,6.7,6.8,6.7,97.0,3.1
Fornells de la Selva,2026-01-20,10:00 - 10:30,10:00 - 10:30,6.8,6.9,6.8,97.0,3.2
Fornells de la Selva,2026-01-20,10:30 - 11:00,10:30 - 11:00,7.0,7.1,6.9,97.0,2.2
Fornells de la Selva,2026-01-20,11:00 - 11:30,11:00 - 11:30,7.1,7.1,7.1,97.0,2.1
Fornells de la Selva,2026-01-20,11:30 - 12:00,11:30 - 12:00,7.2,7.4,7.1,96.0,1.2
Fornells de la Selva,2026-01-20,12:00 - 12:30,12:00 - 12:30,7.5,7.6,7.4,95.0,0.9
Fornells de la Selva,2026-01-20,12:30 - 13:00,12:30 - 13:00,7.6,7.7,7.6,95.0,0.7
Fornells de la Selva,2026-01-20,13:00 - 13:30,13:00 - 13:30,7.7,7.8,7.7,95.0,0.6
Fornells de la Selva,2026-01-20,13:30 - 14:00,13:30 - 14:00,7.9,7.9,7.8,94.0,0.3
Fornells de la Selva,2026-01-20,14:00 - 14:30,14:00 - 14:30,7.9,8.0,7.9,95.0,0.9
Fornells de la Selva,2026-01-20,14:30 - 15:00,14:30 - 15:00,7.9,7.9,7.9,95.0,0.4
Fornells de la Selva,2026-01-20,15:00 - 15:30,15:00 - 15:30,7.9,8.0,7.9,96.0,1.0
