station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-14,00:00 - 00:30,00:00 - 00:30,13.6,13.8,13.2,100.0,0.0,1.1,286.0,4.0,1022.9,0.0
Girona,2026-09-14,00:30 - 01:00,00:30 - 01:00,13.3,13.4,13.1,100.0,0.0,0.7,315.0,5.0,1022.6,0.0
Girona,2026-09-14,01:00 - 01:30,01:00 - 01:30,13.2,13.5,12.9,100.0,0.0,1.1,308.0,6.8,1022.5,0.0
Girona,2026-09-14,01:30 - 02:00,01:30 - 02:00,12.8,13.1,12.5,100.0,0.0,0.7,313.0,2.9,1022.5,0.0
Girona,2026-09-14,02:00 - 02:30,02:00 - 02:30,12.3,12.6,12.1,100.0,0.0,0.7,260.0,2.9,1022.4,0.0
Girona,2026-09-14,02:30 - 03:00,02:30 - 03:00,12.0,12.2,11.8,100.0,0.0,1.1,306.0,3.2,1022.3,0.0
Girona,2026-09-14,03:00 - 03:30,03:00 - 03:30,11.6,11.9,11.3,100.0,0.0,1.4,274.0,3.2,1022.3,0.0
Girona,2026-09-14,03:30 - 04:00,03:30 - 04:00,11.3,11.4,11.1,100.0,0.0,0.4,310.0,2.5,1022.4,0.0
Girona,2026-09-14,04:00 - 04:30,04:00 - 04:30,11.2,11.3,11.0,100.0,0.0,1.1,276.0,4.0,1022.4,0.0
Girona,2026-09-14,04:30 - 05:00,04:30 - 05:00,10.9,11.1,10.7,100.0,0.0,0.7,277.0,2.5,1022.5,0.0
Girona,2026-09-14,05:00 - 05:30,05:00 - 05:30,10.6,10.7,10.4,100.0,0.0,0.4,277.0,2.2,1022.6,1.0
Girona,2026-09-14,05:30 - 06:00,05:30 - 06:00,10.9,11.2,10.7,100.0,0.0,2.5,266.0,6.5,1022.7,25.0
Girona,2026-09-14,06:00 - 06:30,06:00 - 06:30,12.8,14.5,11.3,99.0,0.0,0.0,355.0,1.8,1022.8,101.0
Girona,2026-09-14,06:30 - 07:00,06:30 - 07:00,15.9,17.0,14.7,81.0,0.0,0.0,256.0,2.2,1022.7,179.0
Girona,2026-09-14,07:00 - 07:30,07:00 - 07:30,18.7,19.8,17.2,71.0,0.0,0.7,268.0,2.9,1022.6,282.0
Girona,2026-09-14,07:30 - 08:00,07:30 - 08:00,21.3,23.1,19.9,62.0,0.0,1.1,217.0,2.9,1022.4,383.0
