station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-04,00:00 - 00:30,00:00 - 00:30,14.6,14.7,14.4,93.0,0.0
Fornells de la Selva,2026-05-04,00:30 - 01:00,00:30 - 01:00,13.8,14.3,13.1,94.0,0.0
Fornells de la Selva,2026-05-04,01:00 - 01:30,01:00 - 01:30,13.0,13.3,12.8,96.0,0.0
Fornells de la Selva,2026-05-04,01:30 - 02:00,01:30 - 02:00,13.4,13.7,13.3,97.0,0.0
Fornells de la Selva,2026-05-04,02:00 - 02:30,02:00 - 02:30,13.9,14.1,13.7,95.0,0.0
Fornells de la Selva,2026-05-04,02:30 - 03:00,02:30 - 03:00,14.1,14.1,14.0,94.0,0.0
Fornells de la Selva,2026-05-04,03:00 - 03:30,03:00 - 03:30,14.1,14.1,14.0,94.0,0.0
Fornells de la Selva,2026-05-04,03:30 - 04:00,03:30 - 04:00,14.2,14.2,14.1,94.0,0.0
Fornells de la Selva,2026-05-04,04:00 - 04:30,04:00 - 04:30,14.0,14.2,13.9,94.0,0.0
Fornells de la Selva,2026-05-04,04:30 - 05:00,04:30 - 05:00,13.7,14.0,13.4,94.0,0.0
Fornells de la Selva,2026-05-04,05:00 - 05:30,05:00 - 05:30,13.4,13.6,13.3,96.0,0.0
Fornells de la Selva,2026-05-04,05:30 - 06:00,05:30 - 06:00,13.7,14.3,13.5,96.0,0.0
Fornells de la Selva,2026-05-04,06:00 - 06:30,06:00 - 06:30,15.0,15.9,14.3,93.0,0.0
Fornells de la Selva,2026-05-04,06:30 - 07:00,06:30 - 07:00,16.5,17.0,16.0,87.0,0.0
Fornells de la Selva,2026-05-04,07:00 - 07:30,07:00 - 07:30,17.8,18.6,17.0,81.0,0.0
Fornells de la Selva,2026-05-04,07:30 - 08:00,07:30 - 08:00,19.2,19.7,18.8,71.0,0.0
Fornells de la Selva,2026-05-04,08:00 - 08:30,08:00 - 08:30,19.9,20.8,19.3,67.0,0.0
Fornells de la Selva,2026-05-04,08:30 - 09:00,08:30 - 09:00,21.2,21.6,20.6,63.0,0.0
Fornells de la Selva,2026-05-04,09:00 - 09:30,09:00 - 09:30,21.8,22.2,21.2,62.0,0.0
Fornells de la Selva,2026-05-04,09:30 - 10:00,09:30 - 10:00,22.3,22.9,21.8,61.0,0.0
Fornells de la Selva,2026-05-04,10:00 - 10:30,10:00 - 10:30,23.1,24.0,22.6,58.0,0.0
Fornells de la Selva,2026-05-04,10:30 - 11:00,10:30 - 11:00,23.1,23.6,22.7,59.0,0.0
Fornells de la Selva,2026-05-04,11:00 - 11:30,11:00 - 11:30,23.0,23.4,22.6,60.0,0.0
Fornells de la Selva,2026-05-04,11:30 - 12:00,11:30 - 12:00,22.8,23.3,22.1,60.0,0.0
Fornells de la Selva,2026-05-04,12:00 - 12:30,12:00 - 12:30,22.6,23.2,21.6,62.0,0.0
Fornells de la Selva,2026-05-04,12:30 - 13:00,12:30 - 13:00,20.5,21.5,19.8,70.0,0.0
Fornells de la Selva,2026-05-04,13:00 - 13:30,13:00 - 13:30,20.6,21.5,19.8,67.0,0.0
Fornells de la Selva,2026-05-04,13:30 - 14:00,13:30 - 14:00,19.4,19.9,19.0,71.0,0.0
