station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2025-12-31,00:00 - 00:30,00:00 - 00:30,2.4,2.7,2.2,100.0,0.0,0.7,28.0,3.6,1017.8,0.0
Girona,2025-12-31,00:30 - 01:00,00:30 - 01:00,3.2,3.6,2.7,100.0,0.0,2.2,15.0,5.4,1017.7,0.0
Girona,2025-12-31,01:00 - 01:30,01:00 - 01:30,3.0,3.5,2.8,100.0,0.0,1.4,338.0,3.2,1017.7,0.0
Girona,2025-12-31,01:30 - 02:00,01:30 - 02:00,2.9,3.1,2.8,100.0,0.0,1.8,359.0,3.6,1017.9,0.0
Girona,2025-12-31,02:00 - 02:30,02:00 - 02:30,3.1,3.4,2.9,100.0,0.0,2.2,277.0,4.3,1018.2,0.0
Girona,2025-12-31,02:30 - 03:00,02:30 - 03:00,3.5,3.6,3.2,100.0,0.0,0.4,252.0,4.0,1018.1,0.0
Girona,2025-12-31,03:00 - 03:30,03:00 - 03:30,3.0,3.2,2.7,100.0,0.0,1.8,306.0,5.0,1017.9,0.0
Girona,2025-12-31,03:30 - 04:00,03:30 - 04:00,2.2,2.7,1.7,100.0,0.0,0.7,10.0,1.8,1018.0,0.0
Girona,2025-12-31,04:00 - 04:30,04:00 - 04:30,1.4,1.7,1.2,100.0,0.0,1.1,297.0,3.2,1018.0,0.0
Girona,2025-12-31,04:30 - 05:00,04:30 - 05:00,0.9,1.5,0.5,100.0,0.0,0.7,349.0,2.2,1018.1,0.0
Girona,2025-12-31,05:00 - 05:30,05:00 - 05:30,1.0,1.3,0.8,100.0,0.0,1.4,328.0,3.6,1018.3,0.0
Girona,2025-12-31,05:30 - 06:00,05:30 - 06:00,1.1,1.3,0.9,100.0,0.0,1.4,339.0,6.5,1018.7,0.0
Girona,2025-12-31,06:00 - 06:30,06:00 - 06:30,0.9,1.2,0.7,100.0,0.0,1.8,14.0,4.3,1019.1,0.0
Girona,2025-12-31,06:30 - 07:00,06:30 - 07:00,0.4,0.7,0.1,100.0,0.0,1.4,34.0,4.0,1019.2,0.0
Girona,2025-12-31,07:00 - 07:30,07:00 - 07:30,0.1,0.3,-0.3,100.0,0.0,1.8,0.0,5.0,1019.4,3.0
Girona,2025-12-31,07:30 - 08:00,07:30 - 08:00,0.9,1.5,0.0,100.0,0.0,2.5,15.0,7.6,1019.8,43.0
Girona,2025-12-31,08:00 - 08:30,08:00 - 08:30,1.5,2.1,1.3,100.0,0.0,0.4,7.0,2.9,1020.2,71.0
Girona,2025-12-31,08:30 - 09:00,08:30 - 09:00,3.7,4.9,2.1,100.0,0.0,0.0,26.0,1.4,1020.3,185.0
Girona,2025-12-31,09:00 - 09:30,09:00 - 09:30,5.2,6.0,4.8,100.0,0.0,1.8,59.0,6.1,1020.4,259.0
Girona,2025-12-31,09:30 - 10:00,09:30 - 10:00,7.1,8.6,6.0,90.0,0.0,0.7,15.0,4.3,1020.6,310.0
Girona,2025-12-31,10:00 - 10:30,10:00 - 10:30,8.8,9.3,8.3,74.0,0.0,2.2,83.0,6.5,1020.4,363.0
Girona,2025-12-31,10:30 - 11:00,10:30 - 11:00,9.6,10.1,9.2,62.0,0.4,3.2,68.0,10.1,1020.2,408.0
Girona,2025-12-31,11:00 - 11:30,11:00 - 11:30,10.3,11.2,9.9,53.0,0.0,3.2,48.0,9.4,1019.8,436.0
Girona,2025-12-31,11:30 - 12:00,11:30 - 12:00,10.4,10.7,10.2,52.0,0.0,4.3,20.0,9.0,1019.5,450.0
Girona,2025-12-31,12:00 - 12:30,12:00 - 12:30,10.7,11.0,10.5,51.0,0.0,5.4,6.0,10.4,1019.3,448.0
Girona,2025-12-31,12:30 - 13:00,12:30 - 13:00,11.1,11.4,10.9,46.0,0.0,5.4,4.0,13.0,1019.1,429.0
Girona,2025-12-31,13:00 - 13:30,13:00 - 13:30,11.6,12.0,11.1,47.0,0.0,5.0,22.0,11.9,1018.9,394.0
Girona,2025-12-31,13:30 - 14:00,13:30 - 14:00,11.3,11.8,10.8,53.0,0.0,7.9,62.0,15.1,1018.9,347.0
Girona,2025-12-31,14:00 - 14:30,14:00 - 14:30,11.0,11.2,10.7,57.0,0.0,5.8,46.0,14.0,1019.1,288.0
Girona,2025-12-31,14:30 - 15:00,14:30 - 15:00,10.9,11.2,10.4,56.0,0.0,5.8,53.0,14.0,1019.3,218.0
Girona,2025-12-31,15:00 - 15:30,15:00 - 15:30,10.3,10.4,9.9,59.0,0.0,5.0,56.0,10.4,1019.6,144.0
