station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-28,00:00 - 00:30,00:00 - 00:30,2.0,2.6,1.5,95.0,0.0
Fornells de la Selva,2026-03-28,00:30 - 01:00,00:30 - 01:00,2.0,2.2,1.7,95.0,0.0
Fornells de la Selva,2026-03-28,01:00 - 01:30,01:00 - 01:30,1.7,2.1,1.4,96.0,0.0
Fornells de la Selva,2026-03-28,01:30 - 02:00,01:30 - 02:00,1.6,1.8,1.4,96.0,0.0
Fornells de la Selva,2026-03-28,02:00 - 02:30,02:00 - 02:30,1.2,1.6,1.0,96.0,0.0
Fornells de la Selva,2026-03-28,02:30 - 03:00,02:30 - 03:00,1.3,1.7,1.0,96.0,0.0
Fornells de la Selva,2026-03-28,03:00 - 03:30,03:00 - 03:30,1.4,1.7,1.1,96.0,0.0
Fornells de la Selva,2026-03-28,03:30 - 04:00,03:30 - 04:00,1.5,1.8,1.2,96.0,0.0
Fornells de la Selva,2026-03-28,04:00 - 04:30,04:00 - 04:30,1.2,1.5,0.9,96.0,0.0
Fornells de la Selva,2026-03-28,04:30 - 05:00,04:30 - 05:00,1.0,1.3,0.7,96.0,0.0
Fornells de la Selva,2026-03-28,05:00 - 05:30,05:00 - 05:30,0.9,1.1,0.7,96.0,0.0
Fornells de la Selva,2026-03-28,05:30 - 06:00,05:30 - 06:00,0.9,1.3,0.6,96.0,0.0
Fornells de la Selva,2026-03-28,06:00 - 06:30,06:00 - 06:30,0.9,1.2,0.7,96.0,0.0
Fornells de la Selva,2026-03-28,06:30 - 07:00,06:30 - 07:00,2.4,3.8,1.0,97.0,0.0
Fornells de la Selva,2026-03-28,07:00 - 07:30,07:00 - 07:30,4.9,6.5,4.0,93.0,0.0
Fornells de la Selva,2026-03-28,07:30 - 08:00,07:30 - 08:00,7.2,8.1,6.6,83.0,0.0
Fornells de la Selva,2026-03-28,08:00 - 08:30,08:00 - 08:30,9.6,11.2,8.2,73.0,0.0
Fornells de la Selva,2026-03-28,08:30 - 09:00,08:30 - 09:00,12.4,13.0,11.4,62.0,0.0
Fornells de la Selva,2026-03-28,09:00 - 09:30,09:00 - 09:30,13.2,13.9,12.6,57.0,0.0
Fornells de la Selva,2026-03-28,09:30 - 10:00,09:30 - 10:00,14.6,15.6,13.6,49.0,0.0
Fornells de la Selva,2026-03-28,10:00 - 10:30,10:00 - 10:30,15.6,16.6,14.9,48.0,0.0
Fornells de la Selva,2026-03-28,10:30 - 11:00,10:30 - 11:00,16.1,17.7,14.7,52.0,0.0
Fornells de la Selva,2026-03-28,11:00 - 11:30,11:00 - 11:30,17.8,18.6,17.4,47.0,0.0
Fornells de la Selva,2026-03-28,11:30 - 12:00,11:30 - 12:00,18.5,18.9,17.9,43.0,0.0
Fornells de la Selva,2026-03-28,12:00 - 12:30,12:00 - 12:30,19.0,19.4,18.7,40.0,0.0
Fornells de la Selva,2026-03-28,12:30 - 13:00,12:30 - 13:00,19.2,19.9,18.6,38.0,0.0
Fornells de la Selva,2026-03-28,13:00 - 13:30,13:00 - 13:30,19.5,20.2,19.0,39.0,0.0
Fornells de la Selva,2026-03-28,13:30 - 14:00,13:30 - 14:00,18.3,19.8,17.6,46.0,0.0
Fornells de la Selva,2026-03-28,14:00 - 14:30,14:00 - 14:30,18.3,19.2,17.7,47.0,0.0
Fornells de la Selva,2026-03-28,14:30 - 15:00,14:30 - 15:00,18.0,18.8,17.6,45.0,0.0
Fornells de la Selva,2026-03-28,15:00 - 15:30,15:00 - 15:30,17.5,18.0,17.1,45.0,0.0
Fornells de la Selva,2026-03-28,15:30 - 16:00,15:30 - 16:00,16.6,17.2,16.0,51.0,0.0
Fornells de la Selva,2026-03-28,16:00 - 16:30,16:00 - 16:30,15.8,16.0,15.8,56.0,0.0
Fornells de la Selva,2026-03-28,16:30 - 17:00,16:30 - 17:00,15.9,16.1,15.5,53.0,0.0
Fornells de la Selva,2026-03-28,17:00 - 17:30,17:00 - 17:30,15.1,15.5,14.6,56.0,0.0
Fornells de la Selva,2026-03-28,17:30 - 18:00,17:30 - 18:00,13.7,14.6,12.8,64.0,0.0
Fornells de la Selva,2026-03-28,18:00 - 18:30,18:00 - 18:30,12.5,12.9,11.5,69.0,0.0
Fornells de la Selva,2026-03-28,18:30 - 19:00,18:30 - 19:00,11.6,12.5,11.0,76.0,0.0
Fornells de la Selva,2026-03-28,19:00 - 19:30,19:00 - 19:30,12.1,12.3,11.6,66.0,0.0
Fornells de la Selva,2026-03-28,19:30 - 20:00,19:30 - 20:00,10.9,11.4,10.5,79.0,0.0
Fornells de la Selva,2026-03-28,20:00 - 20:30,20:00 - 20:30,11.2,11.6,10.6,74.0,0.0
Fornells de la Selva,2026-03-28,20:30 - 21:00,20:30 - 21:00,12.4,12.6,11.7,57.0,0.0
Fornells de la Selva,2026-03-28,21:00 - 21:30,21:00 - 21:30,12.4,12.7,12.3,52.0,0.0
