station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-01,00:00 - 00:30,00:00 - 00:30,18.4,18.4,18.2,89.0,0.0,0.7,14.0,3.6,1020.8,0.0
Girona,2026-09-01,00:30 - 01:00,00:30 - 01:00,18.3,18.4,18.2,90.0,0.0,1.8,269.0,4.0,1020.7,0.0
Girona,2026-09-01,01:00 - 01:30,01:00 - 01:30,18.4,18.8,18.2,90.0,0.0,1.1,344.0,2.9,1020.7,0.0
Girona,2026-09-01,01:30 - 02:00,01:30 - 02:00,18.9,19.0,18.8,88.0,0.0,0.7,310.0,3.2,1020.8,0.0
Girona,2026-09-01,02:00 - 02:30,02:00 - 02:30,18.8,18.9,18.7,88.0,0.0,0.4,19.0,1.8,1020.6,0.0
Girona,2026-09-01,02:30 - 03:00,02:30 - 03:00,19.0,19.1,18.8,89.0,0.0,1.1,308.0,4.7,1020.4,0.0
Girona,2026-09-01,03:00 - 03:30,03:00 - 03:30,19.1,19.1,19.0,89.0,0.0,0.4,289.0,1.8,1020.2,0.0
Girona,2026-09-01,03:30 - 04:00,03:30 - 04:00,18.5,19.0,18.2,93.0,0.0,0.0,0.0,0.0,1020.0,0.0
Girona,2026-09-01,04:00 - 04:30,04:00 - 04:30,18.2,18.4,18.1,95.0,0.0,0.7,327.0,3.6,1019.9,0.0
Girona,2026-09-01,04:30 - 05:00,04:30 - 05:00,17.9,18.1,17.6,96.0,0.0,0.7,332.0,3.6,1019.8,0.0
Girona,2026-09-01,05:00 - 05:30,05:00 - 05:30,17.6,17.7,17.5,99.0,0.0,1.1,284.0,3.6,1020.0,4.0
Girona,2026-09-01,05:30 - 06:00,05:30 - 06:00,18.2,19.0,17.6,98.0,0.0,0.0,0.0,0.0,1020.2,21.0
Girona,2026-09-01,06:00 - 06:30,06:00 - 06:30,19.8,20.2,19.1,88.0,0.0,0.0,3.0,1.8,1020.3,60.0
Girona,2026-09-01,06:30 - 07:00,06:30 - 07:00,21.0,22.6,20.2,79.0,0.0,1.1,346.0,3.6,1020.2,171.0
Girona,2026-09-01,07:00 - 07:30,07:00 - 07:30,23.7,24.5,22.8,66.0,0.0,1.1,324.0,4.0,1020.3,301.0
Girona,2026-09-01,07:30 - 08:00,07:30 - 08:00,25.2,26.0,24.2,58.0,0.0,3.2,22.0,10.4,1020.2,391.0
Girona,2026-09-01,08:00 - 08:30,08:00 - 08:30,26.4,27.0,26.0,48.0,0.0,7.2,31.0,15.5,1020.1,493.0
Girona,2026-09-01,08:30 - 09:00,08:30 - 09:00,27.2,27.6,26.8,44.0,0.0,6.8,27.0,14.4,1020.0,576.0
Girona,2026-09-01,09:00 - 09:30,09:00 - 09:30,28.2,28.5,27.2,43.0,0.0,5.8,33.0,13.7,1019.8,651.0
Girona,2026-09-01,09:30 - 10:00,09:30 - 10:00,29.0,29.5,28.2,43.0,0.0,3.2,128.0,9.0,1019.7,714.0
Girona,2026-09-01,10:00 - 10:30,10:00 - 10:30,29.9,30.2,29.2,43.0,0.0,4.3,151.0,12.6,1019.6,766.0
Girona,2026-09-01,10:30 - 11:00,10:30 - 11:00,30.6,31.6,30.1,43.0,0.0,7.6,217.0,19.4,1019.5,804.0
Girona,2026-09-01,11:00 - 11:30,11:00 - 11:30,31.7,32.0,31.3,41.0,0.0,9.0,187.0,25.2,1019.3,825.0
Girona,2026-09-01,11:30 - 12:00,11:30 - 12:00,31.4,31.7,31.0,42.0,0.0,12.2,166.0,25.9,1019.3,834.0
Girona,2026-09-01,12:00 - 12:30,12:00 - 12:30,31.1,31.6,30.7,43.0,0.0,13.7,159.0,29.5,1019.2,834.0
Girona,2026-09-01,12:30 - 13:00,12:30 - 13:00,31.1,31.5,30.7,44.0,0.0,12.2,166.0,28.8,1019.0,823.0
Girona,2026-09-01,13:00 - 13:30,13:00 - 13:30,30.8,31.9,29.6,44.0,0.0,11.5,174.0,28.4,1018.7,611.0
Girona,2026-09-01,13:30 - 14:00,13:30 - 14:00,30.1,31.0,29.4,47.0,0.0,13.0,170.0,27.7,1018.4,572.0
Girona,2026-09-01,14:00 - 14:30,14:00 - 14:30,29.2,30.0,28.9,52.0,0.0,11.5,177.0,28.1,1018.0,256.0
Girona,2026-09-01,14:30 - 15:00,14:30 - 15:00,29.4,30.2,28.9,52.0,0.0,12.6,166.0,27.0,1017.7,453.0
Girona,2026-09-01,15:00 - 15:30,15:00 - 15:30,28.6,30.3,27.7,56.0,0.0,15.1,171.0,30.6,1017.8,384.0
Girona,2026-09-01,15:30 - 16:00,15:30 - 16:00,27.7,28.1,27.4,59.0,0.0,16.2,164.0,36.0,1017.8,270.0
Girona,2026-09-01,16:00 - 16:30,16:00 - 16:30,27.7,27.9,27.3,60.0,0.0,16.2,159.0,30.2,1017.7,326.0
Girona,2026-09-01,16:30 - 17:00,16:30 - 17:00,27.6,28.0,27.3,61.0,0.0,11.5,162.0,23.8,1017.6,166.0
Girona,2026-09-01,17:00 - 17:30,17:00 - 17:30,27.2,27.6,26.9,62.0,0.0,9.7,161.0,26.6,1017.5,55.0
Girona,2026-09-01,17:30 - 18:00,17:30 - 18:00,26.6,26.9,26.4,64.0,0.0,10.1,155.0,20.9,1017.5,33.0
Girona,2026-09-01,18:00 - 18:30,18:00 - 18:30,26.2,26.4,25.9,65.0,0.0,6.5,148.0,15.5,1017.7,9.0
