station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-01,00:00 - 00:30,00:00 - 00:30,11.5,11.8,11.2,46.0,0.0
Fornells de la Selva,2026-04-01,00:30 - 01:00,00:30 - 01:00,11.0,11.2,10.8,51.0,0.0
Fornells de la Selva,2026-04-01,01:00 - 01:30,01:00 - 01:30,11.2,11.3,11.0,48.0,0.0
Fornells de la Selva,2026-04-01,01:30 - 02:00,01:30 - 02:00,11.0,11.2,10.8,47.0,0.0
Fornells de la Selva,2026-04-01,02:00 - 02:30,02:00 - 02:30,11.1,11.3,10.8,46.0,0.0
Fornells de la Selva,2026-04-01,02:30 - 03:00,02:30 - 03:00,10.7,11.0,10.4,47.0,0.0
Fornells de la Selva,2026-04-01,03:00 - 03:30,03:00 - 03:30,10.3,10.5,10.0,50.0,0.0
Fornells de la Selva,2026-04-01,03:30 - 04:00,03:30 - 04:00,10.1,10.3,9.9,51.0,0.0
Fornells de la Selva,2026-04-01,04:00 - 04:30,04:00 - 04:30,9.9,10.0,9.8,51.0,0.0
Fornells de la Selva,2026-04-01,04:30 - 05:00,04:30 - 05:00,9.8,10.0,9.7,50.0,0.0
Fornells de la Selva,2026-04-01,05:00 - 05:30,05:00 - 05:30,9.9,10.1,9.6,47.0,0.0
Fornells de la Selva,2026-04-01,05:30 - 06:00,05:30 - 06:00,9.7,10.0,9.5,49.0,0.0
Fornells de la Selva,2026-04-01,06:00 - 06:30,06:00 - 06:30,9.9,10.3,9.5,50.0,0.0
Fornells de la Selva,2026-04-01,06:30 - 07:00,06:30 - 07:00,10.7,11.4,10.3,44.0,0.0
Fornells de la Selva,2026-04-01,07:00 - 07:30,07:00 - 07:30,11.8,12.2,11.4,40.0,0.0
Fornells de la Selva,2026-04-01,07:30 - 08:00,07:30 - 08:00,12.7,13.1,12.3,36.0,0.0
