station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-19,00:00 - 00:30,00:00 - 00:30,12.8,13.0,12.5,99.0,0.0
Fornells de la Selva,2026-05-19,00:30 - 01:00,00:30 - 01:00,12.8,12.9,12.7,99.0,0.0
Fornells de la Selva,2026-05-19,01:00 - 01:30,01:00 - 01:30,12.7,12.8,12.5,99.0,0.0
Fornells de la Selva,2026-05-19,01:30 - 02:00,01:30 - 02:00,12.3,12.5,12.1,99.0,0.0
Fornells de la Selva,2026-05-19,02:00 - 02:30,02:00 - 02:30,12.4,12.6,12.2,99.0,0.0
Fornells de la Selva,2026-05-19,02:30 - 03:00,02:30 - 03:00,12.6,12.7,12.5,99.0,0.0
Fornells de la Selva,2026-05-19,03:00 - 03:30,03:00 - 03:30,12.5,12.6,12.3,99.0,0.0
Fornells de la Selva,2026-05-19,03:30 - 04:00,03:30 - 04:00,12.3,12.3,12.3,99.0,0.0
Fornells de la Selva,2026-05-19,04:00 - 04:30,04:00 - 04:30,12.3,12.3,12.1,99.0,0.0
Fornells de la Selva,2026-05-19,04:30 - 05:00,04:30 - 05:00,12.2,12.4,12.1,99.0,0.0
Fornells de la Selva,2026-05-19,05:00 - 05:30,05:00 - 05:30,12.7,13.1,12.4,99.0,0.0
Fornells de la Selva,2026-05-19,05:30 - 06:00,05:30 - 06:00,13.4,13.6,13.1,99.0,0.0
Fornells de la Selva,2026-05-19,06:00 - 06:30,06:00 - 06:30,13.8,14.4,13.5,99.0,0.0
Fornells de la Selva,2026-05-19,06:30 - 07:00,06:30 - 07:00,14.8,15.4,14.4,98.0,0.0
Fornells de la Selva,2026-05-19,07:00 - 07:30,07:00 - 07:30,16.0,16.8,15.3,90.0,0.0
Fornells de la Selva,2026-05-19,07:30 - 08:00,07:30 - 08:00,17.7,18.5,16.8,83.0,0.0
Fornells de la Selva,2026-05-19,08:00 - 08:30,08:00 - 08:30,18.7,19.2,18.2,78.0,0.0
Fornells de la Selva,2026-05-19,08:30 - 09:00,08:30 - 09:00,19.9,20.9,19.0,77.0,0.0
Fornells de la Selva,2026-05-19,09:00 - 09:30,09:00 - 09:30,20.7,21.1,20.2,71.0,0.0
Fornells de la Selva,2026-05-19,09:30 - 10:00,09:30 - 10:00,21.0,21.5,20.3,70.0,0.0
Fornells de la Selva,2026-05-19,10:00 - 10:30,10:00 - 10:30,21.8,22.2,21.1,67.0,0.0
Fornells de la Selva,2026-05-19,10:30 - 11:00,10:30 - 11:00,22.6,23.0,22.2,64.0,0.0
Fornells de la Selva,2026-05-19,11:00 - 11:30,11:00 - 11:30,22.9,23.6,22.5,64.0,0.0
Fornells de la Selva,2026-05-19,11:30 - 12:00,11:30 - 12:00,23.7,24.7,23.1,63.0,0.0
Fornells de la Selva,2026-05-19,12:00 - 12:30,12:00 - 12:30,24.0,24.4,23.4,63.0,0.0
Fornells de la Selva,2026-05-19,12:30 - 13:00,12:30 - 13:00,24.1,25.0,23.7,62.0,0.0
Fornells de la Selva,2026-05-19,13:00 - 13:30,13:00 - 13:30,24.7,25.3,24.2,61.0,0.0
Fornells de la Selva,2026-05-19,13:30 - 14:00,13:30 - 14:00,24.1,25.0,23.3,63.0,0.0
Fornells de la Selva,2026-05-19,14:00 - 14:30,14:00 - 14:30,24.3,24.9,23.5,63.0,0.0
Fornells de la Selva,2026-05-19,14:30 - 15:00,14:30 - 15:00,23.9,24.6,23.7,64.0,0.0
Fornells de la Selva,2026-05-19,15:00 - 15:30,15:00 - 15:30,23.7,24.1,23.3,66.0,0.0
Fornells de la Selva,2026-05-19,15:30 - 16:00,15:30 - 16:00,23.0,23.3,22.6,68.0,0.0
Fornells de la Selva,2026-05-19,16:00 - 16:30,16:00 - 16:30,22.5,23.1,21.5,68.0,0.0
Fornells de la Selva,2026-05-19,16:30 - 17:00,16:30 - 17:00,21.2,21.4,21.0,69.0,0.0
Fornells de la Selva,2026-05-19,17:00 - 17:30,17:00 - 17:30,20.5,21.2,19.8,73.0,0.0
