station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-03,00:00 - 00:30,00:00 - 00:30,17.7,18.1,17.2,76.0,0.0
Fornells de la Selva,2026-07-03,00:30 - 01:00,00:30 - 01:00,17.0,17.7,16.6,80.0,0.0
Fornells de la Selva,2026-07-03,01:00 - 01:30,01:00 - 01:30,16.7,17.1,16.4,81.0,0.0
Fornells de la Selva,2026-07-03,01:30 - 02:00,01:30 - 02:00,16.3,16.7,16.1,83.0,0.0
Fornells de la Selva,2026-07-03,02:00 - 02:30,02:00 - 02:30,15.9,16.4,15.5,86.0,0.0
Fornells de la Selva,2026-07-03,02:30 - 03:00,02:30 - 03:00,15.6,15.9,15.1,87.0,0.0
Fornells de la Selva,2026-07-03,03:00 - 03:30,03:00 - 03:30,15.2,15.4,15.0,87.0,0.0
Fornells de la Selva,2026-07-03,03:30 - 04:00,03:30 - 04:00,14.9,15.4,14.7,90.0,0.0
Fornells de la Selva,2026-07-03,04:00 - 04:30,04:00 - 04:30,14.9,15.2,14.7,91.0,0.0
Fornells de la Selva,2026-07-03,04:30 - 05:00,04:30 - 05:00,15.2,15.5,15.0,89.0,0.0
Fornells de la Selva,2026-07-03,05:00 - 05:30,05:00 - 05:30,16.9,18.5,15.5,82.0,0.0
Fornells de la Selva,2026-07-03,05:30 - 06:00,05:30 - 06:00,19.5,20.9,18.6,72.0,0.0
Fornells de la Selva,2026-07-03,06:00 - 06:30,06:00 - 06:30,21.9,23.2,21.0,60.0,0.0
Fornells de la Selva,2026-07-03,06:30 - 07:00,06:30 - 07:00,24.4,25.4,23.4,51.0,0.0
Fornells de la Selva,2026-07-03,07:00 - 07:30,07:00 - 07:30,26.8,27.6,25.6,44.0,0.0
Fornells de la Selva,2026-07-03,07:30 - 08:00,07:30 - 08:00,28.7,29.7,27.8,38.0,0.0
Fornells de la Selva,2026-07-03,08:00 - 08:30,08:00 - 08:30,30.4,31.0,29.8,35.0,0.0
Fornells de la Selva,2026-07-03,08:30 - 09:00,08:30 - 09:00,31.0,31.3,30.8,33.0,0.0
Fornells de la Selva,2026-07-03,09:00 - 09:30,09:00 - 09:30,31.5,31.9,31.3,33.0,0.0
Fornells de la Selva,2026-07-03,09:30 - 10:00,09:30 - 10:00,31.9,32.2,31.6,32.0,0.0
Fornells de la Selva,2026-07-03,10:00 - 10:30,10:00 - 10:30,32.5,33.3,32.0,31.0,0.0
Fornells de la Selva,2026-07-03,10:30 - 11:00,10:30 - 11:00,33.2,33.8,32.6,29.0,0.0
Fornells de la Selva,2026-07-03,11:00 - 11:30,11:00 - 11:30,33.7,34.1,33.3,28.0,0.0
Fornells de la Selva,2026-07-03,11:30 - 12:00,11:30 - 12:00,33.7,34.1,33.3,28.0,0.0
Fornells de la Selva,2026-07-03,12:00 - 12:30,12:00 - 12:30,33.9,34.2,33.6,28.0,0.0
Fornells de la Selva,2026-07-03,12:30 - 13:00,12:30 - 13:00,34.1,34.3,33.8,27.0,0.0
Fornells de la Selva,2026-07-03,13:00 - 13:30,13:00 - 13:30,34.3,34.8,34.0,27.0,0.0
Fornells de la Selva,2026-07-03,13:30 - 14:00,13:30 - 14:00,34.1,34.6,33.5,26.0,0.0
Fornells de la Selva,2026-07-03,14:00 - 14:30,14:00 - 14:30,34.2,35.1,33.7,26.0,0.0
Fornells de la Selva,2026-07-03,14:30 - 15:00,14:30 - 15:00,34.1,34.6,33.8,28.0,0.0
Fornells de la Selva,2026-07-03,15:00 - 15:30,15:00 - 15:30,34.2,34.7,33.7,28.0,0.0
Fornells de la Selva,2026-07-03,15:30 - 16:00,15:30 - 16:00,33.5,34.4,32.8,30.0,0.0
Fornells de la Selva,2026-07-03,16:00 - 16:30,16:00 - 16:30,32.9,33.5,32.4,31.0,0.0
Fornells de la Selva,2026-07-03,16:30 - 17:00,16:30 - 17:00,32.6,33.2,32.2,32.0,0.0
Fornells de la Selva,2026-07-03,17:00 - 17:30,17:00 - 17:30,31.7,32.3,31.2,34.0,0.0
Fornells de la Selva,2026-07-03,17:30 - 18:00,17:30 - 18:00,30.8,31.2,30.5,37.0,0.0
Fornells de la Selva,2026-07-03,18:00 - 18:30,18:00 - 18:30,29.9,30.5,29.3,39.0,0.0
Fornells de la Selva,2026-07-03,18:30 - 19:00,18:30 - 19:00,28.7,29.3,28.0,42.0,0.0
Fornells de la Selva,2026-07-03,19:00 - 19:30,19:00 - 19:30,27.6,27.9,27.0,45.0,0.0
Fornells de la Selva,2026-07-03,19:30 - 20:00,19:30 - 20:00,26.8,26.9,26.7,48.0,0.0
Fornells de la Selva,2026-07-03,20:00 - 20:30,20:00 - 20:30,25.9,26.6,25.1,52.0,0.0
Fornells de la Selva,2026-07-03,20:30 - 21:00,20:30 - 21:00,24.8,25.5,24.6,57.0,0.0
Fornells de la Selva,2026-07-03,21:00 - 21:30,21:00 - 21:30,24.3,24.8,23.7,59.0,0.0
