station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-26,00:00 - 00:30,00:00 - 00:30,18.4,18.6,18.3,94.0,0.0
Fornells de la Selva,2026-07-26,00:30 - 01:00,00:30 - 01:00,18.4,18.5,18.3,95.0,0.0
Fornells de la Selva,2026-07-26,01:00 - 01:30,01:00 - 01:30,18.3,18.3,18.1,96.0,0.0
Fornells de la Selva,2026-07-26,01:30 - 02:00,01:30 - 02:00,18.6,18.9,18.3,96.0,0.0
Fornells de la Selva,2026-07-26,02:00 - 02:30,02:00 - 02:30,18.8,18.9,18.7,94.0,0.0
Fornells de la Selva,2026-07-26,02:30 - 03:00,02:30 - 03:00,18.8,18.9,18.7,95.0,0.0
Fornells de la Selva,2026-07-26,03:00 - 03:30,03:00 - 03:30,18.8,18.9,18.6,96.0,0.0
Fornells de la Selva,2026-07-26,03:30 - 04:00,03:30 - 04:00,18.8,19.0,18.5,95.0,0.0
Fornells de la Selva,2026-07-26,04:00 - 04:30,04:00 - 04:30,18.3,18.5,18.0,96.0,0.0
Fornells de la Selva,2026-07-26,04:30 - 05:00,04:30 - 05:00,17.8,18.0,17.6,95.0,0.0
Fornells de la Selva,2026-07-26,05:00 - 05:30,05:00 - 05:30,17.8,17.9,17.6,96.0,0.0
Fornells de la Selva,2026-07-26,05:30 - 06:00,05:30 - 06:00,18.5,19.0,17.9,93.0,0.0
Fornells de la Selva,2026-07-26,06:00 - 06:30,06:00 - 06:30,19.7,20.3,18.9,90.0,0.0
Fornells de la Selva,2026-07-26,06:30 - 07:00,06:30 - 07:00,20.7,21.0,20.4,86.0,0.0
Fornells de la Selva,2026-07-26,07:00 - 07:30,07:00 - 07:30,21.3,22.1,20.8,80.0,0.0
Fornells de la Selva,2026-07-26,07:30 - 08:00,07:30 - 08:00,22.4,22.8,22.2,73.0,0.0
Fornells de la Selva,2026-07-26,08:00 - 08:30,08:00 - 08:30,23.8,24.3,22.9,62.0,0.0
Fornells de la Selva,2026-07-26,08:30 - 09:00,08:30 - 09:00,24.7,25.2,24.2,54.0,0.0
