station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-23,00:00 - 00:30,00:00 - 00:30,17.6,17.8,17.4,88.0,0.0
Fornells de la Selva,2026-08-23,00:30 - 01:00,00:30 - 01:00,17.1,17.3,16.9,89.0,0.0
Fornells de la Selva,2026-08-23,01:00 - 01:30,01:00 - 01:30,17.3,17.5,17.1,89.0,0.0
Fornells de la Selva,2026-08-23,01:30 - 02:00,01:30 - 02:00,16.7,17.1,16.3,91.0,0.0
Fornells de la Selva,2026-08-23,02:00 - 02:30,02:00 - 02:30,16.3,16.4,16.1,93.0,0.0
Fornells de la Selva,2026-08-23,02:30 - 03:00,02:30 - 03:00,16.1,16.4,15.9,93.0,0.0
Fornells de la Selva,2026-08-23,03:00 - 03:30,03:00 - 03:30,16.0,16.2,15.8,93.0,0.0
Fornells de la Selva,2026-08-23,03:30 - 04:00,03:30 - 04:00,16.1,16.4,15.8,93.0,0.0
Fornells de la Selva,2026-08-23,04:00 - 04:30,04:00 - 04:30,15.7,15.9,15.5,94.0,0.0
Fornells de la Selva,2026-08-23,04:30 - 05:00,04:30 - 05:00,15.5,15.8,15.1,95.0,0.0
Fornells de la Selva,2026-08-23,05:00 - 05:30,05:00 - 05:30,15.1,15.3,14.9,95.0,0.0
Fornells de la Selva,2026-08-23,05:30 - 06:00,05:30 - 06:00,15.9,16.9,15.3,94.0,0.0
