station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-23,00:00 - 00:30,00:00 - 00:30,17.9,18.2,17.7,100.0,0.0,1.1,270.0,3.6,1017.9,0.0
Girona,2026-08-23,00:30 - 01:00,00:30 - 01:00,17.7,17.7,17.6,100.0,0.0,1.4,288.0,5.8,1017.3,0.0
Girona,2026-08-23,01:00 - 01:30,01:00 - 01:30,17.6,17.7,17.5,100.0,0.0,2.2,291.0,5.4,1017.2,0.0
Girona,2026-08-23,01:30 - 02:00,01:30 - 02:00,17.3,17.4,17.1,100.0,0.0,0.7,248.0,3.2,1017.1,0.0
Girona,2026-08-23,02:00 - 02:30,02:00 - 02:30,17.2,17.3,16.9,100.0,0.0,1.8,296.0,5.0,1016.9,0.0
Girona,2026-08-23,02:30 - 03:00,02:30 - 03:00,16.9,16.9,16.8,100.0,0.0,1.4,274.0,3.6,1016.6,0.0
Girona,2026-08-23,03:00 - 03:30,03:00 - 03:30,16.7,16.8,16.6,100.0,0.0,1.8,304.0,3.6,1016.5,0.0
Girona,2026-08-23,03:30 - 04:00,03:30 - 04:00,16.4,16.7,16.2,100.0,0.0,0.0,353.0,1.8,1016.5,0.0
Girona,2026-08-23,04:00 - 04:30,04:00 - 04:30,16.2,16.3,16.1,100.0,0.0,1.4,267.0,4.7,1016.6,0.0
Girona,2026-08-23,04:30 - 05:00,04:30 - 05:00,16.1,16.2,16.0,100.0,0.0,1.4,326.0,4.0,1016.6,0.0
Girona,2026-08-23,05:00 - 05:30,05:00 - 05:30,16.2,16.3,16.1,100.0,0.0,2.5,274.0,5.4,1016.8,11.0
Girona,2026-08-23,05:30 - 06:00,05:30 - 06:00,16.8,17.5,16.3,100.0,0.0,0.7,9.0,2.5,1017.0,63.0
Girona,2026-08-23,06:00 - 06:30,06:00 - 06:30,18.7,20.0,17.6,95.0,0.0,0.4,279.0,2.2,1017.0,142.0
Girona,2026-08-23,06:30 - 07:00,06:30 - 07:00,20.1,20.8,19.7,86.0,0.0,1.1,252.0,2.9,1017.2,228.0
Girona,2026-08-23,07:00 - 07:30,07:00 - 07:30,22.1,23.2,20.9,75.0,0.0,1.1,25.0,4.3,1017.3,329.0
Girona,2026-08-23,07:30 - 08:00,07:30 - 08:00,22.9,23.2,22.6,72.0,0.0,2.5,262.0,6.1,1017.2,420.0
Girona,2026-08-23,08:00 - 08:30,08:00 - 08:30,24.7,25.5,23.3,65.0,0.0,1.4,232.0,5.4,1017.1,521.0
Girona,2026-08-23,08:30 - 09:00,08:30 - 09:00,26.0,26.7,25.3,62.0,0.0,1.8,270.0,5.4,1017.0,605.0
Girona,2026-08-23,09:00 - 09:30,09:00 - 09:30,27.7,28.4,26.7,57.0,0.0,3.6,172.0,12.2,1016.8,680.0
Girona,2026-08-23,09:30 - 10:00,09:30 - 10:00,29.0,29.6,28.1,54.0,0.0,5.0,157.0,13.7,1016.6,748.0
Girona,2026-08-23,10:00 - 10:30,10:00 - 10:30,30.3,31.2,29.3,50.0,0.0,6.5,161.0,20.2,1016.3,800.0
Girona,2026-08-23,10:30 - 11:00,10:30 - 11:00,31.2,32.4,30.3,48.0,0.0,5.8,190.0,19.8,1015.9,841.0
Girona,2026-08-23,11:00 - 11:30,11:00 - 11:30,32.3,32.7,31.9,45.0,0.0,7.6,186.0,20.5,1015.6,873.0
Girona,2026-08-23,11:30 - 12:00,11:30 - 12:00,32.8,33.1,32.3,44.0,0.0,9.0,189.0,22.3,1015.3,890.0
Girona,2026-08-23,12:00 - 12:30,12:00 - 12:30,32.9,33.6,32.4,46.0,0.0,10.1,186.0,25.9,1015.2,880.0
Girona,2026-08-23,12:30 - 13:00,12:30 - 13:00,32.5,33.1,32.3,46.0,0.0,12.2,183.0,25.9,1015.1,862.0
Girona,2026-08-23,13:00 - 13:30,13:00 - 13:30,32.6,33.1,32.2,46.0,0.0,12.6,187.0,30.6,1014.8,825.0
Girona,2026-08-23,13:30 - 14:00,13:30 - 14:00,32.3,32.9,31.9,47.0,0.0,12.6,179.0,26.6,1014.6,783.0
Girona,2026-08-23,14:00 - 14:30,14:00 - 14:30,32.3,32.9,31.9,46.0,0.0,11.9,177.0,30.2,1014.4,723.0
Girona,2026-08-23,14:30 - 15:00,14:30 - 15:00,31.7,32.4,31.3,48.0,0.0,13.0,184.0,26.3,1014.3,651.0
