station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-24,00:00 - 00:30,00:00 - 00:30,14.8,15.1,14.7,95.0,0.0
Fornells de la Selva,2026-09-24,00:30 - 01:00,00:30 - 01:00,14.4,14.7,14.1,96.0,0.0
Fornells de la Selva,2026-09-24,01:00 - 01:30,01:00 - 01:30,14.1,14.3,13.8,96.0,0.0
Fornells de la Selva,2026-09-24,01:30 - 02:00,01:30 - 02:00,13.8,13.8,13.7,96.0,0.0
Fornells de la Selva,2026-09-24,02:00 - 02:30,02:00 - 02:30,13.5,13.7,13.2,97.0,0.0
Fornells de la Selva,2026-09-24,02:30 - 03:00,02:30 - 03:00,13.2,13.4,13.1,97.0,0.0
Fornells de la Selva,2026-09-24,03:00 - 03:30,03:00 - 03:30,12.9,13.2,12.6,97.0,0.0
Fornells de la Selva,2026-09-24,03:30 - 04:00,03:30 - 04:00,12.6,12.7,12.4,97.0,0.0
Fornells de la Selva,2026-09-24,04:00 - 04:30,04:00 - 04:30,12.5,12.7,12.3,97.0,0.0
Fornells de la Selva,2026-09-24,04:30 - 05:00,04:30 - 05:00,12.3,12.6,12.0,97.0,0.0
Fornells de la Selva,2026-09-24,05:00 - 05:30,05:00 - 05:30,12.0,12.2,11.9,97.0,0.0
Fornells de la Selva,2026-09-24,05:30 - 06:00,05:30 - 06:00,12.1,12.2,12.0,97.0,0.0
Fornells de la Selva,2026-09-24,06:00 - 06:30,06:00 - 06:30,12.6,13.3,12.0,97.0,0.0
Fornells de la Selva,2026-09-24,06:30 - 07:00,06:30 - 07:00,14.6,16.2,13.4,91.0,0.0
Fornells de la Selva,2026-09-24,07:00 - 07:30,07:00 - 07:30,17.1,18.0,16.3,83.0,0.0
Fornells de la Selva,2026-09-24,07:30 - 08:00,07:30 - 08:00,19.0,19.8,17.6,76.0,0.0
Fornells de la Selva,2026-09-24,08:00 - 08:30,08:00 - 08:30,20.8,21.9,19.7,68.0,0.0
Fornells de la Selva,2026-09-24,08:30 - 09:00,08:30 - 09:00,23.0,24.4,22.1,58.0,0.0
Fornells de la Selva,2026-09-24,09:00 - 09:30,09:00 - 09:30,24.8,25.7,23.9,54.0,0.0
Fornells de la Selva,2026-09-24,09:30 - 10:00,09:30 - 10:00,25.8,26.3,24.8,56.0,0.0
Fornells de la Selva,2026-09-24,10:00 - 10:30,10:00 - 10:30,27.0,27.9,26.3,55.0,0.0
Fornells de la Selva,2026-09-24,10:30 - 11:00,10:30 - 11:00,28.2,29.1,27.6,50.0,0.0
Fornells de la Selva,2026-09-24,11:00 - 11:30,11:00 - 11:30,29.6,30.3,29.1,40.0,0.0
Fornells de la Selva,2026-09-24,11:30 - 12:00,11:30 - 12:00,30.3,30.8,29.9,33.0,0.0
Fornells de la Selva,2026-09-24,12:00 - 12:30,12:00 - 12:30,30.3,30.7,29.9,33.0,0.0
Fornells de la Selva,2026-09-24,12:30 - 13:00,12:30 - 13:00,30.6,31.1,30.2,36.0,0.0
Fornells de la Selva,2026-09-24,13:00 - 13:30,13:00 - 13:30,30.7,31.2,30.1,38.0,0.0
Fornells de la Selva,2026-09-24,13:30 - 14:00,13:30 - 14:00,30.6,30.9,30.2,34.0,0.0
Fornells de la Selva,2026-09-24,14:00 - 14:30,14:00 - 14:30,30.2,30.8,29.7,35.0,0.0
Fornells de la Selva,2026-09-24,14:30 - 15:00,14:30 - 15:00,29.3,29.8,28.9,39.0,0.0
Fornells de la Selva,2026-09-24,15:00 - 15:30,15:00 - 15:30,29.0,29.3,28.7,40.0,0.0
Fornells de la Selva,2026-09-24,15:30 - 16:00,15:30 - 16:00,28.3,28.7,27.9,44.0,0.0
Fornells de la Selva,2026-09-24,16:00 - 16:30,16:00 - 16:30,27.3,27.8,26.9,45.0,0.0
Fornells de la Selva,2026-09-24,16:30 - 17:00,16:30 - 17:00,26.5,26.9,26.2,49.0,0.0
Fornells de la Selva,2026-09-24,17:00 - 17:30,17:00 - 17:30,25.7,26.2,25.1,54.0,0.0
Fornells de la Selva,2026-09-24,17:30 - 18:00,17:30 - 18:00,24.2,25.0,23.3,60.0,0.0
Fornells de la Selva,2026-09-24,18:00 - 18:30,18:00 - 18:30,22.3,23.2,21.6,69.0,0.0
Fornells de la Selva,2026-09-24,18:30 - 19:00,18:30 - 19:00,21.3,21.7,21.0,74.0,0.0
Fornells de la Selva,2026-09-24,19:00 - 19:30,19:00 - 19:30,20.2,20.9,19.8,79.0,0.0
Fornells de la Selva,2026-09-24,19:30 - 20:00,19:30 - 20:00,19.7,20.2,19.0,79.0,0.0
Fornells de la Selva,2026-09-24,20:00 - 20:30,20:00 - 20:30,18.8,19.0,18.5,82.0,0.0
Fornells de la Selva,2026-09-24,20:30 - 21:00,20:30 - 21:00,18.3,18.4,17.9,84.0,0.0
Fornells de la Selva,2026-09-24,21:00 - 21:30,21:00 - 21:30,18.0,18.3,17.7,84.0,0.0
Fornells de la Selva,2026-09-24,21:30 - 22:00,21:30 - 22:00,17.4,17.8,17.0,87.0,0.0
