station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-02-02,00:00 - 00:30,00:00 - 00:30,2.5,2.9,2.1,97.0,0.0
Fornells de la Selva,2026-02-02,00:30 - 01:00,00:30 - 01:00,2.2,2.3,2.0,97.0,0.0
Fornells de la Selva,2026-02-02,01:00 - 01:30,01:00 - 01:30,2.2,2.5,1.9,97.0,0.0
Fornells de la Selva,2026-02-02,01:30 - 02:00,01:30 - 02:00,2.1,2.5,1.9,97.0,0.0
Fornells de la Selva,2026-02-02,02:00 - 02:30,02:00 - 02:30,2.0,2.6,1.5,97.0,0.0
Fornells de la Selva,2026-02-02,02:30 - 03:00,02:30 - 03:00,1.7,1.9,1.4,97.0,0.0
Fornells de la Selva,2026-02-02,03:00 - 03:30,03:00 - 03:30,1.8,2.2,1.6,97.0,0.0
Fornells de la Selva,2026-02-02,03:30 - 04:00,03:30 - 04:00,2.6,3.0,2.3,97.0,0.0
Fornells de la Selva,2026-02-02,04:00 - 04:30,04:00 - 04:30,2.7,2.9,2.3,97.0,0.0
Fornells de la Selva,2026-02-02,04:30 - 05:00,04:30 - 05:00,2.7,3.1,2.4,97.0,0.0
Fornells de la Selva,2026-02-02,05:00 - 05:30,05:00 - 05:30,3.1,3.2,3.1,97.0,0.0
Fornells de la Selva,2026-02-02,05:30 - 06:00,05:30 - 06:00,3.1,3.3,2.9,96.0,0.0
Fornells de la Selva,2026-02-02,06:00 - 06:30,06:00 - 06:30,3.2,3.4,3.0,97.0,0.0
Fornells de la Selva,2026-02-02,06:30 - 07:00,06:30 - 07:00,3.6,3.8,3.4,97.0,0.0
