station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-01,00:00 - 00:30,00:00 - 00:30,1.0,1.2,0.6,100.0,0.0,2.2,250.0,6.1,1021.0,0.0
Girona,2026-01-01,00:30 - 01:00,00:30 - 01:00,0.7,0.8,0.5,100.0,0.0,1.1,148.0,4.3,1020.9,0.0
Girona,2026-01-01,01:00 - 01:30,01:00 - 01:30,0.3,0.7,0.0,100.0,0.0,0.4,169.0,2.5,1020.8,0.0
Girona,2026-01-01,01:30 - 02:00,01:30 - 02:00,-0.2,0.3,-0.5,100.0,0.0,2.2,303.0,5.0,1020.8,0.0
Girona,2026-01-01,02:00 - 02:30,02:00 - 02:30,-0.7,-0.5,-0.9,100.0,0.0,0.4,316.0,2.9,1020.8,0.0
Girona,2026-01-01,02:30 - 03:00,02:30 - 03:00,-0.9,-0.8,-1.1,100.0,0.0,0.0,0.0,0.0,1020.7,0.0
Girona,2026-01-01,03:00 - 03:30,03:00 - 03:30,-0.9,-0.6,-1.1,100.0,0.0,1.1,323.0,2.9,1020.4,0.0
Girona,2026-01-01,03:30 - 04:00,03:30 - 04:00,-1.5,-1.1,-1.6,100.0,0.0,0.4,296.0,2.5,1020.2,0.0
Girona,2026-01-01,04:00 - 04:30,04:00 - 04:30,-1.4,-1.1,-1.7,100.0,0.0,1.4,306.0,3.6,1020.0,0.0
Girona,2026-01-01,04:30 - 05:00,04:30 - 05:00,-1.7,-1.5,-1.9,100.0,0.0,0.4,313.0,1.4,1019.7,0.0
Girona,2026-01-01,05:00 - 05:30,05:00 - 05:30,-2.1,-1.9,-2.2,100.0,0.0,0.0,313.0,1.4,1019.7,0.0
Girona,2026-01-01,05:30 - 06:00,05:30 - 06:00,-2.1,-2.0,-2.3,100.0,0.0,0.4,313.0,2.2,1019.5,0.0
Girona,2026-01-01,06:00 - 06:30,06:00 - 06:30,-2.3,-2.2,-2.4,100.0,0.0,0.4,313.0,2.2,1019.2,0.0
Girona,2026-01-01,06:30 - 07:00,06:30 - 07:00,-2.4,-2.3,-2.6,100.0,0.0,0.7,312.0,2.2,1019.2,0.0
Girona,2026-01-01,07:00 - 07:30,07:00 - 07:30,-2.5,-2.3,-2.6,100.0,0.0,0.7,314.0,3.6,1019.0,3.0
Girona,2026-01-01,07:30 - 08:00,07:30 - 08:00,-2.0,-1.2,-2.4,100.0,0.0,1.8,230.0,3.6,1018.8,72.0
Girona,2026-01-01,08:00 - 08:30,08:00 - 08:30,-0.3,0.7,-1.2,100.0,0.0,2.5,207.0,5.4,1018.7,183.0
Girona,2026-01-01,08:30 - 09:00,08:30 - 09:00,1.6,2.5,0.7,99.0,0.0,4.7,151.0,10.4,1018.5,218.0
Girona,2026-01-01,09:00 - 09:30,09:00 - 09:30,3.0,3.7,2.5,93.0,0.0,4.7,205.0,10.8,1018.5,248.0
Girona,2026-01-01,09:30 - 10:00,09:30 - 10:00,4.9,5.6,3.7,85.0,0.0,5.8,172.0,14.8,1018.3,286.0
Girona,2026-01-01,10:00 - 10:30,10:00 - 10:30,5.6,6.2,5.3,79.0,0.0,5.0,174.0,13.3,1018.0,317.0
Girona,2026-01-01,10:30 - 11:00,10:30 - 11:00,7.1,8.3,6.1,74.0,0.0,4.7,169.0,9.7,1017.5,372.0
Girona,2026-01-01,11:00 - 11:30,11:00 - 11:30,8.7,9.5,8.3,68.0,0.0,7.2,161.0,11.5,1016.7,433.0
Girona,2026-01-01,11:30 - 12:00,11:30 - 12:00,10.4,11.2,9.5,62.0,0.0,6.5,170.0,11.5,1015.9,465.0
Girona,2026-01-01,12:00 - 12:30,12:00 - 12:30,11.7,12.1,11.2,55.0,0.0,4.7,206.0,11.5,1015.3,418.0
Girona,2026-01-01,12:30 - 13:00,12:30 - 13:00,12.2,12.6,11.8,53.0,0.0,8.3,229.0,20.9,1014.8,400.0
Girona,2026-01-01,13:00 - 13:30,13:00 - 13:30,12.3,12.5,12.1,49.0,0.0,11.2,256.0,27.4,1014.3,351.0
Girona,2026-01-01,13:30 - 14:00,13:30 - 14:00,12.3,12.4,11.8,49.0,0.0,11.9,257.0,23.0,1014.0,281.0
