station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-02,00:00 - 00:30,00:00 - 00:30,18.6,18.8,18.4,87.0,0.0,1.8,274.0,4.0,1013.8,0.0
Girona,2026-06-02,00:30 - 01:00,00:30 - 01:00,18.2,18.3,18.1,89.0,0.0,2.2,258.0,4.3,1013.7,0.0
Girona,2026-06-02,01:00 - 01:30,01:00 - 01:30,17.9,18.2,17.6,90.0,0.0,2.2,277.0,4.7,1013.4,0.0
Girona,2026-06-02,01:30 - 02:00,01:30 - 02:00,17.5,17.6,17.4,93.0,0.0,3.2,276.0,5.8,1013.3,0.0
Girona,2026-06-02,02:00 - 02:30,02:00 - 02:30,17.1,17.4,16.8,94.0,0.0,0.7,299.0,4.0,1013.1,0.0
Girona,2026-06-02,02:30 - 03:00,02:30 - 03:00,16.7,16.9,16.7,96.0,0.0,2.2,265.0,4.7,1012.7,0.0
Girona,2026-06-02,03:00 - 03:30,03:00 - 03:30,16.4,16.7,16.2,97.0,0.0,0.4,269.0,1.8,1012.4,0.0
Girona,2026-06-02,03:30 - 04:00,03:30 - 04:00,16.1,16.2,15.9,99.0,0.0,1.1,245.0,3.6,1012.3,0.0
Girona,2026-06-02,04:00 - 04:30,04:00 - 04:30,16.1,16.1,15.9,100.0,0.0,0.7,326.0,2.9,1012.4,6.0
Girona,2026-06-02,04:30 - 05:00,04:30 - 05:00,16.5,17.1,16.0,100.0,0.0,1.8,292.0,6.5,1012.5,38.0
Girona,2026-06-02,05:00 - 05:30,05:00 - 05:30,17.6,18.1,17.2,96.0,0.0,1.8,342.0,4.0,1012.4,62.0
Girona,2026-06-02,05:30 - 06:00,05:30 - 06:00,18.6,19.2,18.1,90.0,0.0,1.4,268.0,5.0,1012.3,118.0
Girona,2026-06-02,06:00 - 06:30,06:00 - 06:30,20.0,20.5,19.4,84.0,0.0,1.4,285.0,4.0,1012.3,156.0
Girona,2026-06-02,06:30 - 07:00,06:30 - 07:00,21.4,22.1,20.6,77.0,0.0,1.4,289.0,4.0,1012.5,238.0
Girona,2026-06-02,07:00 - 07:30,07:00 - 07:30,22.3,22.7,22.0,74.0,0.0,2.5,22.0,4.7,1012.6,231.0
Girona,2026-06-02,07:30 - 08:00,07:30 - 08:00,23.5,24.2,22.8,69.0,0.0,2.2,337.0,5.4,1012.7,339.0
Girona,2026-06-02,08:00 - 08:30,08:00 - 08:30,24.8,25.0,24.5,65.0,0.0,3.6,28.0,7.6,1012.5,388.0
Girona,2026-06-02,08:30 - 09:00,08:30 - 09:00,25.4,25.8,25.0,62.0,0.0,2.5,23.0,6.8,1012.2,344.0
Girona,2026-06-02,09:00 - 09:30,09:00 - 09:30,26.0,26.5,25.6,58.0,0.0,5.8,9.0,13.7,1012.1,434.0
Girona,2026-06-02,09:30 - 10:00,09:30 - 10:00,26.7,27.2,26.3,56.0,0.0,7.6,24.0,17.6,1012.2,573.0
Girona,2026-06-02,10:00 - 10:30,10:00 - 10:30,27.7,28.2,27.1,52.0,0.0,7.6,25.0,15.8,1012.4,724.0
Girona,2026-06-02,10:30 - 11:00,10:30 - 11:00,27.8,28.1,27.5,50.0,0.0,9.0,38.0,21.6,1012.5,698.0
Girona,2026-06-02,11:00 - 11:30,11:00 - 11:30,27.2,27.5,26.8,50.0,0.0,9.7,51.0,19.4,1012.5,381.0
Girona,2026-06-02,11:30 - 12:00,11:30 - 12:00,27.0,27.7,26.7,49.0,0.0,9.0,66.0,18.4,1012.4,259.0
Girona,2026-06-02,12:00 - 12:30,12:00 - 12:30,27.0,27.4,26.5,49.0,0.0,7.6,50.0,15.8,1012.4,330.0
Girona,2026-06-02,12:30 - 13:00,12:30 - 13:00,26.4,27.3,25.4,53.0,0.0,9.4,49.0,27.7,1012.5,238.0
Girona,2026-06-02,13:00 - 13:30,13:00 - 13:30,25.4,25.8,25.0,56.0,0.0,11.5,49.0,27.0,1012.6,403.0
Girona,2026-06-02,13:30 - 14:00,13:30 - 14:00,25.1,25.8,24.5,57.0,0.0,10.1,41.0,22.7,1012.6,320.0
Girona,2026-06-02,14:00 - 14:30,14:00 - 14:30,24.1,24.7,23.8,58.0,0.0,9.7,38.0,22.7,1012.4,166.0
Girona,2026-06-02,14:30 - 15:00,14:30 - 15:00,23.4,23.8,22.4,53.0,0.0,11.2,35.0,30.6,1012.8,77.0
Girona,2026-06-02,15:00 - 15:30,15:00 - 15:30,19.9,21.6,19.2,78.0,0.0,10.4,31.0,28.1,1013.1,57.0
Girona,2026-06-02,15:30 - 16:00,15:30 - 16:00,19.6,20.1,19.5,79.0,0.0,4.7,335.0,11.2,1013.3,68.0
Girona,2026-06-02,16:00 - 16:30,16:00 - 16:30,20.3,20.6,20.1,78.0,0.0,2.5,339.0,6.5,1013.3,164.0
