station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-06,00:00 - 00:30,00:00 - 00:30,-0.4,0.0,-0.7,92.0,0.0
Fornells de la Selva,2026-01-06,00:30 - 01:00,00:30 - 01:00,-0.9,-0.7,-1.1,92.0,0.0
Fornells de la Selva,2026-01-06,01:00 - 01:30,01:00 - 01:30,-1.3,-1.1,-1.4,91.0,0.0
Fornells de la Selva,2026-01-06,01:30 - 02:00,01:30 - 02:00,-1.3,-1.1,-1.5,92.0,0.0
Fornells de la Selva,2026-01-06,02:00 - 02:30,02:00 - 02:30,-1.6,-1.4,-1.9,92.0,0.0
Fornells de la Selva,2026-01-06,02:30 - 03:00,02:30 - 03:00,-2.2,-2.0,-2.4,92.0,0.0
Fornells de la Selva,2026-01-06,03:00 - 03:30,03:00 - 03:30,-2.7,-2.4,-2.8,93.0,0.0
Fornells de la Selva,2026-01-06,03:30 - 04:00,03:30 - 04:00,-3.0,-2.9,-3.2,94.0,0.0
Fornells de la Selva,2026-01-06,04:00 - 04:30,04:00 - 04:30,-3.2,-3.2,-3.3,94.0,0.0
Fornells de la Selva,2026-01-06,04:30 - 05:00,04:30 - 05:00,-3.3,-3.3,-3.5,94.0,0.0
Fornells de la Selva,2026-01-06,05:00 - 05:30,05:00 - 05:30,-3.6,-3.4,-3.8,94.0,0.0
Fornells de la Selva,2026-01-06,05:30 - 06:00,05:30 - 06:00,-3.7,-3.6,-3.9,94.0,0.0
Fornells de la Selva,2026-01-06,06:00 - 06:30,06:00 - 06:30,-4.0,-3.8,-4.2,94.0,0.0
Fornells de la Selva,2026-01-06,06:30 - 07:00,06:30 - 07:00,-4.1,-4.0,-4.3,94.0,0.0
Fornells de la Selva,2026-01-06,07:00 - 07:30,07:00 - 07:30,-4.2,-4.0,-4.3,94.0,0.0
