station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-22,00:00 - 00:30,00:00 - 00:30,15.9,16.0,15.6,100.0,0.0,0.4,331.0,2.5,1021.1,0.0
Girona,2026-09-22,00:30 - 01:00,00:30 - 01:00,15.5,15.6,15.3,100.0,0.0,0.4,331.0,2.2,1020.9,0.0
Girona,2026-09-22,01:00 - 01:30,01:00 - 01:30,15.1,15.2,15.0,100.0,0.0,1.1,270.0,3.6,1020.6,0.0
Girona,2026-09-22,01:30 - 02:00,01:30 - 02:00,14.9,15.0,14.8,100.0,0.0,0.7,318.0,2.9,1020.3,0.0
Girona,2026-09-22,02:00 - 02:30,02:00 - 02:30,14.8,14.9,14.6,100.0,0.0,1.4,330.0,5.8,1020.2,0.0
Girona,2026-09-22,02:30 - 03:00,02:30 - 03:00,14.7,14.9,14.5,100.0,0.0,1.1,310.0,3.2,1020.1,0.0
Girona,2026-09-22,03:00 - 03:30,03:00 - 03:30,14.3,14.4,14.2,100.0,0.0,0.7,217.0,3.6,1019.9,0.0
Girona,2026-09-22,03:30 - 04:00,03:30 - 04:00,14.0,14.2,13.9,100.0,0.0,0.7,312.0,2.5,1019.9,0.0
Girona,2026-09-22,04:00 - 04:30,04:00 - 04:30,13.7,13.9,13.6,100.0,0.0,2.2,337.0,6.1,1020.0,0.0
Girona,2026-09-22,04:30 - 05:00,04:30 - 05:00,13.6,13.8,13.3,100.0,0.0,0.7,271.0,3.2,1020.0,0.0
Girona,2026-09-22,05:00 - 05:30,05:00 - 05:30,13.3,13.5,13.2,100.0,0.0,0.4,169.0,3.2,1020.1,0.0
Girona,2026-09-22,05:30 - 06:00,05:30 - 06:00,13.2,13.4,13.2,100.0,0.0,0.4,1.0,2.5,1020.3,14.0
Girona,2026-09-22,06:00 - 06:30,06:00 - 06:30,14.2,15.4,13.4,100.0,0.0,1.1,266.0,3.6,1020.4,72.0
Girona,2026-09-22,06:30 - 07:00,06:30 - 07:00,17.0,18.5,15.6,88.0,0.0,0.0,199.0,1.8,1020.6,148.0
Girona,2026-09-22,07:00 - 07:30,07:00 - 07:30,18.8,19.9,18.1,75.0,0.0,1.4,292.0,4.3,1020.8,255.0
Girona,2026-09-22,07:30 - 08:00,07:30 - 08:00,21.0,22.0,19.9,66.0,0.0,1.1,176.0,3.6,1020.9,349.0
Girona,2026-09-22,08:00 - 08:30,08:00 - 08:30,22.7,24.4,21.7,58.0,0.0,1.1,266.0,4.3,1020.9,440.0
Girona,2026-09-22,08:30 - 09:00,08:30 - 09:00,25.1,26.3,24.3,49.0,0.0,1.1,214.0,4.3,1020.8,524.0
Girona,2026-09-22,09:00 - 09:30,09:00 - 09:30,27.0,27.3,26.2,41.0,0.0,1.8,167.0,5.0,1020.8,597.0
