station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-17,00:00 - 00:30,00:00 - 00:30,22.7,23.2,22.3,96.0,0.0
Fornells de la Selva,2026-07-17,00:30 - 01:00,00:30 - 01:00,23.7,24.0,23.3,94.0,0.0
Fornells de la Selva,2026-07-17,01:00 - 01:30,01:00 - 01:30,24.2,24.2,24.0,93.0,0.0
Fornells de la Selva,2026-07-17,01:30 - 02:00,01:30 - 02:00,23.9,24.2,23.6,95.0,0.0
Fornells de la Selva,2026-07-17,02:00 - 02:30,02:00 - 02:30,23.9,24.0,23.7,94.0,0.0
Fornells de la Selva,2026-07-17,02:30 - 03:00,02:30 - 03:00,24.1,24.3,23.9,93.0,0.0
Fornells de la Selva,2026-07-17,03:00 - 03:30,03:00 - 03:30,23.9,24.2,23.6,93.0,0.0
Fornells de la Selva,2026-07-17,03:30 - 04:00,03:30 - 04:00,24.4,25.2,23.4,85.0,0.0
Fornells de la Selva,2026-07-17,04:00 - 04:30,04:00 - 04:30,24.8,25.2,24.6,78.0,0.0
Fornells de la Selva,2026-07-17,04:30 - 05:00,04:30 - 05:00,24.2,24.6,23.5,82.0,0.0
Fornells de la Selva,2026-07-17,05:00 - 05:30,05:00 - 05:30,23.4,23.9,23.3,88.0,0.0
Fornells de la Selva,2026-07-17,05:30 - 06:00,05:30 - 06:00,24.7,25.3,23.9,84.0,0.0
Fornells de la Selva,2026-07-17,06:00 - 06:30,06:00 - 06:30,25.8,26.5,25.2,81.0,0.0
Fornells de la Selva,2026-07-17,06:30 - 07:00,06:30 - 07:00,27.1,27.7,26.6,75.0,0.0
Fornells de la Selva,2026-07-17,07:00 - 07:30,07:00 - 07:30,28.2,28.8,27.8,69.0,0.0
Fornells de la Selva,2026-07-17,07:30 - 08:00,07:30 - 08:00,29.3,30.0,28.7,64.0,0.0
Fornells de la Selva,2026-07-17,08:00 - 08:30,08:00 - 08:30,30.5,31.2,29.7,55.0,0.0
Fornells de la Selva,2026-07-17,08:30 - 09:00,08:30 - 09:00,31.7,32.6,31.3,45.0,0.0
Fornells de la Selva,2026-07-17,09:00 - 09:30,09:00 - 09:30,32.3,33.0,31.8,42.0,0.0
Fornells de la Selva,2026-07-17,09:30 - 10:00,09:30 - 10:00,33.2,34.3,32.6,40.0,0.0
Fornells de la Selva,2026-07-17,10:00 - 10:30,10:00 - 10:30,34.4,35.2,33.7,37.0,0.0
Fornells de la Selva,2026-07-17,10:30 - 11:00,10:30 - 11:00,35.0,35.9,34.0,35.0,0.0
Fornells de la Selva,2026-07-17,11:00 - 11:30,11:00 - 11:30,35.5,36.3,34.9,34.0,0.0
Fornells de la Selva,2026-07-17,11:30 - 12:00,11:30 - 12:00,35.8,36.3,35.2,36.0,0.0
Fornells de la Selva,2026-07-17,12:00 - 12:30,12:00 - 12:30,35.7,36.2,35.0,40.0,0.0
Fornells de la Selva,2026-07-17,12:30 - 13:00,12:30 - 13:00,35.4,36.1,34.7,40.0,0.0
Fornells de la Selva,2026-07-17,13:00 - 13:30,13:00 - 13:30,35.1,35.7,34.4,40.0,0.0
Fornells de la Selva,2026-07-17,13:30 - 14:00,13:30 - 14:00,35.1,35.8,34.5,40.0,0.0
Fornells de la Selva,2026-07-17,14:00 - 14:30,14:00 - 14:30,34.6,35.2,33.8,42.0,0.0
Fornells de la Selva,2026-07-17,14:30 - 15:00,14:30 - 15:00,34.5,35.1,34.0,42.0,0.0
Fornells de la Selva,2026-07-17,15:00 - 15:30,15:00 - 15:30,34.1,34.4,33.5,43.0,0.0
Fornells de la Selva,2026-07-17,15:30 - 16:00,15:30 - 16:00,33.5,34.3,33.0,45.0,0.0
Fornells de la Selva,2026-07-17,16:00 - 16:30,16:00 - 16:30,32.9,33.4,32.0,48.0,0.0
Fornells de la Selva,2026-07-17,16:30 - 17:00,16:30 - 17:00,31.5,32.3,30.7,53.0,0.0
Fornells de la Selva,2026-07-17,17:00 - 17:30,17:00 - 17:30,30.8,30.9,30.4,56.0,0.0
Fornells de la Selva,2026-07-17,17:30 - 18:00,17:30 - 18:00,30.4,30.7,30.1,58.0,0.0
Fornells de la Selva,2026-07-17,18:00 - 18:30,18:00 - 18:30,29.8,30.1,29.4,59.0,0.0
Fornells de la Selva,2026-07-17,18:30 - 19:00,18:30 - 19:00,29.1,29.4,28.7,62.0,0.0
Fornells de la Selva,2026-07-17,19:00 - 19:30,19:00 - 19:30,28.3,28.7,27.9,65.0,0.0
