station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-19,00:00 - 00:30,00:00 - 00:30,22.0,22.3,21.8,83.0,0.0,0.7,331.0,3.6,1012.9,0.0
Girona,2026-07-19,00:30 - 01:00,00:30 - 01:00,21.6,21.7,21.5,85.0,0.0,0.0,285.0,1.4,1013.0,0.0
Girona,2026-07-19,01:00 - 01:30,01:00 - 01:30,21.3,21.5,21.1,87.0,0.0,0.7,332.0,2.9,1013.0,0.0
Girona,2026-07-19,01:30 - 02:00,01:30 - 02:00,21.0,21.1,20.8,89.0,0.0,0.4,255.0,2.2,1012.9,0.0
Girona,2026-07-19,02:00 - 02:30,02:00 - 02:30,20.7,20.9,20.4,90.0,0.0,1.1,274.0,3.2,1013.0,0.0
Girona,2026-07-19,02:30 - 03:00,02:30 - 03:00,20.3,20.4,20.2,92.0,0.0,0.4,273.0,2.2,1013.0,0.0
Girona,2026-07-19,03:00 - 03:30,03:00 - 03:30,20.1,20.2,20.1,92.0,0.0,0.7,326.0,2.2,1012.9,0.0
Girona,2026-07-19,03:30 - 04:00,03:30 - 04:00,20.0,20.1,19.9,93.0,0.0,1.1,266.0,4.3,1013.0,0.0
Girona,2026-07-19,04:00 - 04:30,04:00 - 04:30,19.8,19.9,19.7,94.0,0.0,0.4,296.0,2.2,1013.2,0.0
Girona,2026-07-19,04:30 - 05:00,04:30 - 05:00,19.7,19.8,19.6,94.0,0.0,1.1,329.0,3.6,1013.4,12.0
Girona,2026-07-19,05:00 - 05:30,05:00 - 05:30,20.3,21.0,19.8,91.0,0.0,0.0,299.0,1.1,1013.6,49.0
Girona,2026-07-19,05:30 - 06:00,05:30 - 06:00,21.9,22.6,21.1,81.0,0.0,1.4,261.0,3.2,1013.6,109.0
Girona,2026-07-19,06:00 - 06:30,06:00 - 06:30,23.7,25.0,22.7,72.0,0.0,0.7,255.0,3.2,1013.7,186.0
Girona,2026-07-19,06:30 - 07:00,06:30 - 07:00,25.0,25.8,24.4,66.0,0.0,1.1,230.0,2.9,1013.7,274.0
Girona,2026-07-19,07:00 - 07:30,07:00 - 07:30,27.5,28.8,25.8,58.0,0.0,1.1,0.0,3.6,1013.7,359.0
Girona,2026-07-19,07:30 - 08:00,07:30 - 08:00,29.9,30.8,28.8,50.0,0.0,2.5,16.0,12.2,1013.5,458.0
Girona,2026-07-19,08:00 - 08:30,08:00 - 08:30,31.2,31.9,30.4,43.0,0.0,5.4,27.0,12.2,1013.4,539.0
Girona,2026-07-19,08:30 - 09:00,08:30 - 09:00,32.5,33.3,31.7,38.0,0.0,4.3,35.0,10.4,1013.5,627.0
Girona,2026-07-19,09:00 - 09:30,09:00 - 09:30,33.4,34.1,32.6,36.0,0.0,5.4,24.0,14.8,1013.3,706.0
Girona,2026-07-19,09:30 - 10:00,09:30 - 10:00,34.0,34.9,33.4,34.0,0.0,5.8,22.0,12.6,1013.4,773.0
Girona,2026-07-19,10:00 - 10:30,10:00 - 10:30,34.9,35.9,34.3,32.0,0.0,3.2,351.0,9.0,1013.2,824.0
Girona,2026-07-19,10:30 - 11:00,10:30 - 11:00,35.6,36.4,35.2,31.0,0.0,4.7,32.0,11.2,1013.0,866.0
Girona,2026-07-19,11:00 - 11:30,11:00 - 11:30,36.1,36.4,35.7,30.0,0.0,5.4,3.0,14.0,1012.8,895.0
Girona,2026-07-19,11:30 - 12:00,11:30 - 12:00,36.5,37.3,35.9,29.0,0.0,5.8,4.0,17.3,1012.5,905.0
Girona,2026-07-19,12:00 - 12:30,12:00 - 12:30,37.1,37.7,36.6,27.0,0.0,6.8,43.0,19.4,1012.1,905.0
Girona,2026-07-19,12:30 - 13:00,12:30 - 13:00,37.4,38.3,37.0,26.0,0.0,8.6,71.0,21.2,1011.9,893.0
Girona,2026-07-19,13:00 - 13:30,13:00 - 13:30,37.4,38.1,37.0,26.0,0.0,10.8,115.0,22.0,1011.8,850.0
Girona,2026-07-19,13:30 - 14:00,13:30 - 14:00,37.2,38.0,36.4,26.0,0.0,14.0,159.0,27.7,1011.9,804.0
Girona,2026-07-19,14:00 - 14:30,14:00 - 14:30,36.8,37.1,36.6,26.0,0.0,12.2,161.0,24.1,1011.9,756.0
Girona,2026-07-19,14:30 - 15:00,14:30 - 15:00,36.3,36.9,35.6,26.0,0.0,14.4,157.0,28.8,1012.0,688.0
Girona,2026-07-19,15:00 - 15:30,15:00 - 15:30,35.7,36.0,35.3,27.0,0.0,13.7,166.0,27.7,1012.0,606.0
Girona,2026-07-19,15:30 - 16:00,15:30 - 16:00,35.2,35.4,35.0,28.0,0.0,13.7,151.0,28.1,1012.1,532.0
Girona,2026-07-19,16:00 - 16:30,16:00 - 16:30,34.7,35.2,34.2,28.0,0.0,13.3,144.0,28.8,1012.1,455.0
Girona,2026-07-19,16:30 - 17:00,16:30 - 17:00,34.2,34.5,33.8,29.0,0.0,10.8,161.0,19.4,1012.3,378.0
Girona,2026-07-19,17:00 - 17:30,17:00 - 17:30,33.0,33.9,32.3,30.0,0.0,10.4,174.0,23.0,1012.6,266.0
