station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-01,00:00 - 00:30,00:00 - 00:30,17.1,17.3,16.9,95.0,0.0
Fornells de la Selva,2026-06-01,00:30 - 01:00,00:30 - 01:00,16.7,17.2,16.3,95.0,0.0
Fornells de la Selva,2026-06-01,01:00 - 01:30,01:00 - 01:30,16.8,16.9,16.4,95.0,0.0
Fornells de la Selva,2026-06-01,01:30 - 02:00,01:30 - 02:00,16.2,16.6,15.8,95.0,0.0
Fornells de la Selva,2026-06-01,02:00 - 02:30,02:00 - 02:30,15.6,16.0,15.2,97.0,0.0
Fornells de la Selva,2026-06-01,02:30 - 03:00,02:30 - 03:00,15.5,15.7,15.3,96.0,0.0
Fornells de la Selva,2026-06-01,03:00 - 03:30,03:00 - 03:30,15.2,15.3,15.1,96.0,0.0
Fornells de la Selva,2026-06-01,03:30 - 04:00,03:30 - 04:00,15.0,15.2,14.9,95.0,0.0
Fornells de la Selva,2026-06-01,04:00 - 04:30,04:00 - 04:30,14.7,15.0,14.4,95.0,0.0
Fornells de la Selva,2026-06-01,04:30 - 05:00,04:30 - 05:00,14.6,14.9,14.3,96.0,0.0
Fornells de la Selva,2026-06-01,05:00 - 05:30,05:00 - 05:30,15.5,16.1,14.9,95.0,0.0
Fornells de la Selva,2026-06-01,05:30 - 06:00,05:30 - 06:00,17.5,19.2,16.2,89.0,0.0
Fornells de la Selva,2026-06-01,06:00 - 06:30,06:00 - 06:30,20.0,21.1,19.3,81.0,0.0
Fornells de la Selva,2026-06-01,06:30 - 07:00,06:30 - 07:00,21.6,22.1,21.1,75.0,0.0
Fornells de la Selva,2026-06-01,07:00 - 07:30,07:00 - 07:30,22.4,23.3,21.9,71.0,0.0
Fornells de la Selva,2026-06-01,07:30 - 08:00,07:30 - 08:00,24.1,25.1,23.5,65.0,0.0
Fornells de la Selva,2026-06-01,08:00 - 08:30,08:00 - 08:30,25.1,25.6,24.8,59.0,0.0
Fornells de la Selva,2026-06-01,08:30 - 09:00,08:30 - 09:00,25.9,26.3,25.4,53.0,0.0
Fornells de la Selva,2026-06-01,09:00 - 09:30,09:00 - 09:30,26.9,28.0,26.1,50.0,0.0
Fornells de la Selva,2026-06-01,09:30 - 10:00,09:30 - 10:00,28.1,28.6,27.7,47.0,0.0
Fornells de la Selva,2026-06-01,10:00 - 10:30,10:00 - 10:30,28.5,28.8,28.2,46.0,0.0
