station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-15,00:00 - 00:30,00:00 - 00:30,22.3,22.8,21.9,85.0,0.0
Fornells de la Selva,2026-07-15,00:30 - 01:00,00:30 - 01:00,21.3,21.8,21.0,89.0,0.0
Fornells de la Selva,2026-07-15,01:00 - 01:30,01:00 - 01:30,20.8,21.1,20.5,91.0,0.0
Fornells de la Selva,2026-07-15,01:30 - 02:00,01:30 - 02:00,20.7,21.2,20.4,93.0,0.0
Fornells de la Selva,2026-07-15,02:00 - 02:30,02:00 - 02:30,21.1,21.5,20.8,94.0,0.0
Fornells de la Selva,2026-07-15,02:30 - 03:00,02:30 - 03:00,21.2,21.7,20.5,94.0,0.0
Fornells de la Selva,2026-07-15,03:00 - 03:30,03:00 - 03:30,20.6,20.8,20.3,95.0,0.0
Fornells de la Selva,2026-07-15,03:30 - 04:00,03:30 - 04:00,20.1,20.6,19.8,96.0,0.0
Fornells de la Selva,2026-07-15,04:00 - 04:30,04:00 - 04:30,20.2,20.6,19.3,95.0,0.0
Fornells de la Selva,2026-07-15,04:30 - 05:00,04:30 - 05:00,19.7,19.9,19.3,97.0,0.0
Fornells de la Selva,2026-07-15,05:00 - 05:30,05:00 - 05:30,20.5,21.5,19.6,95.0,0.0
Fornells de la Selva,2026-07-15,05:30 - 06:00,05:30 - 06:00,22.3,23.4,21.5,91.0,0.0
Fornells de la Selva,2026-07-15,06:00 - 06:30,06:00 - 06:30,24.4,25.3,23.5,83.0,0.0
Fornells de la Selva,2026-07-15,06:30 - 07:00,06:30 - 07:00,25.6,26.2,25.0,75.0,0.0
Fornells de la Selva,2026-07-15,07:00 - 07:30,07:00 - 07:30,27.4,28.6,26.3,68.0,0.0
Fornells de la Selva,2026-07-15,07:30 - 08:00,07:30 - 08:00,29.0,29.6,28.4,63.0,0.0
Fornells de la Selva,2026-07-15,08:00 - 08:30,08:00 - 08:30,30.5,31.3,29.6,59.0,0.0
Fornells de la Selva,2026-07-15,08:30 - 09:00,08:30 - 09:00,31.8,32.5,31.4,55.0,0.0
Fornells de la Selva,2026-07-15,09:00 - 09:30,09:00 - 09:30,33.2,34.1,32.3,49.0,0.0
Fornells de la Selva,2026-07-15,09:30 - 10:00,09:30 - 10:00,35.0,35.8,34.3,43.0,0.0
Fornells de la Selva,2026-07-15,10:00 - 10:30,10:00 - 10:30,36.4,37.5,35.7,37.0,0.0
Fornells de la Selva,2026-07-15,10:30 - 11:00,10:30 - 11:00,38.0,38.9,37.4,34.0,0.0
Fornells de la Selva,2026-07-15,11:00 - 11:30,11:00 - 11:30,38.9,39.5,38.4,34.0,0.0
Fornells de la Selva,2026-07-15,11:30 - 12:00,11:30 - 12:00,39.5,40.8,38.8,36.0,0.0
