station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-20,00:00 - 00:30,00:00 - 00:30,13.1,13.2,12.8,100.0,0.0,1.1,324.0,4.0,1025.2,0.0
Girona,2026-09-20,00:30 - 01:00,00:30 - 01:00,12.8,12.9,12.7,100.0,0.0,0.7,306.0,2.5,1025.1,0.0
Girona,2026-09-20,01:00 - 01:30,01:00 - 01:30,12.6,12.7,12.5,100.0,0.0,0.0,24.0,1.4,1025.0,0.0
Girona,2026-09-20,01:30 - 02:00,01:30 - 02:00,12.3,12.4,12.1,100.0,0.0,0.4,24.0,2.9,1024.9,0.0
Girona,2026-09-20,02:00 - 02:30,02:00 - 02:30,12.0,12.1,11.9,100.0,0.0,0.4,306.0,4.3,1024.7,0.0
Girona,2026-09-20,02:30 - 03:00,02:30 - 03:00,11.7,11.9,11.6,100.0,0.0,0.4,305.0,2.2,1024.7,0.0
Girona,2026-09-20,03:00 - 03:30,03:00 - 03:30,11.6,11.7,11.4,100.0,0.0,0.4,305.0,1.8,1024.7,0.0
Girona,2026-09-20,03:30 - 04:00,03:30 - 04:00,11.3,11.6,11.2,100.0,0.0,0.4,305.0,2.2,1024.8,0.0
Girona,2026-09-20,04:00 - 04:30,04:00 - 04:30,11.3,11.3,11.2,100.0,0.0,0.4,331.0,2.5,1024.7,0.0
Girona,2026-09-20,04:30 - 05:00,04:30 - 05:00,11.3,11.4,11.2,100.0,0.0,0.0,343.0,1.4,1024.9,0.0
Girona,2026-09-20,05:00 - 05:30,05:00 - 05:30,11.2,11.2,11.1,100.0,0.0,0.7,344.0,2.2,1025.1,0.0
Girona,2026-09-20,05:30 - 06:00,05:30 - 06:00,11.3,11.5,11.1,100.0,0.0,0.0,0.0,0.0,1025.1,14.0
Girona,2026-09-20,06:00 - 06:30,06:00 - 06:30,12.5,13.3,11.6,100.0,0.0,0.4,331.0,2.9,1025.2,69.0
Girona,2026-09-20,06:30 - 07:00,06:30 - 07:00,14.5,15.8,13.4,100.0,0.0,0.0,282.0,2.2,1025.5,180.0
Girona,2026-09-20,07:00 - 07:30,07:00 - 07:30,17.2,18.4,16.0,84.0,0.0,0.7,247.0,2.9,1025.6,258.0
Girona,2026-09-20,07:30 - 08:00,07:30 - 08:00,19.6,20.3,18.6,70.0,0.0,0.7,318.0,3.2,1025.7,355.0
