station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-17,10:30 - 11:00,10:30 - 11:00,24.5,25.5,23.9,40.0,0.0,4.0,339.0,10.8,1019.6,857.0
Girona,2026-04-17,11:00 - 11:30,11:00 - 11:30,25.2,25.6,24.6,38.0,0.0,4.7,155.0,13.7,1019.3,898.0
Girona,2026-04-17,11:30 - 12:00,11:30 - 12:00,25.5,26.1,25.1,35.0,0.0,5.4,217.0,15.5,1019.0,915.0
Girona,2026-04-17,12:00 - 12:30,12:00 - 12:30,25.7,26.2,25.5,36.0,0.0,5.8,206.0,14.4,1018.7,900.0
Girona,2026-04-17,12:30 - 13:00,12:30 - 13:00,25.7,26.3,25.3,40.0,0.0,9.7,181.0,21.6,1018.5,865.0
Girona,2026-04-17,13:00 - 13:30,13:00 - 13:30,25.6,26.2,25.2,40.0,0.0,11.5,176.0,25.9,1018.4,849.0
Girona,2026-04-17,13:30 - 14:00,13:30 - 14:00,25.0,25.7,24.7,40.0,0.0,12.2,165.0,21.6,1018.3,774.0
Girona,2026-04-17,14:00 - 14:30,14:00 - 14:30,24.9,25.3,24.6,40.0,0.0,12.6,161.0,24.1,1018.1,735.0
Girona,2026-04-17,14:30 - 15:00,14:30 - 15:00,24.9,25.6,24.1,39.0,0.0,8.6,176.0,20.9,1017.9,513.0
Girona,2026-04-17,15:00 - 15:30,15:00 - 15:30,24.1,24.4,23.5,40.0,0.0,8.3,168.0,16.9,1017.9,337.0
Girona,2026-04-17,15:30 - 16:00,15:30 - 16:00,23.6,24.1,23.1,38.0,0.0,9.4,186.0,18.0,1018.0,279.0
Girona,2026-04-17,16:00 - 16:30,16:00 - 16:30,22.5,23.2,22.3,36.0,0.0,10.1,213.0,18.4,1018.2,143.0
Girona,2026-04-17,16:30 - 17:00,16:30 - 17:00,22.7,22.8,22.3,36.0,0.0,10.4,209.0,19.1,1018.3,260.0
Girona,2026-04-17,17:00 - 17:30,17:00 - 17:30,22.1,22.5,21.3,37.0,0.0,9.4,206.0,17.6,1018.4,181.0
Girona,2026-04-17,17:30 - 18:00,17:30 - 18:00,20.6,21.2,20.0,42.0,0.0,6.1,188.0,13.3,1018.6,36.0
Girona,2026-04-17,18:00 - 18:30,18:00 - 18:30,19.4,19.8,19.2,45.0,0.0,5.0,167.0,12.6,1018.7,9.0
Girona,2026-04-17,18:30 - 19:00,18:30 - 19:00,19.0,19.4,18.8,45.0,0.0,4.0,180.0,8.6,1018.9,0.0
Girona,2026-04-17,19:00 - 19:30,19:00 - 19:30,18.4,18.9,17.8,47.0,0.0,4.7,174.0,9.4,1019.1,0.0
