station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-28,00:00 - 00:30,00:00 - 00:30,19.9,20.0,19.8,95.0,0.0
Fornells de la Selva,2026-07-28,00:30 - 01:00,00:30 - 01:00,19.7,19.9,19.5,95.0,0.0
Fornells de la Selva,2026-07-28,01:00 - 01:30,01:00 - 01:30,19.4,19.5,19.2,96.0,0.0
Fornells de la Selva,2026-07-28,01:30 - 02:00,01:30 - 02:00,19.3,19.3,18.9,96.0,0.0
Fornells de la Selva,2026-07-28,02:00 - 02:30,02:00 - 02:30,19.0,19.4,18.8,96.0,0.0
Fornells de la Selva,2026-07-28,02:30 - 03:00,02:30 - 03:00,18.8,18.9,18.7,97.0,0.0
Fornells de la Selva,2026-07-28,03:00 - 03:30,03:00 - 03:30,18.5,18.8,18.4,97.0,0.0
Fornells de la Selva,2026-07-28,03:30 - 04:00,03:30 - 04:00,18.1,18.4,17.9,97.0,0.0
Fornells de la Selva,2026-07-28,04:00 - 04:30,04:00 - 04:30,17.9,18.2,17.8,97.0,0.0
Fornells de la Selva,2026-07-28,04:30 - 05:00,04:30 - 05:00,17.9,18.1,17.6,97.0,0.0
Fornells de la Selva,2026-07-28,05:00 - 05:30,05:00 - 05:30,18.0,18.6,17.7,97.0,0.0
Fornells de la Selva,2026-07-28,05:30 - 06:00,05:30 - 06:00,19.2,19.7,18.7,95.0,0.0
Fornells de la Selva,2026-07-28,06:00 - 06:30,06:00 - 06:30,20.5,21.5,19.7,92.0,0.0
Fornells de la Selva,2026-07-28,06:30 - 07:00,06:30 - 07:00,22.4,23.2,21.7,85.0,0.0
Fornells de la Selva,2026-07-28,07:00 - 07:30,07:00 - 07:30,23.9,24.4,23.2,78.0,0.0
Fornells de la Selva,2026-07-28,07:30 - 08:00,07:30 - 08:00,25.4,26.1,24.6,72.0,0.0
Fornells de la Selva,2026-07-28,08:00 - 08:30,08:00 - 08:30,26.8,27.5,26.3,67.0,0.0
Fornells de la Selva,2026-07-28,08:30 - 09:00,08:30 - 09:00,28.3,29.1,27.5,55.0,0.0
Fornells de la Selva,2026-07-28,09:00 - 09:30,09:00 - 09:30,29.1,29.7,28.7,51.0,0.0
Fornells de la Selva,2026-07-28,09:30 - 10:00,09:30 - 10:00,30.2,31.1,29.7,47.0,0.0
Fornells de la Selva,2026-07-28,10:00 - 10:30,10:00 - 10:30,31.8,32.1,31.3,41.0,0.0
Fornells de la Selva,2026-07-28,10:30 - 11:00,10:30 - 11:00,32.2,32.6,31.8,44.0,0.0
Fornells de la Selva,2026-07-28,11:00 - 11:30,11:00 - 11:30,32.2,32.9,31.8,45.0,0.0
Fornells de la Selva,2026-07-28,11:30 - 12:00,11:30 - 12:00,32.1,32.8,31.6,50.0,0.0
Fornells de la Selva,2026-07-28,12:00 - 12:30,12:00 - 12:30,32.4,33.1,31.7,53.0,0.0
Fornells de la Selva,2026-07-28,12:30 - 13:00,12:30 - 13:00,32.9,33.5,32.1,51.0,0.0
Fornells de la Selva,2026-07-28,13:00 - 13:30,13:00 - 13:30,32.8,33.2,32.3,50.0,0.0
