station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-16,00:00 - 00:30,00:00 - 00:30,25.9,26.5,25.1,83.0,0.0
Fornells de la Selva,2026-07-16,00:30 - 01:00,00:30 - 01:00,24.7,25.3,24.2,87.0,0.0
Fornells de la Selva,2026-07-16,01:00 - 01:30,01:00 - 01:30,24.0,24.1,23.6,90.0,0.0
Fornells de la Selva,2026-07-16,01:30 - 02:00,01:30 - 02:00,23.5,23.8,23.3,91.0,0.0
Fornells de la Selva,2026-07-16,02:00 - 02:30,02:00 - 02:30,23.5,23.7,23.4,91.0,0.0
Fornells de la Selva,2026-07-16,02:30 - 03:00,02:30 - 03:00,23.2,23.8,22.8,91.0,0.0
Fornells de la Selva,2026-07-16,03:00 - 03:30,03:00 - 03:30,23.3,23.9,23.1,92.0,0.0
Fornells de la Selva,2026-07-16,03:30 - 04:00,03:30 - 04:00,23.7,24.2,23.3,90.0,0.0
Fornells de la Selva,2026-07-16,04:00 - 04:30,04:00 - 04:30,24.1,24.6,23.7,90.0,0.0
Fornells de la Selva,2026-07-16,04:30 - 05:00,04:30 - 05:00,24.3,24.6,24.2,89.0,0.0
Fornells de la Selva,2026-07-16,05:00 - 05:30,05:00 - 05:30,24.1,24.4,23.9,91.0,0.0
Fornells de la Selva,2026-07-16,05:30 - 06:00,05:30 - 06:00,25.0,25.3,24.5,88.0,0.0
Fornells de la Selva,2026-07-16,06:00 - 06:30,06:00 - 06:30,26.0,26.9,25.3,83.0,0.0
Fornells de la Selva,2026-07-16,06:30 - 07:00,06:30 - 07:00,28.0,28.8,27.1,73.0,0.0
Fornells de la Selva,2026-07-16,07:00 - 07:30,07:00 - 07:30,28.8,29.2,28.6,69.0,0.0
Fornells de la Selva,2026-07-16,07:30 - 08:00,07:30 - 08:00,29.2,29.6,29.0,69.0,0.0
Fornells de la Selva,2026-07-16,08:00 - 08:30,08:00 - 08:30,30.6,31.7,29.6,62.0,0.0
Fornells de la Selva,2026-07-16,08:30 - 09:00,08:30 - 09:00,31.7,32.2,31.3,58.0,0.0
Fornells de la Selva,2026-07-16,09:00 - 09:30,09:00 - 09:30,31.9,32.6,31.4,58.0,0.0
Fornells de la Selva,2026-07-16,09:30 - 10:00,09:30 - 10:00,33.0,34.0,32.1,53.0,0.0
Fornells de la Selva,2026-07-16,10:00 - 10:30,10:00 - 10:30,34.0,34.8,33.2,48.0,0.0
