station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-10,00:00 - 00:30,00:00 - 00:30,0.4,1.1,-0.2,96.0,0.0
Fornells de la Selva,2026-01-10,00:30 - 01:00,00:30 - 01:00,0.0,0.5,-0.5,96.0,0.0
Fornells de la Selva,2026-01-10,01:00 - 01:30,01:00 - 01:30,-0.5,-0.3,-0.6,96.0,0.0
Fornells de la Selva,2026-01-10,01:30 - 02:00,01:30 - 02:00,-0.5,-0.1,-1.1,96.0,0.0
Fornells de la Selva,2026-01-10,02:00 - 02:30,02:00 - 02:30,-0.8,-0.2,-1.1,96.0,0.0
Fornells de la Selva,2026-01-10,02:30 - 03:00,02:30 - 03:00,-0.7,-0.2,-1.2,95.0,0.0
Fornells de la Selva,2026-01-10,03:00 - 03:30,03:00 - 03:30,-0.8,-0.3,-1.0,94.0,0.0
Fornells de la Selva,2026-01-10,03:30 - 04:00,03:30 - 04:00,-0.3,0.4,-1.0,92.0,0.0
Fornells de la Selva,2026-01-10,04:00 - 04:30,04:00 - 04:30,0.2,0.9,-0.5,89.0,0.0
Fornells de la Selva,2026-01-10,04:30 - 05:00,04:30 - 05:00,0.0,0.6,-0.4,89.0,0.0
Fornells de la Selva,2026-01-10,05:00 - 05:30,05:00 - 05:30,-1.1,-0.7,-1.4,92.0,0.0
Fornells de la Selva,2026-01-10,05:30 - 06:00,05:30 - 06:00,-1.1,-0.7,-1.4,92.0,0.0
Fornells de la Selva,2026-01-10,06:00 - 06:30,06:00 - 06:30,-1.0,-0.4,-1.4,90.0,0.0
Fornells de la Selva,2026-01-10,06:30 - 07:00,06:30 - 07:00,-1.3,-0.7,-1.8,91.0,0.0
Fornells de la Selva,2026-01-10,07:00 - 07:30,07:00 - 07:30,-0.9,-0.3,-1.8,91.0,0.0
Fornells de la Selva,2026-01-10,07:30 - 08:00,07:30 - 08:00,-0.8,-0.5,-1.2,92.0,0.0
Fornells de la Selva,2026-01-10,08:00 - 08:30,08:00 - 08:30,0.1,0.8,-0.6,90.0,0.0
Fornells de la Selva,2026-01-10,08:30 - 09:00,08:30 - 09:00,2.0,2.5,0.8,84.0,0.0
Fornells de la Selva,2026-01-10,09:00 - 09:30,09:00 - 09:30,3.8,5.3,2.6,79.0,0.0
Fornells de la Selva,2026-01-10,09:30 - 10:00,09:30 - 10:00,6.3,6.7,5.4,69.0,0.0
Fornells de la Selva,2026-01-10,10:00 - 10:30,10:00 - 10:30,7.8,8.7,6.6,63.0,0.0
Fornells de la Selva,2026-01-10,10:30 - 11:00,10:30 - 11:00,8.6,9.4,8.2,62.0,0.0
Fornells de la Selva,2026-01-10,11:00 - 11:30,11:00 - 11:30,10.2,11.0,9.6,56.0,0.0
Fornells de la Selva,2026-01-10,11:30 - 12:00,11:30 - 12:00,11.3,12.2,10.7,51.0,0.0
Fornells de la Selva,2026-01-10,12:00 - 12:30,12:00 - 12:30,11.8,12.7,11.4,46.0,0.0
Fornells de la Selva,2026-01-10,12:30 - 13:00,12:30 - 13:00,12.0,12.7,11.7,44.0,0.0
Fornells de la Selva,2026-01-10,13:00 - 13:30,13:00 - 13:30,12.5,12.9,11.9,43.0,0.0
Fornells de la Selva,2026-01-10,13:30 - 14:00,13:30 - 14:00,12.3,12.8,11.5,49.0,0.0
Fornells de la Selva,2026-01-10,14:00 - 14:30,14:00 - 14:30,11.6,11.8,11.5,56.0,0.0
Fornells de la Selva,2026-01-10,14:30 - 15:00,14:30 - 15:00,11.4,11.7,11.1,57.0,0.0
Fornells de la Selva,2026-01-10,15:00 - 15:30,15:00 - 15:30,10.8,11.3,10.2,58.0,0.0
Fornells de la Selva,2026-01-10,15:30 - 16:00,15:30 - 16:00,9.8,10.2,9.3,62.0,0.0
Fornells de la Selva,2026-01-10,16:00 - 16:30,16:00 - 16:30,8.9,9.4,8.4,65.0,0.0
Fornells de la Selva,2026-01-10,16:30 - 17:00,16:30 - 17:00,7.1,8.0,6.2,77.0,0.0
