station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-26,00:00 - 00:30,00:00 - 00:30,9.1,9.2,9.0,100.0,0.0,0.0,299.0,1.1,1026.2,0.0
Girona,2026-02-26,00:30 - 01:00,00:30 - 01:00,8.9,9.2,8.7,100.0,0.0,0.0,0.0,0.0,1026.3,0.0
Girona,2026-02-26,01:00 - 01:30,01:00 - 01:30,8.6,8.7,8.5,100.0,0.0,0.0,0.0,0.0,1026.3,0.0
Girona,2026-02-26,01:30 - 02:00,01:30 - 02:00,8.5,8.6,8.4,100.0,0.0,0.0,0.0,0.0,1026.3,0.0
Girona,2026-02-26,02:00 - 02:30,02:00 - 02:30,8.2,8.3,8.2,100.0,0.0,0.4,299.0,1.4,1026.4,0.0
Girona,2026-02-26,02:30 - 03:00,02:30 - 03:00,8.2,8.2,8.1,100.0,0.0,0.4,269.0,3.2,1026.3,0.0
Girona,2026-02-26,03:00 - 03:30,03:00 - 03:30,8.3,8.3,8.2,100.0,0.0,1.4,289.0,4.3,1026.4,0.0
Girona,2026-02-26,03:30 - 04:00,03:30 - 04:00,8.2,8.3,8.1,100.0,0.0,0.7,339.0,2.9,1026.5,0.0
Girona,2026-02-26,04:00 - 04:30,04:00 - 04:30,7.8,8.1,7.4,100.0,0.0,2.5,261.0,5.4,1026.8,0.0
Girona,2026-02-26,04:30 - 05:00,04:30 - 05:00,7.3,7.4,7.0,100.0,0.0,2.5,281.0,5.8,1027.0,0.0
Girona,2026-02-26,05:00 - 05:30,05:00 - 05:30,7.0,7.2,7.0,100.0,0.0,2.2,261.0,3.6,1027.3,0.0
