station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-20,00:00 - 00:30,00:00 - 00:30,14.2,14.8,13.6,98.0,0.0
Fornells de la Selva,2026-05-20,00:30 - 01:00,00:30 - 01:00,13.6,13.9,13.3,99.0,0.0
Fornells de la Selva,2026-05-20,01:00 - 01:30,01:00 - 01:30,13.6,13.8,13.4,99.0,0.0
Fornells de la Selva,2026-05-20,01:30 - 02:00,01:30 - 02:00,13.4,13.7,13.2,99.0,0.0
Fornells de la Selva,2026-05-20,02:00 - 02:30,02:00 - 02:30,13.0,13.3,12.9,99.0,0.0
Fornells de la Selva,2026-05-20,02:30 - 03:00,02:30 - 03:00,12.7,13.0,12.2,99.0,0.0
Fornells de la Selva,2026-05-20,03:00 - 03:30,03:00 - 03:30,12.3,12.6,12.2,99.0,0.0
Fornells de la Selva,2026-05-20,03:30 - 04:00,03:30 - 04:00,12.1,12.5,11.8,99.0,0.0
Fornells de la Selva,2026-05-20,04:00 - 04:30,04:00 - 04:30,12.0,12.3,11.8,99.0,0.0
Fornells de la Selva,2026-05-20,04:30 - 05:00,04:30 - 05:00,12.5,12.7,12.3,99.0,0.0
Fornells de la Selva,2026-05-20,05:00 - 05:30,05:00 - 05:30,13.0,13.7,12.6,99.0,0.0
Fornells de la Selva,2026-05-20,05:30 - 06:00,05:30 - 06:00,14.2,14.4,13.7,99.0,0.0
Fornells de la Selva,2026-05-20,06:00 - 06:30,06:00 - 06:30,15.1,15.9,14.4,99.0,0.0
Fornells de la Selva,2026-05-20,06:30 - 07:00,06:30 - 07:00,16.3,17.6,15.8,99.0,0.0
Fornells de la Selva,2026-05-20,07:00 - 07:30,07:00 - 07:30,18.5,19.4,17.8,91.0,0.0
Fornells de la Selva,2026-05-20,07:30 - 08:00,07:30 - 08:00,20.0,21.2,19.3,82.0,0.0
Fornells de la Selva,2026-05-20,08:00 - 08:30,08:00 - 08:30,22.3,23.2,21.3,71.0,0.0
Fornells de la Selva,2026-05-20,08:30 - 09:00,08:30 - 09:00,23.8,24.5,23.1,62.0,0.0
Fornells de la Selva,2026-05-20,09:00 - 09:30,09:00 - 09:30,24.7,25.2,24.2,57.0,0.0
Fornells de la Selva,2026-05-20,09:30 - 10:00,09:30 - 10:00,25.5,26.0,24.6,54.0,0.0
Fornells de la Selva,2026-05-20,10:00 - 10:30,10:00 - 10:30,25.7,26.3,25.2,49.0,0.0
Fornells de la Selva,2026-05-20,10:30 - 11:00,10:30 - 11:00,26.3,26.6,25.8,47.0,0.0
Fornells de la Selva,2026-05-20,11:00 - 11:30,11:00 - 11:30,26.5,27.0,26.2,47.0,0.0
Fornells de la Selva,2026-05-20,11:30 - 12:00,11:30 - 12:00,26.4,26.9,26.1,45.0,0.0
Fornells de la Selva,2026-05-20,12:00 - 12:30,12:00 - 12:30,26.8,27.2,26.2,44.0,0.0
Fornells de la Selva,2026-05-20,12:30 - 13:00,12:30 - 13:00,26.9,27.6,26.4,45.0,0.0
Fornells de la Selva,2026-05-20,13:00 - 13:30,13:00 - 13:30,26.6,27.2,26.2,44.0,0.0
Fornells de la Selva,2026-05-20,13:30 - 14:00,13:30 - 14:00,26.7,27.1,26.3,43.0,0.0
Fornells de la Selva,2026-05-20,14:00 - 14:30,14:00 - 14:30,25.6,26.7,24.8,45.0,0.0
Fornells de la Selva,2026-05-20,14:30 - 15:00,14:30 - 15:00,25.2,25.7,24.6,46.0,0.0
Fornells de la Selva,2026-05-20,15:00 - 15:30,15:00 - 15:30,25.0,25.7,24.4,46.0,0.0
Fornells de la Selva,2026-05-20,15:30 - 16:00,15:30 - 16:00,25.2,26.0,24.6,46.0,0.0
Fornells de la Selva,2026-05-20,16:00 - 16:30,16:00 - 16:30,24.7,24.9,24.2,46.0,0.0
