station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-24,00:00 - 00:30,00:00 - 00:30,12.4,12.9,12.1,98.0,0.0
Fornells de la Selva,2026-05-24,00:30 - 01:00,00:30 - 01:00,12.2,12.7,11.6,98.0,0.0
Fornells de la Selva,2026-05-24,01:00 - 01:30,01:00 - 01:30,11.8,12.1,11.2,98.0,0.0
Fornells de la Selva,2026-05-24,01:30 - 02:00,01:30 - 02:00,11.8,12.3,11.3,98.0,0.0
Fornells de la Selva,2026-05-24,02:00 - 02:30,02:00 - 02:30,11.1,11.6,10.7,98.0,0.0
Fornells de la Selva,2026-05-24,02:30 - 03:00,02:30 - 03:00,11.0,11.5,10.5,98.0,0.0
Fornells de la Selva,2026-05-24,03:00 - 03:30,03:00 - 03:30,11.0,11.3,10.4,98.0,0.0
Fornells de la Selva,2026-05-24,03:30 - 04:00,03:30 - 04:00,10.5,10.8,10.1,98.0,0.0
Fornells de la Selva,2026-05-24,04:00 - 04:30,04:00 - 04:30,10.3,10.7,10.0,98.0,0.0
Fornells de la Selva,2026-05-24,04:30 - 05:00,04:30 - 05:00,10.2,10.7,9.6,98.0,0.0
Fornells de la Selva,2026-05-24,05:00 - 05:30,05:00 - 05:30,11.7,12.9,10.7,99.0,0.0
Fornells de la Selva,2026-05-24,05:30 - 06:00,05:30 - 06:00,14.4,15.6,13.0,94.0,0.0
Fornells de la Selva,2026-05-24,06:00 - 06:30,06:00 - 06:30,16.4,18.3,14.6,87.0,0.0
Fornells de la Selva,2026-05-24,06:30 - 07:00,06:30 - 07:00,17.4,18.8,16.5,87.0,0.0
Fornells de la Selva,2026-05-24,07:00 - 07:30,07:00 - 07:30,20.3,21.5,18.8,74.0,0.0
Fornells de la Selva,2026-05-24,07:30 - 08:00,07:30 - 08:00,23.0,24.3,21.6,64.0,0.0
Fornells de la Selva,2026-05-24,08:00 - 08:30,08:00 - 08:30,24.8,26.0,24.2,55.0,0.0
Fornells de la Selva,2026-05-24,08:30 - 09:00,08:30 - 09:00,26.5,27.3,25.8,49.0,0.0
Fornells de la Selva,2026-05-24,09:00 - 09:30,09:00 - 09:30,28.7,29.5,27.5,40.0,0.0
Fornells de la Selva,2026-05-24,09:30 - 10:00,09:30 - 10:00,29.7,30.4,29.2,35.0,0.0
Fornells de la Selva,2026-05-24,10:00 - 10:30,10:00 - 10:30,30.6,31.4,29.8,25.0,0.0
Fornells de la Selva,2026-05-24,10:30 - 11:00,10:30 - 11:00,31.0,31.2,30.7,30.0,0.0
Fornells de la Selva,2026-05-24,11:00 - 11:30,11:00 - 11:30,31.0,31.3,30.6,31.0,0.0
Fornells de la Selva,2026-05-24,11:30 - 12:00,11:30 - 12:00,31.2,31.7,30.6,31.0,0.0
Fornells de la Selva,2026-05-24,12:00 - 12:30,12:00 - 12:30,31.4,31.9,30.9,29.0,0.0
Fornells de la Selva,2026-05-24,12:30 - 13:00,12:30 - 13:00,31.3,31.6,30.8,30.0,0.0
Fornells de la Selva,2026-05-24,13:00 - 13:30,13:00 - 13:30,31.4,31.8,31.1,31.0,0.0
