station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-29,00:00 - 00:30,00:00 - 00:30,15.5,15.9,15.3,90.0,0.0
Fornells de la Selva,2026-05-29,00:30 - 01:00,00:30 - 01:00,14.9,15.1,14.5,92.0,0.0
Fornells de la Selva,2026-05-29,01:00 - 01:30,01:00 - 01:30,14.6,14.8,14.5,93.0,0.0
Fornells de la Selva,2026-05-29,01:30 - 02:00,01:30 - 02:00,14.6,14.7,14.4,93.0,0.0
Fornells de la Selva,2026-05-29,02:00 - 02:30,02:00 - 02:30,14.3,14.5,14.1,94.0,0.0
Fornells de la Selva,2026-05-29,02:30 - 03:00,02:30 - 03:00,14.1,14.3,13.9,95.0,0.0
Fornells de la Selva,2026-05-29,03:00 - 03:30,03:00 - 03:30,13.7,14.0,13.6,95.0,0.0
Fornells de la Selva,2026-05-29,03:30 - 04:00,03:30 - 04:00,14.0,14.1,13.8,95.0,0.0
Fornells de la Selva,2026-05-29,04:00 - 04:30,04:00 - 04:30,13.5,13.7,13.1,95.0,0.0
Fornells de la Selva,2026-05-29,04:30 - 05:00,04:30 - 05:00,13.7,14.0,13.1,96.0,0.0
Fornells de la Selva,2026-05-29,05:00 - 05:30,05:00 - 05:30,15.8,17.1,14.1,90.0,0.0
Fornells de la Selva,2026-05-29,05:30 - 06:00,05:30 - 06:00,18.4,19.7,17.0,82.0,0.0
Fornells de la Selva,2026-05-29,06:00 - 06:30,06:00 - 06:30,19.8,20.5,19.4,79.0,0.0
Fornells de la Selva,2026-05-29,06:30 - 07:00,06:30 - 07:00,22.2,24.8,20.6,68.0,0.0
Fornells de la Selva,2026-05-29,07:00 - 07:30,07:00 - 07:30,25.7,26.6,24.8,57.0,0.0
Fornells de la Selva,2026-05-29,07:30 - 08:00,07:30 - 08:00,27.6,28.7,26.7,49.0,0.0
Fornells de la Selva,2026-05-29,08:00 - 08:30,08:00 - 08:30,29.4,30.4,28.6,40.0,0.0
Fornells de la Selva,2026-05-29,08:30 - 09:00,08:30 - 09:00,30.4,30.9,30.0,36.0,0.0
Fornells de la Selva,2026-05-29,09:00 - 09:30,09:00 - 09:30,30.8,31.6,30.3,36.0,0.0
Fornells de la Selva,2026-05-29,09:30 - 10:00,09:30 - 10:00,31.6,31.9,31.1,36.0,0.0
Fornells de la Selva,2026-05-29,10:00 - 10:30,10:00 - 10:30,32.1,32.9,31.6,35.0,0.0
Fornells de la Selva,2026-05-29,10:30 - 11:00,10:30 - 11:00,32.8,33.6,32.3,34.0,0.0
Fornells de la Selva,2026-05-29,11:00 - 11:30,11:00 - 11:30,32.6,33.4,32.2,34.0,0.0
Fornells de la Selva,2026-05-29,11:30 - 12:00,11:30 - 12:00,31.8,33.4,31.0,41.0,0.0
Fornells de la Selva,2026-05-29,12:00 - 12:30,12:00 - 12:30,31.1,31.5,30.5,44.0,0.0
Fornells de la Selva,2026-05-29,12:30 - 13:00,12:30 - 13:00,31.1,31.6,30.2,45.0,0.0
Fornells de la Selva,2026-05-29,13:00 - 13:30,13:00 - 13:30,29.7,30.0,29.4,52.0,0.0
Fornells de la Selva,2026-05-29,13:30 - 14:00,13:30 - 14:00,30.1,30.5,29.5,49.0,0.0
Fornells de la Selva,2026-05-29,14:00 - 14:30,14:00 - 14:30,29.9,30.2,29.7,47.0,0.0
Fornells de la Selva,2026-05-29,14:30 - 15:00,14:30 - 15:00,30.2,30.5,29.9,44.0,0.0
