station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-02,00:00 - 00:30,00:00 - 00:30,0.5,0.6,0.4,97.0,0.0
Fornells de la Selva,2026-01-02,00:30 - 01:00,00:30 - 01:00,0.6,0.7,0.4,97.0,0.0
Fornells de la Selva,2026-01-02,01:00 - 01:30,01:00 - 01:30,0.5,0.7,0.3,97.0,0.0
Fornells de la Selva,2026-01-02,01:30 - 02:00,01:30 - 02:00,0.5,0.8,0.3,97.0,0.0
Fornells de la Selva,2026-01-02,02:00 - 02:30,02:00 - 02:30,0.4,0.6,0.2,97.0,0.0
Fornells de la Selva,2026-01-02,02:30 - 03:00,02:30 - 03:00,0.2,0.3,0.1,97.0,0.0
Fornells de la Selva,2026-01-02,03:00 - 03:30,03:00 - 03:30,0.2,0.3,0.1,97.0,0.0
Fornells de la Selva,2026-01-02,03:30 - 04:00,03:30 - 04:00,0.1,0.3,-0.1,97.0,0.0
Fornells de la Selva,2026-01-02,04:00 - 04:30,04:00 - 04:30,0.3,0.4,0.0,97.0,0.0
Fornells de la Selva,2026-01-02,04:30 - 05:00,04:30 - 05:00,0.3,0.5,0.0,97.0,0.0
Fornells de la Selva,2026-01-02,05:00 - 05:30,05:00 - 05:30,0.3,0.4,0.1,97.0,0.0
Fornells de la Selva,2026-01-02,05:30 - 06:00,05:30 - 06:00,-0.1,0.2,-0.4,97.0,0.0
Fornells de la Selva,2026-01-02,06:00 - 06:30,06:00 - 06:30,-0.5,-0.3,-0.8,97.0,0.0
Fornells de la Selva,2026-01-02,06:30 - 07:00,06:30 - 07:00,-0.8,-0.6,-1.0,97.0,0.0
Fornells de la Selva,2026-01-02,07:00 - 07:30,07:00 - 07:30,-0.7,-0.5,-0.9,97.0,0.0
Fornells de la Selva,2026-01-02,07:30 - 08:00,07:30 - 08:00,-0.5,-0.1,-1.0,97.0,0.0
Fornells de la Selva,2026-01-02,08:00 - 08:30,08:00 - 08:30,0.3,1.5,-0.3,97.0,0.0
Fornells de la Selva,2026-01-02,08:30 - 09:00,08:30 - 09:00,1.6,2.5,1.3,96.0,0.0
Fornells de la Selva,2026-01-02,09:00 - 09:30,09:00 - 09:30,3.6,4.2,2.3,89.0,0.0
Fornells de la Selva,2026-01-02,09:30 - 10:00,09:30 - 10:00,5.1,5.9,4.0,83.0,0.0
Fornells de la Selva,2026-01-02,10:00 - 10:30,10:00 - 10:30,6.2,6.9,5.8,79.0,0.0
Fornells de la Selva,2026-01-02,10:30 - 11:00,10:30 - 11:00,7.7,8.4,6.9,72.0,0.0
Fornells de la Selva,2026-01-02,11:00 - 11:30,11:00 - 11:30,8.4,9.0,7.9,69.0,0.0
Fornells de la Selva,2026-01-02,11:30 - 12:00,11:30 - 12:00,9.4,11.0,8.8,65.0,0.0
Fornells de la Selva,2026-01-02,12:00 - 12:30,12:00 - 12:30,11.2,11.4,10.8,55.0,0.0
Fornells de la Selva,2026-01-02,12:30 - 13:00,12:30 - 13:00,10.6,11.0,10.3,58.0,0.0
Fornells de la Selva,2026-01-02,13:00 - 13:30,13:00 - 13:30,10.4,10.8,10.2,58.0,0.0
Fornells de la Selva,2026-01-02,13:30 - 14:00,13:30 - 14:00,11.2,11.4,10.9,55.0,0.0
Fornells de la Selva,2026-01-02,14:00 - 14:30,14:00 - 14:30,11.0,11.1,10.7,58.0,0.0
Fornells de la Selva,2026-01-02,14:30 - 15:00,14:30 - 15:00,10.7,10.8,10.5,60.0,0.0
Fornells de la Selva,2026-01-02,15:00 - 15:30,15:00 - 15:30,9.8,10.5,9.3,71.0,0.0
Fornells de la Selva,2026-01-02,15:30 - 16:00,15:30 - 16:00,8.8,9.4,8.1,81.0,0.0
Fornells de la Selva,2026-01-02,16:00 - 16:30,16:00 - 16:30,8.3,8.5,7.8,80.0,0.0
Fornells de la Selva,2026-01-02,16:30 - 17:00,16:30 - 17:00,7.1,7.8,6.5,89.0,0.0
Fornells de la Selva,2026-01-02,17:00 - 17:30,17:00 - 17:30,6.6,6.8,6.5,90.0,0.0
Fornells de la Selva,2026-01-02,17:30 - 18:00,17:30 - 18:00,6.6,6.8,6.5,91.0,0.0
Fornells de la Selva,2026-01-02,18:00 - 18:30,18:00 - 18:30,6.4,6.9,6.1,91.0,0.0
Fornells de la Selva,2026-01-02,18:30 - 19:00,18:30 - 19:00,6.1,6.3,5.7,93.0,0.0
Fornells de la Selva,2026-01-02,19:00 - 19:30,19:00 - 19:30,5.9,6.1,5.5,93.0,0.0
Fornells de la Selva,2026-01-02,19:30 - 20:00,19:30 - 20:00,5.4,5.7,4.6,94.0,0.0
Fornells de la Selva,2026-01-02,20:00 - 20:30,20:00 - 20:30,4.7,5.2,4.4,95.0,0.0
Fornells de la Selva,2026-01-02,20:30 - 21:00,20:30 - 21:00,4.1,4.6,3.9,95.0,0.0
Fornells de la Selva,2026-01-02,21:00 - 21:30,21:00 - 21:30,3.9,4.1,3.7,96.0,0.0
Fornells de la Selva,2026-01-02,21:30 - 22:00,21:30 - 22:00,3.6,3.9,3.2,96.0,0.0
Fornells de la Selva,2026-01-02,22:00 - 22:30,22:00 - 22:30,3.4,3.9,3.3,96.0,0.0
Fornells de la Selva,2026-01-02,22:30 - 23:00,22:30 - 23:00,3.3,3.4,2.9,96.0,0.0
