station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-26,00:00 - 00:30,00:00 - 00:30,9.2,9.7,8.5,97.0,0.0
Fornells de la Selva,2026-04-26,00:30 - 01:00,00:30 - 01:00,9.0,9.3,8.5,97.0,0.0
Fornells de la Selva,2026-04-26,01:00 - 01:30,01:00 - 01:30,9.1,9.4,8.7,97.0,0.0
Fornells de la Selva,2026-04-26,01:30 - 02:00,01:30 - 02:00,8.7,9.1,8.4,97.0,0.0
Fornells de la Selva,2026-04-26,02:00 - 02:30,02:00 - 02:30,8.5,8.7,8.0,98.0,0.0
Fornells de la Selva,2026-04-26,02:30 - 03:00,02:30 - 03:00,7.9,8.2,7.7,98.0,0.0
Fornells de la Selva,2026-04-26,03:00 - 03:30,03:00 - 03:30,7.8,8.2,7.2,98.0,0.0
Fornells de la Selva,2026-04-26,03:30 - 04:00,03:30 - 04:00,7.6,7.9,7.3,98.0,0.0
Fornells de la Selva,2026-04-26,04:00 - 04:30,04:00 - 04:30,7.5,7.6,7.2,98.0,0.0
Fornells de la Selva,2026-04-26,04:30 - 05:00,04:30 - 05:00,7.3,7.8,7.1,98.0,0.0
Fornells de la Selva,2026-04-26,05:00 - 05:30,05:00 - 05:30,7.5,7.8,7.2,98.0,0.0
