station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-25,00:00 - 00:30,00:00 - 00:30,3.7,4.1,3.4,100.0,0.0,2.5,258.0,9.7,1001.6,0.0
Girona,2026-01-25,00:30 - 01:00,00:30 - 01:00,3.4,3.6,3.3,100.0,0.0,1.8,298.0,5.4,1002.1,0.0
Girona,2026-01-25,01:00 - 01:30,01:00 - 01:30,3.4,3.6,3.3,100.0,0.0,2.2,271.0,5.4,1002.3,0.0
Girona,2026-01-25,01:30 - 02:00,01:30 - 02:00,3.5,3.6,3.5,100.0,0.0,3.2,267.0,9.4,1002.4,0.0
Girona,2026-01-25,02:00 - 02:30,02:00 - 02:30,3.5,3.5,3.4,100.0,0.0,1.4,325.0,4.7,1002.7,0.0
Girona,2026-01-25,02:30 - 03:00,02:30 - 03:00,3.5,3.5,3.5,100.0,0.0,1.1,173.0,5.8,1002.7,0.0
Girona,2026-01-25,03:00 - 03:30,03:00 - 03:30,3.2,3.5,2.9,100.0,0.0,0.7,278.0,4.7,1002.8,0.0
Girona,2026-01-25,03:30 - 04:00,03:30 - 04:00,2.6,2.9,2.5,100.0,0.0,3.2,273.0,7.6,1002.9,0.0
Girona,2026-01-25,04:00 - 04:30,04:00 - 04:30,2.5,2.8,2.2,100.0,0.0,3.2,247.0,9.7,1003.1,0.0
Girona,2026-01-25,04:30 - 05:00,04:30 - 05:00,2.2,2.9,2.0,100.0,0.0,2.9,125.0,8.3,1003.3,0.0
Girona,2026-01-25,05:00 - 05:30,05:00 - 05:30,3.0,3.2,2.7,100.0,0.0,4.7,181.0,9.4,1003.4,0.0
Girona,2026-01-25,05:30 - 06:00,05:30 - 06:00,3.3,3.4,3.1,97.0,0.0,4.0,179.0,10.4,1003.5,0.0
Girona,2026-01-25,06:00 - 06:30,06:00 - 06:30,3.5,3.6,3.1,92.0,0.0,5.8,203.0,10.8,1003.1,0.0
Girona,2026-01-25,06:30 - 07:00,06:30 - 07:00,3.4,3.8,2.8,89.0,0.0,4.3,198.0,11.5,1003.2,0.0
Girona,2026-01-25,07:00 - 07:30,07:00 - 07:30,3.8,4.2,3.6,86.0,0.0,6.5,209.0,16.2,1003.1,19.0
Girona,2026-01-25,07:30 - 08:00,07:30 - 08:00,4.6,4.9,4.2,83.0,0.0,6.8,184.0,13.7,1003.3,97.0
Girona,2026-01-25,08:00 - 08:30,08:00 - 08:30,5.0,5.5,4.7,83.0,0.0,6.1,186.0,13.7,1003.3,129.0
Girona,2026-01-25,08:30 - 09:00,08:30 - 09:00,5.8,6.2,5.5,81.0,0.0,5.0,172.0,11.2,1003.1,152.0
Girona,2026-01-25,09:00 - 09:30,09:00 - 09:30,7.1,8.3,6.2,76.0,0.0,2.9,203.0,12.6,1002.9,269.0
Girona,2026-01-25,09:30 - 10:00,09:30 - 10:00,9.2,10.0,8.3,64.0,0.0,2.2,206.0,7.9,1002.5,368.0
Girona,2026-01-25,10:00 - 10:30,10:00 - 10:30,9.2,10.0,8.7,66.0,0.0,6.8,210.0,15.8,1002.3,323.0
Girona,2026-01-25,10:30 - 11:00,10:30 - 11:00,9.3,9.8,8.8,68.0,0.0,9.4,210.0,17.3,1002.3,424.0
Girona,2026-01-25,11:00 - 11:30,11:00 - 11:30,10.1,10.5,9.8,65.0,0.0,7.2,207.0,16.9,1001.4,355.0
Girona,2026-01-25,11:30 - 12:00,11:30 - 12:00,10.4,10.7,9.8,62.0,0.0,10.4,241.0,24.5,1000.9,481.0
Girona,2026-01-25,12:00 - 12:30,12:00 - 12:30,10.9,11.2,10.5,56.0,0.0,16.9,254.0,36.7,1000.3,511.0
Girona,2026-01-25,12:30 - 13:00,12:30 - 13:00,11.7,12.0,11.2,54.0,0.1,14.8,255.0,28.8,999.9,483.0
