station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-15,00:00 - 00:30,00:00 - 00:30,11.0,11.2,10.9,91.0,0.0
Fornells de la Selva,2026-05-15,00:30 - 01:00,00:30 - 01:00,10.9,11.0,10.7,93.0,0.1
Fornells de la Selva,2026-05-15,01:00 - 01:30,01:00 - 01:30,10.6,10.7,10.5,93.0,0.1
Fornells de la Selva,2026-05-15,01:30 - 02:00,01:30 - 02:00,10.5,10.6,10.5,95.0,0.0
Fornells de la Selva,2026-05-15,02:00 - 02:30,02:00 - 02:30,10.5,10.6,10.5,94.0,0.0
Fornells de la Selva,2026-05-15,02:30 - 03:00,02:30 - 03:00,10.6,10.7,10.6,94.0,0.0
Fornells de la Selva,2026-05-15,03:00 - 03:30,03:00 - 03:30,10.7,10.7,10.6,95.0,0.3
Fornells de la Selva,2026-05-15,03:30 - 04:00,03:30 - 04:00,10.6,10.7,10.5,96.0,0.9
Fornells de la Selva,2026-05-15,04:00 - 04:30,04:00 - 04:30,10.5,10.6,10.4,96.0,1.2
Fornells de la Selva,2026-05-15,04:30 - 05:00,04:30 - 05:00,10.3,10.4,10.2,96.0,0.9
Fornells de la Selva,2026-05-15,05:00 - 05:30,05:00 - 05:30,10.3,10.5,10.3,97.0,0.0
Fornells de la Selva,2026-05-15,05:30 - 06:00,05:30 - 06:00,10.4,10.6,10.3,97.0,0.8
Fornells de la Selva,2026-05-15,06:00 - 06:30,06:00 - 06:30,10.5,10.7,10.4,97.0,0.1
Fornells de la Selva,2026-05-15,06:30 - 07:00,06:30 - 07:00,10.6,10.7,10.5,97.0,0.0
Fornells de la Selva,2026-05-15,07:00 - 07:30,07:00 - 07:30,10.9,11.1,10.6,97.0,0.0
Fornells de la Selva,2026-05-15,07:30 - 08:00,07:30 - 08:00,11.4,11.8,10.9,96.0,0.0
Fornells de la Selva,2026-05-15,08:00 - 08:30,08:00 - 08:30,12.0,12.3,11.8,94.0,0.0
Fornells de la Selva,2026-05-15,08:30 - 09:00,08:30 - 09:00,12.4,12.8,12.0,92.0,0.0
Fornells de la Selva,2026-05-15,09:00 - 09:30,09:00 - 09:30,12.7,13.1,12.4,90.0,0.0
Fornells de la Selva,2026-05-15,09:30 - 10:00,09:30 - 10:00,13.2,13.4,13.0,84.0,0.0
Fornells de la Selva,2026-05-15,10:00 - 10:30,10:00 - 10:30,14.2,14.9,13.3,78.0,0.0
Fornells de la Selva,2026-05-15,10:30 - 11:00,10:30 - 11:00,14.8,15.4,14.3,72.0,0.0
Fornells de la Selva,2026-05-15,11:00 - 11:30,11:00 - 11:30,15.3,16.6,14.9,68.0,0.0
Fornells de la Selva,2026-05-15,11:30 - 12:00,11:30 - 12:00,16.8,17.4,16.2,59.0,0.0
Fornells de la Selva,2026-05-15,12:00 - 12:30,12:00 - 12:30,17.3,18.2,16.1,55.0,0.0
Fornells de la Selva,2026-05-15,12:30 - 13:00,12:30 - 13:00,17.2,18.2,16.2,57.0,0.0
