station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-25,00:00 - 00:30,00:00 - 00:30,21.1,21.8,20.6,59.0,0.0,1.8,281.0,5.8,1009.9,0.0
Girona,2026-07-25,00:30 - 01:00,00:30 - 01:00,20.5,20.7,20.2,62.0,0.0,2.5,272.0,5.0,1009.8,0.0
Girona,2026-07-25,01:00 - 01:30,01:00 - 01:30,20.0,20.3,19.7,62.0,0.0,2.2,276.0,4.3,1009.9,0.0
Girona,2026-07-25,01:30 - 02:00,01:30 - 02:00,19.7,19.9,19.6,63.0,0.0,2.5,274.0,5.4,1010.0,0.0
Girona,2026-07-25,02:00 - 02:30,02:00 - 02:30,19.8,20.0,19.7,64.0,0.0,4.0,257.0,7.6,1010.1,0.0
Girona,2026-07-25,02:30 - 03:00,02:30 - 03:00,19.5,20.0,19.1,64.0,0.0,3.2,271.0,6.1,1009.9,0.0
Girona,2026-07-25,03:00 - 03:30,03:00 - 03:30,18.8,19.1,18.5,67.0,0.0,1.8,256.0,4.0,1009.9,0.0
Girona,2026-07-25,03:30 - 04:00,03:30 - 04:00,18.7,18.9,18.5,69.0,0.0,2.9,281.0,6.5,1009.9,0.0
Girona,2026-07-25,04:00 - 04:30,04:00 - 04:30,18.6,18.7,18.5,71.0,0.0,3.2,290.0,6.5,1009.9,0.0
Girona,2026-07-25,04:30 - 05:00,04:30 - 05:00,18.6,19.1,18.4,74.0,0.0,2.2,284.0,7.9,1010.0,7.0
Girona,2026-07-25,05:00 - 05:30,05:00 - 05:30,19.8,20.4,19.2,71.0,0.0,0.7,263.0,2.2,1009.9,17.0
Girona,2026-07-25,05:30 - 06:00,05:30 - 06:00,20.8,21.2,20.5,66.0,0.0,4.3,277.0,9.7,1010.0,22.0
Girona,2026-07-25,06:00 - 06:30,06:00 - 06:30,22.1,22.8,21.3,63.0,0.0,2.5,354.0,6.5,1009.8,32.0
Girona,2026-07-25,06:30 - 07:00,06:30 - 07:00,23.8,25.1,22.9,55.0,0.0,2.5,39.0,6.1,1009.7,160.0
Girona,2026-07-25,07:00 - 07:30,07:00 - 07:30,26.3,27.7,25.3,48.0,0.0,2.5,19.0,6.8,1009.6,376.0
Girona,2026-07-25,07:30 - 08:00,07:30 - 08:00,27.8,28.6,27.2,44.0,0.0,4.3,58.0,7.6,1009.4,473.0
Girona,2026-07-25,08:00 - 08:30,08:00 - 08:30,28.8,29.3,28.6,42.0,0.0,6.1,48.0,14.0,1009.0,528.0
Girona,2026-07-25,08:30 - 09:00,08:30 - 09:00,29.4,30.1,28.8,41.0,0.0,6.1,57.0,15.8,1008.8,485.0
Girona,2026-07-25,09:00 - 09:30,09:00 - 09:30,30.1,30.9,29.3,40.0,0.0,5.0,33.0,12.2,1008.6,641.0
Girona,2026-07-25,09:30 - 10:00,09:30 - 10:00,31.8,32.7,31.0,37.0,0.0,4.0,34.0,11.5,1008.4,758.0
Girona,2026-07-25,10:00 - 10:30,10:00 - 10:30,32.5,33.4,31.7,37.0,0.0,4.7,26.0,10.4,1008.1,788.0
Girona,2026-07-25,10:30 - 11:00,10:30 - 11:00,32.8,34.0,32.2,38.0,0.0,7.6,61.0,19.1,1007.8,727.0
Girona,2026-07-25,11:00 - 11:30,11:00 - 11:30,33.5,35.0,32.4,41.0,0.0,6.8,99.0,18.4,1007.6,675.0
Girona,2026-07-25,11:30 - 12:00,11:30 - 12:00,32.0,34.1,30.3,44.0,0.0,11.9,116.0,28.8,1007.1,272.0
Girona,2026-07-25,12:00 - 12:30,12:00 - 12:30,29.7,30.2,29.2,49.0,0.0,12.6,90.0,29.9,1007.7,46.0
Girona,2026-07-25,12:30 - 13:00,12:30 - 13:00,28.1,29.2,24.2,56.0,1.0,11.9,80.0,26.6,1008.3,46.0
Girona,2026-07-25,13:00 - 13:30,13:00 - 13:30,23.4,24.1,22.9,82.0,0.4,8.3,27.0,24.8,1008.9,128.0
Girona,2026-07-25,13:30 - 14:00,13:30 - 14:00,23.7,24.7,22.9,83.0,0.1,5.0,58.0,10.8,1009.4,424.0
