station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-20,00:00 - 00:30,00:00 - 00:30,21.3,21.6,21.1,71.0,0.0
Fornells de la Selva,2026-07-20,00:30 - 01:00,00:30 - 01:00,21.0,21.4,20.7,72.0,0.0
Fornells de la Selva,2026-07-20,01:00 - 01:30,01:00 - 01:30,20.9,21.4,20.5,72.0,0.0
Fornells de la Selva,2026-07-20,01:30 - 02:00,01:30 - 02:00,20.2,20.6,20.0,75.0,0.0
Fornells de la Selva,2026-07-20,02:00 - 02:30,02:00 - 02:30,20.0,20.1,19.8,76.0,0.0
Fornells de la Selva,2026-07-20,02:30 - 03:00,02:30 - 03:00,19.8,20.0,19.8,75.0,0.0
Fornells de la Selva,2026-07-20,03:00 - 03:30,03:00 - 03:30,19.5,19.8,19.1,77.0,0.0
Fornells de la Selva,2026-07-20,03:30 - 04:00,03:30 - 04:00,19.1,19.2,19.0,78.0,0.0
Fornells de la Selva,2026-07-20,04:00 - 04:30,04:00 - 04:30,18.8,18.9,18.6,79.0,0.0
Fornells de la Selva,2026-07-20,04:30 - 05:00,04:30 - 05:00,18.9,19.0,18.7,77.0,0.0
Fornells de la Selva,2026-07-20,05:00 - 05:30,05:00 - 05:30,19.5,20.1,19.0,77.0,0.0
Fornells de la Selva,2026-07-20,05:30 - 06:00,05:30 - 06:00,21.2,22.1,20.1,71.0,0.0
Fornells de la Selva,2026-07-20,06:00 - 06:30,06:00 - 06:30,23.1,24.4,22.2,66.0,0.0
Fornells de la Selva,2026-07-20,06:30 - 07:00,06:30 - 07:00,25.5,26.5,24.6,58.0,0.0
Fornells de la Selva,2026-07-20,07:00 - 07:30,07:00 - 07:30,28.0,29.2,26.5,50.0,0.0
Fornells de la Selva,2026-07-20,07:30 - 08:00,07:30 - 08:00,29.6,30.6,28.8,44.0,0.0
Fornells de la Selva,2026-07-20,08:00 - 08:30,08:00 - 08:30,30.8,31.4,30.5,40.0,0.0
Fornells de la Selva,2026-07-20,08:30 - 09:00,08:30 - 09:00,31.8,32.6,30.9,37.0,0.0
Fornells de la Selva,2026-07-20,09:00 - 09:30,09:00 - 09:30,32.7,33.9,32.0,35.0,0.0
Fornells de la Selva,2026-07-20,09:30 - 10:00,09:30 - 10:00,34.0,34.5,33.4,32.0,0.0
