station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-02-09,00:00 - 00:30,00:00 - 00:30,7.0,7.4,6.5,94.0,0.0
Fornells de la Selva,2026-02-09,00:30 - 01:00,00:30 - 01:00,6.7,7.1,6.4,95.0,0.0
Fornells de la Selva,2026-02-09,01:00 - 01:30,01:00 - 01:30,6.4,6.7,6.3,95.0,0.0
Fornells de la Selva,2026-02-09,01:30 - 02:00,01:30 - 02:00,6.5,6.6,6.3,96.0,0.0
Fornells de la Selva,2026-02-09,02:00 - 02:30,02:00 - 02:30,5.8,6.3,5.1,95.0,0.0
Fornells de la Selva,2026-02-09,02:30 - 03:00,02:30 - 03:00,5.1,5.4,4.9,96.0,0.0
Fornells de la Selva,2026-02-09,03:00 - 03:30,03:00 - 03:30,5.1,5.4,4.8,96.0,0.0
Fornells de la Selva,2026-02-09,03:30 - 04:00,03:30 - 04:00,4.7,4.9,4.3,96.0,0.0
Fornells de la Selva,2026-02-09,04:00 - 04:30,04:00 - 04:30,3.9,4.4,3.5,96.0,0.0
Fornells de la Selva,2026-02-09,04:30 - 05:00,04:30 - 05:00,3.4,4.2,2.9,97.0,0.0
Fornells de la Selva,2026-02-09,05:00 - 05:30,05:00 - 05:30,2.9,3.3,2.4,97.0,0.0
