station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-18,00:00 - 00:30,00:00 - 00:30,21.9,22.0,21.7,92.0,0.0,1.4,291.0,4.7,1014.3,0.0
Girona,2026-07-18,00:30 - 01:00,00:30 - 01:00,21.6,21.9,21.4,91.0,0.0,2.2,262.0,4.7,1014.3,0.0
Girona,2026-07-18,01:00 - 01:30,01:00 - 01:30,21.2,21.3,20.9,91.0,0.0,2.2,256.0,3.6,1014.5,0.0
Girona,2026-07-18,01:30 - 02:00,01:30 - 02:00,20.7,20.9,20.6,94.0,0.0,1.1,325.0,2.9,1014.5,0.0
Girona,2026-07-18,02:00 - 02:30,02:00 - 02:30,20.4,20.6,20.2,95.0,0.0,1.1,236.0,2.5,1014.7,0.0
Girona,2026-07-18,02:30 - 03:00,02:30 - 03:00,20.2,20.4,20.1,97.0,0.0,1.1,324.0,3.6,1014.9,0.0
Girona,2026-07-18,03:00 - 03:30,03:00 - 03:30,19.9,20.1,19.7,97.0,0.0,1.1,289.0,3.6,1014.9,0.0
Girona,2026-07-18,03:30 - 04:00,03:30 - 04:00,19.7,19.7,19.5,97.0,0.0,0.7,253.0,4.0,1015.0,0.0
Girona,2026-07-18,04:00 - 04:30,04:00 - 04:30,19.5,19.6,19.4,99.0,0.0,1.1,332.0,4.0,1015.2,0.0
Girona,2026-07-18,04:30 - 05:00,04:30 - 05:00,19.5,19.6,19.4,98.0,0.0,0.4,303.0,2.5,1015.2,16.0
Girona,2026-07-18,05:00 - 05:30,05:00 - 05:30,20.3,21.2,19.7,96.0,0.0,0.7,275.0,6.1,1015.1,61.0
Girona,2026-07-18,05:30 - 06:00,05:30 - 06:00,22.1,23.0,21.3,84.0,0.0,2.9,288.0,5.8,1015.0,122.0
Girona,2026-07-18,06:00 - 06:30,06:00 - 06:30,23.9,24.7,23.0,74.0,0.0,1.4,300.0,5.0,1014.9,190.0
Girona,2026-07-18,06:30 - 07:00,06:30 - 07:00,25.5,26.7,24.9,67.0,0.0,1.1,331.0,5.4,1014.7,286.0
Girona,2026-07-18,07:00 - 07:30,07:00 - 07:30,27.2,28.3,26.6,61.0,0.0,1.4,250.0,4.3,1014.6,371.0
Girona,2026-07-18,07:30 - 08:00,07:30 - 08:00,29.0,29.5,28.6,55.0,0.0,1.8,251.0,4.3,1014.5,465.0
Girona,2026-07-18,08:00 - 08:30,08:00 - 08:30,30.5,31.2,29.7,47.0,0.0,3.2,28.0,9.7,1014.4,543.0
Girona,2026-07-18,08:30 - 09:00,08:30 - 09:00,31.8,32.3,31.2,42.0,0.0,4.7,11.0,13.3,1014.3,628.0
