station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-07,00:00 - 00:30,00:00 - 00:30,7.4,8.4,6.6,80.0,0.0,5.0,198.0,15.5,1001.2,0.0
Girona,2026-02-07,00:30 - 01:00,00:30 - 01:00,9.3,10.2,8.8,70.0,0.0,3.2,213.0,14.0,1001.0,0.0
Girona,2026-02-07,01:00 - 01:30,01:00 - 01:30,8.1,8.6,7.7,79.0,0.0,3.6,248.0,9.4,1001.0,0.0
Girona,2026-02-07,01:30 - 02:00,01:30 - 02:00,8.2,8.8,7.4,78.0,0.0,6.1,162.0,14.0,1001.0,0.0
Girona,2026-02-07,02:00 - 02:30,02:00 - 02:30,7.8,8.5,6.4,77.0,0.0,4.3,106.0,10.4,1001.0,0.0
Girona,2026-02-07,02:30 - 03:00,02:30 - 03:00,6.9,7.6,5.8,80.0,0.0,1.8,195.0,7.2,1001.1,0.0
Girona,2026-02-07,03:00 - 03:30,03:00 - 03:30,5.3,5.9,4.9,90.0,0.0,1.8,184.0,5.0,1001.4,0.0
Girona,2026-02-07,03:30 - 04:00,03:30 - 04:00,4.6,4.9,4.3,96.0,0.0,2.2,10.0,6.1,1001.7,0.0
Girona,2026-02-07,04:00 - 04:30,04:00 - 04:30,4.5,4.7,4.3,97.0,0.0,1.8,323.0,5.8,1002.0,0.0
Girona,2026-02-07,04:30 - 05:00,04:30 - 05:00,4.1,4.3,3.8,97.0,0.0,2.2,79.0,5.4,1002.3,0.0
Girona,2026-02-07,05:00 - 05:30,05:00 - 05:30,3.8,4.5,3.4,98.0,0.0,2.5,7.0,8.3,1002.5,0.0
Girona,2026-02-07,05:30 - 06:00,05:30 - 06:00,3.1,3.4,2.9,99.0,0.0,1.1,353.0,4.0,1002.8,0.0
Girona,2026-02-07,06:00 - 06:30,06:00 - 06:30,3.1,3.4,2.6,100.0,0.0,2.5,88.0,6.5,1003.2,0.0
Girona,2026-02-07,06:30 - 07:00,06:30 - 07:00,3.3,4.1,2.9,100.0,0.0,3.6,69.0,9.4,1003.5,2.0
Girona,2026-02-07,07:00 - 07:30,07:00 - 07:30,4.5,4.8,3.9,97.0,0.0,2.5,89.0,5.0,1003.7,25.0
Girona,2026-02-07,07:30 - 08:00,07:30 - 08:00,4.8,5.7,4.4,97.0,0.0,1.4,58.0,5.4,1004.0,65.0
Girona,2026-02-07,08:00 - 08:30,08:00 - 08:30,6.1,6.6,5.8,93.0,0.0,1.4,46.0,4.0,1004.2,82.0
Girona,2026-02-07,08:30 - 09:00,08:30 - 09:00,7.1,9.9,6.4,90.0,0.0,2.5,17.0,7.2,1004.6,195.0
Girona,2026-02-07,09:00 - 09:30,09:00 - 09:30,11.9,12.5,10.2,62.0,0.1,2.5,170.0,7.2,1004.9,376.0
Girona,2026-02-07,09:30 - 10:00,09:30 - 10:00,12.9,13.4,12.3,55.0,0.2,6.1,211.0,15.5,1005.3,437.0
Girona,2026-02-07,10:00 - 10:30,10:00 - 10:30,13.5,13.9,13.1,51.0,0.0,5.4,193.0,10.4,1005.8,478.0
Girona,2026-02-07,10:30 - 11:00,10:30 - 11:00,14.2,14.4,13.8,50.0,0.0,6.1,213.0,15.5,1005.9,524.0
