station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-27,00:00 - 00:30,00:00 - 00:30,22.3,22.7,21.7,89.0,0.0
Fornells de la Selva,2026-08-27,00:30 - 01:00,00:30 - 01:00,22.4,22.7,22.2,89.0,0.0
Fornells de la Selva,2026-08-27,01:00 - 01:30,01:00 - 01:30,21.7,22.2,21.4,91.0,0.0
Fornells de la Selva,2026-08-27,01:30 - 02:00,01:30 - 02:00,21.5,21.7,21.2,91.0,0.0
Fornells de la Selva,2026-08-27,02:00 - 02:30,02:00 - 02:30,20.8,21.3,20.5,92.0,0.0
Fornells de la Selva,2026-08-27,02:30 - 03:00,02:30 - 03:00,20.3,20.6,20.1,94.0,0.0
Fornells de la Selva,2026-08-27,03:00 - 03:30,03:00 - 03:30,20.2,20.4,19.8,94.0,0.0
Fornells de la Selva,2026-08-27,03:30 - 04:00,03:30 - 04:00,20.1,20.3,20.0,95.0,0.0
Fornells de la Selva,2026-08-27,04:00 - 04:30,04:00 - 04:30,19.9,20.2,19.4,95.0,0.0
Fornells de la Selva,2026-08-27,04:30 - 05:00,04:30 - 05:00,19.8,20.0,19.5,96.0,0.0
Fornells de la Selva,2026-08-27,05:00 - 05:30,05:00 - 05:30,19.9,20.1,19.8,96.0,0.0
Fornells de la Selva,2026-08-27,05:30 - 06:00,05:30 - 06:00,20.3,21.1,19.9,96.0,0.0
Fornells de la Selva,2026-08-27,06:00 - 06:30,06:00 - 06:30,21.7,23.2,21.1,91.0,0.0
Fornells de la Selva,2026-08-27,06:30 - 07:00,06:30 - 07:00,25.0,26.1,23.3,80.0,0.0
Fornells de la Selva,2026-08-27,07:00 - 07:30,07:00 - 07:30,26.5,27.1,26.0,76.0,0.0
Fornells de la Selva,2026-08-27,07:30 - 08:00,07:30 - 08:00,28.3,29.0,27.2,73.0,0.0
Fornells de la Selva,2026-08-27,08:00 - 08:30,08:00 - 08:30,29.0,29.6,28.6,71.0,0.0
Fornells de la Selva,2026-08-27,08:30 - 09:00,08:30 - 09:00,30.6,31.2,29.6,65.0,0.0
Fornells de la Selva,2026-08-27,09:00 - 09:30,09:00 - 09:30,31.3,31.9,30.7,60.0,0.0
Fornells de la Selva,2026-08-27,09:30 - 10:00,09:30 - 10:00,32.0,32.8,31.2,51.0,0.0
Fornells de la Selva,2026-08-27,10:00 - 10:30,10:00 - 10:30,32.8,33.3,32.5,46.0,0.0
Fornells de la Selva,2026-08-27,10:30 - 11:00,10:30 - 11:00,33.3,33.8,32.6,47.0,0.0
Fornells de la Selva,2026-08-27,11:00 - 11:30,11:00 - 11:30,33.6,34.1,33.2,47.0,0.0
Fornells de la Selva,2026-08-27,11:30 - 12:00,11:30 - 12:00,33.8,34.3,33.4,46.0,0.0
Fornells de la Selva,2026-08-27,12:00 - 12:30,12:00 - 12:30,33.4,34.2,33.0,48.0,0.0
Fornells de la Selva,2026-08-27,12:30 - 13:00,12:30 - 13:00,33.9,34.3,33.4,45.0,0.0
Fornells de la Selva,2026-08-27,13:00 - 13:30,13:00 - 13:30,33.9,34.5,33.4,48.0,0.0
