station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-15,00:00 - 00:30,00:00 - 00:30,14.8,15.2,14.4,83.0,0.0
Fornells de la Selva,2026-06-15,00:30 - 01:00,00:30 - 01:00,15.5,16.2,15.1,83.0,0.0
Fornells de la Selva,2026-06-15,01:00 - 01:30,01:00 - 01:30,16.5,16.7,16.3,83.0,0.0
Fornells de la Selva,2026-06-15,01:30 - 02:00,01:30 - 02:00,16.2,16.5,16.0,85.0,0.0
Fornells de la Selva,2026-06-15,02:00 - 02:30,02:00 - 02:30,15.6,15.9,15.4,87.0,0.0
Fornells de la Selva,2026-06-15,02:30 - 03:00,02:30 - 03:00,15.0,15.5,14.6,89.0,0.0
Fornells de la Selva,2026-06-15,03:00 - 03:30,03:00 - 03:30,14.6,14.9,14.2,89.0,0.0
Fornells de la Selva,2026-06-15,03:30 - 04:00,03:30 - 04:00,14.0,14.4,13.8,91.0,0.0
Fornells de la Selva,2026-06-15,04:00 - 04:30,04:00 - 04:30,13.8,14.3,13.6,92.0,0.0
Fornells de la Selva,2026-06-15,04:30 - 05:00,04:30 - 05:00,14.3,15.2,13.8,91.0,0.0
Fornells de la Selva,2026-06-15,05:00 - 05:30,05:00 - 05:30,16.8,18.5,15.2,85.0,0.0
Fornells de la Selva,2026-06-15,05:30 - 06:00,05:30 - 06:00,19.7,21.0,18.6,73.0,0.0
Fornells de la Selva,2026-06-15,06:00 - 06:30,06:00 - 06:30,22.6,24.0,21.0,61.0,0.0
Fornells de la Selva,2026-06-15,06:30 - 07:00,06:30 - 07:00,25.0,26.0,24.1,49.0,0.0
Fornells de la Selva,2026-06-15,07:00 - 07:30,07:00 - 07:30,27.0,28.0,26.0,41.0,0.0
Fornells de la Selva,2026-06-15,07:30 - 08:00,07:30 - 08:00,28.1,28.8,27.5,35.0,0.0
Fornells de la Selva,2026-06-15,08:00 - 08:30,08:00 - 08:30,29.7,30.5,28.9,27.0,0.0
Fornells de la Selva,2026-06-15,08:30 - 09:00,08:30 - 09:00,30.8,31.2,30.6,25.0,0.0
Fornells de la Selva,2026-06-15,09:00 - 09:30,09:00 - 09:30,31.7,32.2,31.0,25.0,0.0
Fornells de la Selva,2026-06-15,09:30 - 10:00,09:30 - 10:00,32.2,32.6,31.6,22.0,0.0
Fornells de la Selva,2026-06-15,10:00 - 10:30,10:00 - 10:30,33.0,33.7,32.4,20.0,0.0
Fornells de la Selva,2026-06-15,10:30 - 11:00,10:30 - 11:00,33.1,33.6,32.6,18.0,0.0
Fornells de la Selva,2026-06-15,11:00 - 11:30,11:00 - 11:30,32.9,33.3,32.6,17.0,0.0
Fornells de la Selva,2026-06-15,11:30 - 12:00,11:30 - 12:00,33.5,34.0,32.7,16.0,0.0
Fornells de la Selva,2026-06-15,12:00 - 12:30,12:00 - 12:30,33.7,34.5,33.1,16.0,0.0
Fornells de la Selva,2026-06-15,12:30 - 13:00,12:30 - 13:00,34.5,35.0,33.9,15.0,0.0
Fornells de la Selva,2026-06-15,13:00 - 13:30,13:00 - 13:30,34.2,34.7,33.6,16.0,0.0
Fornells de la Selva,2026-06-15,13:30 - 14:00,13:30 - 14:00,34.3,34.9,33.7,16.0,0.0
Fornells de la Selva,2026-06-15,14:00 - 14:30,14:00 - 14:30,33.4,33.7,32.8,17.0,0.0
Fornells de la Selva,2026-06-15,14:30 - 15:00,14:30 - 15:00,32.8,33.9,30.6,23.0,0.0
Fornells de la Selva,2026-06-15,15:00 - 15:30,15:00 - 15:30,29.7,31.0,29.0,31.0,0.0
Fornells de la Selva,2026-06-15,15:30 - 16:00,15:30 - 16:00,28.5,29.0,28.2,30.0,0.0
Fornells de la Selva,2026-06-15,16:00 - 16:30,16:00 - 16:30,28.8,29.1,28.4,29.0,0.0
Fornells de la Selva,2026-06-15,16:30 - 17:00,16:30 - 17:00,28.0,28.3,27.6,31.0,0.0
Fornells de la Selva,2026-06-15,17:00 - 17:30,17:00 - 17:30,27.7,28.1,27.3,31.0,0.0
Fornells de la Selva,2026-06-15,17:30 - 18:00,17:30 - 18:00,26.7,27.3,26.4,32.0,0.0
