station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-17,00:00 - 00:30,00:00 - 00:30,17.0,17.1,16.8,100.0,0.0,2.2,352.0,6.1,1018.4,0.0
Girona,2026-09-17,00:30 - 01:00,00:30 - 01:00,16.9,17.0,16.9,100.0,0.0,2.9,280.0,5.8,1018.4,0.0
Girona,2026-09-17,01:00 - 01:30,01:00 - 01:30,16.8,16.9,16.8,100.0,0.0,2.2,313.0,5.0,1018.4,0.0
Girona,2026-09-17,01:30 - 02:00,01:30 - 02:00,16.5,16.8,16.2,100.0,0.0,1.4,21.0,4.0,1018.3,0.0
Girona,2026-09-17,02:00 - 02:30,02:00 - 02:30,16.1,16.2,16.0,100.0,0.0,1.8,1.0,4.3,1018.2,0.0
Girona,2026-09-17,02:30 - 03:00,02:30 - 03:00,15.8,16.0,15.7,100.0,0.0,1.4,8.0,3.2,1018.2,0.0
Girona,2026-09-17,03:00 - 03:30,03:00 - 03:30,15.7,15.8,15.7,100.0,0.0,1.1,34.0,4.0,1018.2,0.0
Girona,2026-09-17,03:30 - 04:00,03:30 - 04:00,15.8,15.9,15.7,100.0,0.0,1.4,337.0,4.0,1018.3,0.0
Girona,2026-09-17,04:00 - 04:30,04:00 - 04:30,15.9,16.0,15.8,100.0,0.3,1.4,66.0,4.0,1018.4,0.0
Girona,2026-09-17,04:30 - 05:00,04:30 - 05:00,15.9,16.0,15.8,100.0,0.0,1.8,343.0,7.6,1018.0,0.0
Girona,2026-09-17,05:00 - 05:30,05:00 - 05:30,16.1,16.2,16.0,100.0,0.0,1.1,252.0,3.6,1017.9,0.0
Girona,2026-09-17,05:30 - 06:00,05:30 - 06:00,16.2,16.3,16.2,100.0,0.0,1.1,9.0,3.6,1017.9,10.0
Girona,2026-09-17,06:00 - 06:30,06:00 - 06:30,16.1,16.2,16.0,100.0,0.0,2.2,336.0,5.4,1017.9,45.0
Girona,2026-09-17,06:30 - 07:00,06:30 - 07:00,16.6,17.1,16.3,100.0,0.0,1.1,316.0,3.6,1017.9,172.0
Girona,2026-09-17,07:00 - 07:30,07:00 - 07:30,17.3,17.4,17.2,96.0,0.0,0.4,262.0,2.2,1018.0,139.0
Girona,2026-09-17,07:30 - 08:00,07:30 - 08:00,17.8,18.3,17.3,95.0,0.0,1.1,341.0,4.3,1017.9,200.0
Girona,2026-09-17,08:00 - 08:30,08:00 - 08:30,19.3,20.5,18.4,79.0,0.0,1.4,345.0,6.5,1018.0,371.0
Girona,2026-09-17,08:30 - 09:00,08:30 - 09:00,21.0,21.5,20.5,66.0,0.0,1.8,280.0,6.5,1018.1,511.0
Girona,2026-09-17,09:00 - 09:30,09:00 - 09:30,21.6,22.2,21.2,63.0,0.0,1.1,134.0,4.7,1018.2,324.0
Girona,2026-09-17,09:30 - 10:00,09:30 - 10:00,22.6,23.3,22.0,60.0,0.1,2.5,321.0,7.9,1018.1,642.0
Girona,2026-09-17,10:00 - 10:30,10:00 - 10:30,23.3,24.1,22.5,55.0,0.0,3.2,233.0,10.4,1017.8,699.0
Girona,2026-09-17,10:30 - 11:00,10:30 - 11:00,24.1,24.9,23.5,54.0,0.0,5.0,206.0,12.2,1017.5,632.0
Girona,2026-09-17,11:00 - 11:30,11:00 - 11:30,24.4,25.1,23.9,54.0,0.1,7.6,208.0,18.0,1017.3,726.0
Girona,2026-09-17,11:30 - 12:00,11:30 - 12:00,24.6,25.2,24.1,53.0,0.1,8.3,186.0,19.4,1016.8,673.0
Girona,2026-09-17,12:00 - 12:30,12:00 - 12:30,25.5,25.9,25.2,52.0,0.1,8.3,197.0,18.4,1016.5,781.0
Girona,2026-09-17,12:30 - 13:00,12:30 - 13:00,25.5,25.9,24.8,52.0,0.1,7.6,177.0,16.9,1016.1,627.0
Girona,2026-09-17,13:00 - 13:30,13:00 - 13:30,26.1,26.8,25.6,51.0,0.0,8.6,147.0,18.0,1015.9,779.0
Girona,2026-09-17,13:30 - 14:00,13:30 - 14:00,26.1,27.3,24.8,52.0,0.1,4.7,172.0,18.0,1015.9,407.0
Girona,2026-09-17,14:00 - 14:30,14:00 - 14:30,23.8,24.7,23.5,56.0,0.0,7.6,23.0,16.9,1015.9,92.0
Girona,2026-09-17,14:30 - 15:00,14:30 - 15:00,23.4,23.5,23.2,56.0,0.0,6.5,37.0,12.2,1015.9,60.0
Girona,2026-09-17,15:00 - 15:30,15:00 - 15:30,23.3,23.6,23.2,57.0,0.0,5.4,32.0,11.2,1015.7,105.0
Girona,2026-09-17,15:30 - 16:00,15:30 - 16:00,23.4,23.7,23.1,61.0,0.0,6.5,50.0,13.7,1015.5,95.0
Girona,2026-09-17,16:00 - 16:30,16:00 - 16:30,23.1,23.2,23.0,66.0,0.0,6.5,74.0,15.5,1015.4,68.0
Girona,2026-09-17,16:30 - 17:00,16:30 - 17:00,22.8,23.0,22.7,63.0,0.0,3.6,27.0,8.6,1015.5,44.0
Girona,2026-09-17,17:00 - 17:30,17:00 - 17:30,22.4,22.7,22.1,64.0,0.0,2.9,21.0,6.8,1015.4,22.0
Girona,2026-09-17,17:30 - 18:00,17:30 - 18:00,21.8,22.1,21.5,73.0,0.0,2.9,344.0,8.6,1015.4,5.0
Girona,2026-09-17,18:00 - 18:30,18:00 - 18:30,21.1,21.5,20.6,75.0,0.0,2.5,358.0,6.1,1015.5,0.0
Girona,2026-09-17,18:30 - 19:00,18:30 - 19:00,20.0,20.4,19.7,84.0,0.0,1.1,334.0,4.3,1015.9,0.0
Girona,2026-09-17,19:00 - 19:30,19:00 - 19:30,19.7,19.8,19.6,90.0,0.0,1.4,278.0,4.7,1016.1,0.0
Girona,2026-09-17,19:30 - 20:00,19:30 - 20:00,19.8,20.1,19.6,84.0,0.0,2.9,288.0,7.6,1016.3,0.0
Girona,2026-09-17,20:00 - 20:30,20:00 - 20:30,19.6,19.7,19.5,83.0,0.0,3.2,296.0,5.4,1016.4,0.0
Girona,2026-09-17,20:30 - 21:00,20:30 - 21:00,19.4,19.5,19.4,85.0,0.0,3.2,288.0,5.0,1016.5,0.0
Girona,2026-09-17,21:00 - 21:30,21:00 - 21:30,19.3,19.4,19.2,88.0,0.0,1.4,282.0,4.3,1016.5,0.0
