station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-08,00:00 - 00:30,00:00 - 00:30,9.0,9.2,8.4,100.0,0.0,4.0,261.0,6.1,1021.2,0.0
Girona,2026-04-08,00:30 - 01:00,00:30 - 01:00,9.0,9.1,8.9,99.0,0.0,2.2,283.0,5.8,1021.2,0.0
Girona,2026-04-08,01:00 - 01:30,01:00 - 01:30,8.9,9.0,8.7,96.0,0.0,3.2,270.0,5.4,1021.0,0.0
Girona,2026-04-08,01:30 - 02:00,01:30 - 02:00,8.7,8.9,8.4,100.0,0.0,3.2,272.0,6.8,1020.9,0.0
Girona,2026-04-08,02:00 - 02:30,02:00 - 02:30,8.0,8.4,7.7,99.0,0.0,3.6,272.0,6.8,1020.7,0.0
Girona,2026-04-08,02:30 - 03:00,02:30 - 03:00,7.5,7.7,7.4,97.0,0.0,2.5,278.0,4.0,1020.7,0.0
Girona,2026-04-08,03:00 - 03:30,03:00 - 03:30,7.3,7.4,7.3,96.0,0.0,2.2,277.0,5.0,1020.5,0.0
Girona,2026-04-08,03:30 - 04:00,03:30 - 04:00,6.8,7.3,6.4,97.0,0.0,1.8,302.0,3.6,1020.5,0.0
Girona,2026-04-08,04:00 - 04:30,04:00 - 04:30,6.0,6.5,5.6,98.0,0.0,1.1,276.0,3.2,1020.5,0.0
Girona,2026-04-08,04:30 - 05:00,04:30 - 05:00,5.2,5.5,4.9,99.0,0.0,1.8,275.0,5.4,1020.5,0.0
Girona,2026-04-08,05:00 - 05:30,05:00 - 05:30,5.1,5.1,5.0,100.0,0.0,3.6,277.0,5.8,1020.7,3.0
Girona,2026-04-08,05:30 - 06:00,05:30 - 06:00,5.4,5.6,5.2,100.0,0.0,3.6,270.0,6.1,1021.0,24.0
Girona,2026-04-08,06:00 - 06:30,06:00 - 06:30,6.4,7.6,5.6,100.0,0.0,2.9,251.0,4.3,1021.2,80.0
Girona,2026-04-08,06:30 - 07:00,06:30 - 07:00,8.9,10.6,7.7,99.0,0.0,1.8,262.0,7.6,1021.3,126.0
Girona,2026-04-08,07:00 - 07:30,07:00 - 07:30,11.6,12.3,10.7,98.0,0.0,4.7,20.0,15.1,1021.2,311.0
Girona,2026-04-08,07:30 - 08:00,07:30 - 08:00,12.3,12.9,12.0,91.0,0.0,7.2,15.0,15.8,1021.2,395.0
Girona,2026-04-08,08:00 - 08:30,08:00 - 08:30,13.3,14.1,12.8,85.0,0.0,7.9,24.0,16.9,1021.3,524.0
Girona,2026-04-08,08:30 - 09:00,08:30 - 09:00,14.3,14.9,13.5,81.0,0.0,6.8,7.0,14.4,1021.4,605.0
Girona,2026-04-08,09:00 - 09:30,09:00 - 09:30,15.7,16.3,15.0,76.0,0.0,7.6,13.0,18.0,1021.3,684.0
Girona,2026-04-08,09:30 - 10:00,09:30 - 10:00,16.3,17.2,15.7,72.0,0.0,10.1,2.0,20.2,1021.2,749.0
Girona,2026-04-08,10:00 - 10:30,10:00 - 10:30,17.5,17.8,17.1,66.0,0.0,10.4,6.0,18.0,1021.0,803.0
Girona,2026-04-08,10:30 - 11:00,10:30 - 11:00,18.9,19.6,17.7,61.0,0.0,7.9,20.0,14.8,1020.7,843.0
Girona,2026-04-08,11:00 - 11:30,11:00 - 11:30,20.0,20.9,19.4,58.0,0.0,6.5,21.0,14.8,1020.3,870.0
Girona,2026-04-08,11:30 - 12:00,11:30 - 12:00,21.3,21.9,20.9,58.0,0.0,6.8,17.0,14.4,1020.0,881.0
Girona,2026-04-08,12:00 - 12:30,12:00 - 12:30,22.1,22.6,21.4,56.0,0.0,7.2,5.0,15.8,1019.8,874.0
Girona,2026-04-08,12:30 - 13:00,12:30 - 13:00,22.5,23.0,22.0,55.0,0.0,9.4,359.0,19.8,1019.6,855.0
Girona,2026-04-08,13:00 - 13:30,13:00 - 13:30,22.9,23.2,22.6,55.0,0.0,9.7,21.0,18.0,1019.5,819.0
Girona,2026-04-08,13:30 - 14:00,13:30 - 14:00,23.1,23.3,22.8,54.0,0.0,10.1,39.0,19.4,1019.3,771.0
Girona,2026-04-08,14:00 - 14:30,14:00 - 14:30,23.1,23.5,22.7,53.0,0.0,9.4,28.0,19.1,1019.2,709.0
Girona,2026-04-08,14:30 - 15:00,14:30 - 15:00,22.9,23.2,22.8,52.0,0.0,9.7,27.0,17.6,1019.0,636.0
Girona,2026-04-08,15:00 - 15:30,15:00 - 15:30,22.5,22.8,22.0,53.0,0.0,9.4,20.0,18.7,1019.0,551.0
Girona,2026-04-08,15:30 - 16:00,15:30 - 16:00,21.9,22.3,21.6,54.0,0.0,9.4,42.0,17.3,1019.0,455.0
Girona,2026-04-08,16:00 - 16:30,16:00 - 16:30,21.8,22.5,21.5,54.0,0.0,6.8,16.0,16.6,1019.1,345.0
