station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-26,00:00 - 00:30,00:00 - 00:30,18.7,19.0,18.5,100.0,0.0,1.8,286.0,4.7,1012.0,0.0
Girona,2026-07-26,00:30 - 01:00,00:30 - 01:00,18.9,19.0,18.8,100.0,0.0,1.4,302.0,3.2,1012.0,0.0
Girona,2026-07-26,01:00 - 01:30,01:00 - 01:30,19.0,19.1,18.7,100.0,0.0,1.4,321.0,6.1,1012.3,0.0
Girona,2026-07-26,01:30 - 02:00,01:30 - 02:00,19.3,19.5,19.1,100.0,0.0,2.2,27.0,5.4,1012.5,0.0
Girona,2026-07-26,02:00 - 02:30,02:00 - 02:30,19.4,19.5,19.3,100.0,0.0,1.8,329.0,7.2,1012.5,0.0
Girona,2026-07-26,02:30 - 03:00,02:30 - 03:00,19.5,19.7,19.3,100.0,0.0,2.9,306.0,9.4,1012.6,0.0
Girona,2026-07-26,03:00 - 03:30,03:00 - 03:30,19.6,19.7,19.4,100.0,0.0,2.2,237.0,5.0,1012.7,0.0
Girona,2026-07-26,03:30 - 04:00,03:30 - 04:00,19.3,19.5,19.0,100.0,0.0,1.8,300.0,6.5,1012.8,0.0
Girona,2026-07-26,04:00 - 04:30,04:00 - 04:30,18.8,19.0,18.6,100.0,0.0,2.5,59.0,4.7,1012.9,0.0
Girona,2026-07-26,04:30 - 05:00,04:30 - 05:00,18.4,18.6,18.1,100.0,0.0,1.1,305.0,3.6,1012.8,6.0
Girona,2026-07-26,05:00 - 05:30,05:00 - 05:30,18.2,18.5,18.0,100.0,0.0,1.4,26.0,8.3,1013.0,34.0
Girona,2026-07-26,05:30 - 06:00,05:30 - 06:00,18.9,19.4,18.5,100.0,0.0,2.5,331.0,5.4,1013.1,96.0
Girona,2026-07-26,06:00 - 06:30,06:00 - 06:30,20.1,21.1,19.3,88.0,0.0,2.5,352.0,5.4,1013.3,182.0
Girona,2026-07-26,06:30 - 07:00,06:30 - 07:00,21.7,22.5,21.1,77.0,0.0,1.8,345.0,4.7,1013.5,258.0
Girona,2026-07-26,07:00 - 07:30,07:00 - 07:30,22.6,23.0,22.4,73.0,0.0,2.2,338.0,5.8,1013.6,312.0
Girona,2026-07-26,07:30 - 08:00,07:30 - 08:00,23.4,24.1,22.9,63.0,0.0,4.7,51.0,10.8,1014.0,431.0
Girona,2026-07-26,08:00 - 08:30,08:00 - 08:30,24.3,25.0,23.9,55.0,0.0,3.6,34.0,7.9,1014.2,473.0
Girona,2026-07-26,08:30 - 09:00,08:30 - 09:00,25.0,25.2,24.5,53.0,0.0,4.3,29.0,11.5,1014.4,498.0
Girona,2026-07-26,09:00 - 09:30,09:00 - 09:30,25.4,26.8,24.6,50.0,0.0,4.0,39.0,10.1,1014.7,625.0
Girona,2026-07-26,09:30 - 10:00,09:30 - 10:00,26.5,27.4,25.9,46.0,0.0,5.0,5.0,11.9,1014.6,762.0
Girona,2026-07-26,10:00 - 10:30,10:00 - 10:30,27.4,28.4,26.7,43.0,0.0,4.0,76.0,10.1,1014.5,832.0
Girona,2026-07-26,10:30 - 11:00,10:30 - 11:00,28.7,29.2,28.2,40.0,0.0,3.6,164.0,14.4,1014.4,885.0
Girona,2026-07-26,11:00 - 11:30,11:00 - 11:30,28.9,29.7,28.4,39.0,0.0,6.8,200.0,15.8,1014.2,912.0
Girona,2026-07-26,11:30 - 12:00,11:30 - 12:00,29.5,30.0,28.7,38.0,0.0,7.2,208.0,16.9,1014.0,927.0
Girona,2026-07-26,12:00 - 12:30,12:00 - 12:30,30.3,31.2,29.5,36.0,0.0,4.0,206.0,10.8,1013.7,925.0
Girona,2026-07-26,12:30 - 13:00,12:30 - 13:00,30.8,31.1,30.3,33.0,0.0,4.3,160.0,11.9,1013.6,938.0
Girona,2026-07-26,13:00 - 13:30,13:00 - 13:30,31.0,31.7,30.5,33.0,0.0,5.0,344.0,14.8,1013.3,752.0
Girona,2026-07-26,13:30 - 14:00,13:30 - 14:00,29.7,30.6,29.3,35.0,0.0,11.2,87.0,20.9,1013.4,307.0
