station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-28,00:00 - 00:30,00:00 - 00:30,20.1,20.3,19.8,100.0,0.0,2.2,252.0,5.0,1018.3,0.0
Girona,2026-07-28,00:30 - 01:00,00:30 - 01:00,19.8,19.9,19.7,100.0,0.0,1.4,262.0,4.0,1018.2,0.0
Girona,2026-07-28,01:00 - 01:30,01:00 - 01:30,19.4,19.6,19.2,100.0,0.0,1.4,268.0,3.2,1018.2,0.0
Girona,2026-07-28,01:30 - 02:00,01:30 - 02:00,19.1,19.2,19.0,100.0,0.0,0.7,303.0,2.9,1018.4,0.0
Girona,2026-07-28,02:00 - 02:30,02:00 - 02:30,18.9,19.0,18.8,100.0,0.0,1.1,309.0,2.9,1018.4,0.0
Girona,2026-07-28,02:30 - 03:00,02:30 - 03:00,18.7,18.8,18.5,100.0,0.0,1.1,279.0,2.5,1018.3,0.0
Girona,2026-07-28,03:00 - 03:30,03:00 - 03:30,18.5,18.6,18.4,100.0,0.0,1.1,295.0,3.2,1018.3,0.0
Girona,2026-07-28,03:30 - 04:00,03:30 - 04:00,18.3,18.4,18.1,100.0,0.0,0.0,7.0,1.4,1018.4,0.0
Girona,2026-07-28,04:00 - 04:30,04:00 - 04:30,18.0,18.2,17.8,100.0,0.0,0.0,293.0,1.4,1018.3,0.0
Girona,2026-07-28,04:30 - 05:00,04:30 - 05:00,17.8,17.9,17.6,100.0,0.0,1.1,300.0,3.2,1018.2,8.0
Girona,2026-07-28,05:00 - 05:30,05:00 - 05:30,18.1,18.7,17.9,100.0,0.0,1.4,282.0,4.7,1018.3,47.0
Girona,2026-07-28,05:30 - 06:00,05:30 - 06:00,19.7,20.6,18.8,98.0,0.0,0.7,283.0,2.9,1018.4,119.0
Girona,2026-07-28,06:00 - 06:30,06:00 - 06:30,21.6,23.2,20.6,87.0,0.0,1.4,340.0,2.9,1018.5,201.0
Girona,2026-07-28,06:30 - 07:00,06:30 - 07:00,23.6,24.9,22.7,77.0,0.0,1.4,306.0,5.0,1018.4,293.0
Girona,2026-07-28,07:00 - 07:30,07:00 - 07:30,24.7,25.7,23.8,72.0,0.0,1.4,223.0,4.3,1018.5,382.0
Girona,2026-07-28,07:30 - 08:00,07:30 - 08:00,26.1,26.8,25.5,66.0,0.0,2.5,157.0,6.8,1018.4,489.0
Girona,2026-07-28,08:00 - 08:30,08:00 - 08:30,27.5,28.2,26.7,63.0,0.0,3.2,217.0,8.3,1018.2,572.0
Girona,2026-07-28,08:30 - 09:00,08:30 - 09:00,28.2,28.6,27.6,60.0,0.0,5.8,201.0,12.6,1018.2,666.0
Girona,2026-07-28,09:00 - 09:30,09:00 - 09:30,29.0,30.0,28.7,53.0,0.0,7.2,199.0,17.3,1018.2,741.0
Girona,2026-07-28,09:30 - 10:00,09:30 - 10:00,30.5,31.1,30.0,44.0,0.0,7.6,185.0,18.7,1018.1,806.0
Girona,2026-07-28,10:00 - 10:30,10:00 - 10:30,31.5,32.1,30.9,41.0,0.0,7.2,181.0,18.4,1018.1,857.0
Girona,2026-07-28,10:30 - 11:00,10:30 - 11:00,32.4,32.8,31.8,38.0,0.0,7.6,193.0,14.4,1017.8,895.0
Girona,2026-07-28,11:00 - 11:30,11:00 - 11:30,33.0,33.6,32.4,40.0,0.0,7.9,195.0,17.6,1017.6,916.0
Girona,2026-07-28,11:30 - 12:00,11:30 - 12:00,33.3,34.4,32.7,41.0,0.0,10.1,188.0,21.6,1017.5,928.0
Girona,2026-07-28,12:00 - 12:30,12:00 - 12:30,33.0,33.5,32.4,45.0,0.0,9.7,196.0,21.2,1017.4,921.0
