station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-25,00:00 - 00:30,00:00 - 00:30,12.7,13.0,11.9,94.0,0.0
Fornells de la Selva,2026-05-25,00:30 - 01:00,00:30 - 01:00,12.1,12.3,11.8,96.0,0.0
Fornells de la Selva,2026-05-25,01:00 - 01:30,01:00 - 01:30,12.0,12.4,11.5,95.0,0.0
Fornells de la Selva,2026-05-25,01:30 - 02:00,01:30 - 02:00,11.6,11.9,11.2,96.0,0.0
Fornells de la Selva,2026-05-25,02:00 - 02:30,02:00 - 02:30,11.4,11.7,11.1,96.0,0.0
Fornells de la Selva,2026-05-25,02:30 - 03:00,02:30 - 03:00,11.1,11.4,10.7,97.0,0.0
Fornells de la Selva,2026-05-25,03:00 - 03:30,03:00 - 03:30,11.0,11.2,10.9,97.0,0.0
Fornells de la Selva,2026-05-25,03:30 - 04:00,03:30 - 04:00,10.9,11.1,10.5,97.0,0.0
Fornells de la Selva,2026-05-25,04:00 - 04:30,04:00 - 04:30,10.6,10.8,10.3,97.0,0.0
Fornells de la Selva,2026-05-25,04:30 - 05:00,04:30 - 05:00,10.7,11.1,10.5,98.0,0.0
Fornells de la Selva,2026-05-25,05:00 - 05:30,05:00 - 05:30,12.3,14.1,11.2,96.0,0.0
Fornells de la Selva,2026-05-25,05:30 - 06:00,05:30 - 06:00,15.5,16.5,14.3,86.0,0.0
Fornells de la Selva,2026-05-25,06:00 - 06:30,06:00 - 06:30,17.8,19.1,16.6,80.0,0.0
Fornells de la Selva,2026-05-25,06:30 - 07:00,06:30 - 07:00,20.5,21.2,19.2,71.0,0.0
