station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-02,00:00 - 00:30,00:00 - 00:30,4.7,4.8,4.5,100.0,0.0,3.6,268.0,5.0,1023.0,0.0
Girona,2026-03-02,00:30 - 01:00,00:30 - 01:00,4.3,4.7,4.1,100.0,0.0,1.4,279.0,4.0,1022.8,0.0
Girona,2026-03-02,01:00 - 01:30,01:00 - 01:30,3.9,4.2,3.5,100.0,0.0,2.9,271.0,6.5,1022.6,0.0
Girona,2026-03-02,01:30 - 02:00,01:30 - 02:00,3.4,3.6,3.1,100.0,0.0,2.2,268.0,5.0,1022.4,0.0
Girona,2026-03-02,02:00 - 02:30,02:00 - 02:30,3.5,3.7,3.2,100.0,0.0,1.8,279.0,6.1,1022.1,0.0
Girona,2026-03-02,02:30 - 03:00,02:30 - 03:00,3.2,3.5,2.9,100.0,0.0,1.4,283.0,3.2,1021.9,0.0
Girona,2026-03-02,03:00 - 03:30,03:00 - 03:30,3.3,3.4,3.1,100.0,0.0,1.1,279.0,2.9,1021.7,0.0
Girona,2026-03-02,03:30 - 04:00,03:30 - 04:00,3.7,3.8,3.5,100.0,0.0,1.4,249.0,4.0,1021.6,0.0
Girona,2026-03-02,04:00 - 04:30,04:00 - 04:30,4.0,4.2,3.6,100.0,0.0,2.9,266.0,5.8,1021.5,0.0
Girona,2026-03-02,04:30 - 05:00,04:30 - 05:00,3.8,4.0,3.6,100.0,0.0,1.1,266.0,4.0,1021.5,0.0
Girona,2026-03-02,05:00 - 05:30,05:00 - 05:30,3.8,3.9,3.5,100.0,0.1,0.7,266.0,2.9,1021.5,0.0
Girona,2026-03-02,05:30 - 06:00,05:30 - 06:00,3.5,3.7,3.3,100.0,0.0,1.1,266.0,3.6,1021.4,0.0
Girona,2026-03-02,06:00 - 06:30,06:00 - 06:30,3.0,3.3,2.8,100.0,0.0,0.7,266.0,3.2,1021.4,1.0
Girona,2026-03-02,06:30 - 07:00,06:30 - 07:00,3.1,3.3,2.8,100.0,0.0,0.7,292.0,4.7,1021.5,22.0
Girona,2026-03-02,07:00 - 07:30,07:00 - 07:30,3.8,4.6,3.3,100.0,0.0,1.1,284.0,3.2,1021.7,79.0
Girona,2026-03-02,07:30 - 08:00,07:30 - 08:00,4.7,5.3,4.6,100.0,0.0,1.4,284.0,3.6,1021.8,131.0
Girona,2026-03-02,08:00 - 08:30,08:00 - 08:30,6.1,6.9,5.3,100.0,0.0,0.4,230.0,2.5,1021.9,276.0
Girona,2026-03-02,08:30 - 09:00,08:30 - 09:00,8.5,10.0,6.7,95.0,0.0,0.7,132.0,5.4,1021.9,376.0
Girona,2026-03-02,09:00 - 09:30,09:00 - 09:30,11.1,11.9,10.0,76.0,0.0,1.8,128.0,5.4,1021.9,455.0
Girona,2026-03-02,09:30 - 10:00,09:30 - 10:00,12.4,13.2,11.5,73.0,0.0,5.0,186.0,13.7,1021.8,536.0
Girona,2026-03-02,10:00 - 10:30,10:00 - 10:30,14.0,15.0,13.1,68.0,0.0,9.4,179.0,23.4,1021.6,582.0
Girona,2026-03-02,10:30 - 11:00,10:30 - 11:00,14.8,15.0,14.5,63.0,0.0,11.9,185.0,26.3,1021.4,475.0
Girona,2026-03-02,11:00 - 11:30,11:00 - 11:30,15.3,16.0,14.7,59.0,0.0,12.2,187.0,24.1,1021.3,606.0
Girona,2026-03-02,11:30 - 12:00,11:30 - 12:00,15.9,16.2,15.5,58.0,0.0,12.6,183.0,29.9,1021.0,694.0
Girona,2026-03-02,12:00 - 12:30,12:00 - 12:30,15.9,16.4,15.5,59.0,0.0,15.5,175.0,27.7,1020.7,720.0
Girona,2026-03-02,12:30 - 13:00,12:30 - 13:00,15.7,16.0,15.4,60.0,0.0,13.7,173.0,27.0,1020.5,682.0
Girona,2026-03-02,13:00 - 13:30,13:00 - 13:30,16.0,16.5,15.7,59.0,0.0,14.0,179.0,27.7,1020.2,666.0
Girona,2026-03-02,13:30 - 14:00,13:30 - 14:00,15.8,16.4,15.2,59.0,0.0,14.0,176.0,28.1,1020.0,565.0
Girona,2026-03-02,14:00 - 14:30,14:00 - 14:30,16.0,16.4,15.7,58.0,0.0,13.0,186.0,28.1,1019.8,558.0
Girona,2026-03-02,14:30 - 15:00,14:30 - 15:00,16.0,16.1,15.6,57.0,0.0,11.5,185.0,24.8,1019.6,463.0
Girona,2026-03-02,15:00 - 15:30,15:00 - 15:30,15.6,15.8,15.4,58.0,0.0,12.2,171.0,22.0,1019.5,377.0
Girona,2026-03-02,15:30 - 16:00,15:30 - 16:00,15.4,15.6,15.2,59.0,0.0,10.8,161.0,20.2,1019.4,301.0
Girona,2026-03-02,16:00 - 16:30,16:00 - 16:30,14.7,15.2,14.2,62.0,0.0,13.0,151.0,24.8,1019.4,163.0
Girona,2026-03-02,16:30 - 17:00,16:30 - 17:00,13.6,14.2,13.2,69.0,0.0,12.2,157.0,23.0,1019.9,43.0
Girona,2026-03-02,17:00 - 17:30,17:00 - 17:30,12.9,13.2,12.5,74.0,0.0,9.0,148.0,16.9,1020.2,15.0
Girona,2026-03-02,17:30 - 18:00,17:30 - 18:00,12.2,12.5,11.9,80.0,0.0,6.8,148.0,14.8,1020.4,1.0
Girona,2026-03-02,18:00 - 18:30,18:00 - 18:30,11.8,12.0,11.7,83.0,0.0,5.4,160.0,10.4,1020.7,0.0
