station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-29,00:00 - 00:30,00:00 - 00:30,22.5,24.0,21.2,77.0,0.0
Fornells de la Selva,2026-06-29,00:30 - 01:00,00:30 - 01:00,21.9,22.3,21.6,79.0,0.0
Fornells de la Selva,2026-06-29,01:00 - 01:30,01:00 - 01:30,22.2,22.6,21.9,81.0,0.0
Fornells de la Selva,2026-06-29,01:30 - 02:00,01:30 - 02:00,22.6,22.7,22.4,81.0,0.0
Fornells de la Selva,2026-06-29,02:00 - 02:30,02:00 - 02:30,22.4,22.5,22.3,80.0,0.0
Fornells de la Selva,2026-06-29,02:30 - 03:00,02:30 - 03:00,22.3,22.4,22.1,81.0,0.0
Fornells de la Selva,2026-06-29,03:00 - 03:30,03:00 - 03:30,22.0,22.2,21.8,84.0,0.0
Fornells de la Selva,2026-06-29,03:30 - 04:00,03:30 - 04:00,21.6,21.8,21.5,84.0,0.0
Fornells de la Selva,2026-06-29,04:00 - 04:30,04:00 - 04:30,21.4,21.8,21.1,84.0,0.0
Fornells de la Selva,2026-06-29,04:30 - 05:00,04:30 - 05:00,20.8,21.1,20.5,87.0,0.0
Fornells de la Selva,2026-06-29,05:00 - 05:30,05:00 - 05:30,21.9,23.1,20.6,85.0,0.0
Fornells de la Selva,2026-06-29,05:30 - 06:00,05:30 - 06:00,24.1,25.1,23.3,77.0,0.0
Fornells de la Selva,2026-06-29,06:00 - 06:30,06:00 - 06:30,25.9,26.1,25.2,69.0,0.0
Fornells de la Selva,2026-06-29,06:30 - 07:00,06:30 - 07:00,27.2,27.9,26.1,64.0,0.0
