station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-27,00:00 - 00:30,00:00 - 00:30,19.1,19.3,19.0,97.0,0.0,1.4,334.0,4.0,1017.4,0.0
Girona,2026-07-27,00:30 - 01:00,00:30 - 01:00,18.8,19.0,18.7,97.0,0.0,1.8,299.0,4.7,1017.4,0.0
Girona,2026-07-27,01:00 - 01:30,01:00 - 01:30,18.5,18.7,18.3,98.0,0.0,1.8,307.0,4.3,1017.4,0.0
Girona,2026-07-27,01:30 - 02:00,01:30 - 02:00,18.1,18.4,17.8,100.0,0.0,0.7,4.0,4.3,1017.6,0.0
Girona,2026-07-27,02:00 - 02:30,02:00 - 02:30,17.7,17.8,17.5,100.0,0.0,0.7,320.0,3.2,1017.7,0.0
Girona,2026-07-27,02:30 - 03:00,02:30 - 03:00,17.5,17.8,17.4,100.0,0.0,1.4,283.0,4.7,1017.7,0.0
Girona,2026-07-27,03:00 - 03:30,03:00 - 03:30,17.7,17.8,17.6,100.0,0.0,2.2,285.0,3.6,1017.7,0.0
Girona,2026-07-27,03:30 - 04:00,03:30 - 04:00,17.4,17.6,17.2,100.0,0.0,0.7,283.0,3.2,1017.7,0.0
Girona,2026-07-27,04:00 - 04:30,04:00 - 04:30,16.9,17.1,16.8,100.0,0.0,0.4,305.0,3.2,1017.7,0.0
Girona,2026-07-27,04:30 - 05:00,04:30 - 05:00,16.6,16.8,16.5,100.0,0.0,0.4,287.0,2.9,1017.8,8.0
Girona,2026-07-27,05:00 - 05:30,05:00 - 05:30,17.0,17.7,16.7,100.0,0.0,1.8,292.0,6.1,1018.0,54.0
Girona,2026-07-27,05:30 - 06:00,05:30 - 06:00,18.3,19.1,17.7,98.0,0.0,1.1,264.0,5.0,1018.2,112.0
Girona,2026-07-27,06:00 - 06:30,06:00 - 06:30,19.8,20.6,19.1,87.0,0.0,2.5,246.0,5.0,1018.2,199.0
Girona,2026-07-27,06:30 - 07:00,06:30 - 07:00,21.7,22.9,20.8,77.0,0.0,1.8,238.0,5.0,1018.4,302.0
Girona,2026-07-27,07:00 - 07:30,07:00 - 07:30,23.9,25.2,22.9,66.0,0.0,1.8,341.0,4.3,1018.4,365.0
Girona,2026-07-27,07:30 - 08:00,07:30 - 08:00,25.7,26.1,25.2,54.0,0.0,3.6,3.0,10.1,1018.3,490.0
Girona,2026-07-27,08:00 - 08:30,08:00 - 08:30,26.5,27.7,25.8,50.0,0.0,3.2,5.0,10.1,1018.3,573.0
Girona,2026-07-27,08:30 - 09:00,08:30 - 09:00,27.1,27.8,26.7,51.0,0.0,3.6,324.0,7.6,1018.3,667.0
Girona,2026-07-27,09:00 - 09:30,09:00 - 09:30,27.7,28.3,27.0,50.0,0.0,2.9,323.0,8.3,1018.2,737.0
Girona,2026-07-27,09:30 - 10:00,09:30 - 10:00,28.5,29.1,27.9,49.0,0.0,6.5,199.0,15.1,1018.2,803.0
Girona,2026-07-27,10:00 - 10:30,10:00 - 10:30,29.2,30.1,28.6,48.0,0.0,5.8,215.0,15.1,1018.2,823.0
Girona,2026-07-27,10:30 - 11:00,10:30 - 11:00,30.2,30.6,29.9,42.0,0.0,5.8,172.0,16.2,1018.0,908.0
Girona,2026-07-27,11:00 - 11:30,11:00 - 11:30,30.8,31.5,30.4,40.0,0.0,5.4,209.0,14.0,1017.7,929.0
Girona,2026-07-27,11:30 - 12:00,11:30 - 12:00,31.5,31.9,30.9,39.0,0.0,5.4,201.0,16.2,1017.6,944.0
Girona,2026-07-27,12:00 - 12:30,12:00 - 12:30,31.5,32.4,30.8,39.0,0.0,5.8,250.0,12.2,1017.3,949.0
Girona,2026-07-27,12:30 - 13:00,12:30 - 13:00,31.7,33.2,30.6,40.0,0.0,7.2,144.0,18.4,1017.0,609.0
Girona,2026-07-27,13:00 - 13:30,13:00 - 13:30,30.1,30.7,29.8,48.0,0.0,10.4,119.0,21.6,1017.0,243.0
Girona,2026-07-27,13:30 - 14:00,13:30 - 14:00,30.2,31.2,29.7,48.0,0.0,13.3,135.0,25.6,1017.0,510.0
Girona,2026-07-27,14:00 - 14:30,14:00 - 14:30,30.8,31.9,29.8,46.0,0.0,13.7,134.0,31.0,1016.9,771.0
Girona,2026-07-27,14:30 - 15:00,14:30 - 15:00,31.2,31.7,30.7,45.0,0.0,10.4,184.0,25.2,1016.7,725.0
Girona,2026-07-27,15:00 - 15:30,15:00 - 15:30,31.1,31.6,30.5,45.0,0.0,10.4,194.0,23.0,1016.5,638.0
Girona,2026-07-27,15:30 - 16:00,15:30 - 16:00,30.6,30.9,30.3,46.0,0.0,11.2,190.0,22.0,1016.5,539.0
Girona,2026-07-27,16:00 - 16:30,16:00 - 16:30,30.2,30.7,29.8,48.0,0.0,10.1,195.0,26.3,1016.5,448.0
Girona,2026-07-27,16:30 - 17:00,16:30 - 17:00,29.8,30.4,29.2,50.0,0.0,9.7,199.0,20.5,1016.6,358.0
