station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-06,10:00 - 10:30,10:00 - 10:30,24.9,25.3,24.7,50.0,0.0,4.0,337.0,6.8,1017.8,625.0
Girona,2026-06-06,10:30 - 11:00,10:30 - 11:00,25.4,25.8,25.2,49.0,0.0,2.9,321.0,7.6,1018.0,523.0
Girona,2026-06-06,11:00 - 11:30,11:00 - 11:30,26.1,26.5,25.6,48.0,0.0,3.6,300.0,8.3,1018.1,597.0
Girona,2026-06-06,11:30 - 12:00,11:30 - 12:00,26.5,26.8,26.2,47.0,0.0,3.6,323.0,7.2,1018.2,584.0
Girona,2026-06-06,12:00 - 12:30,12:00 - 12:30,27.3,28.0,26.3,46.0,0.0,4.0,287.0,11.2,1018.0,651.0
Girona,2026-06-06,12:30 - 13:00,12:30 - 13:00,27.8,28.6,27.1,44.0,0.0,4.7,216.0,11.9,1017.9,650.0
Girona,2026-06-06,13:00 - 13:30,13:00 - 13:30,27.9,28.3,27.5,47.0,0.0,7.9,213.0,17.6,1017.8,769.0
Girona,2026-06-06,13:30 - 14:00,13:30 - 14:00,28.3,28.8,28.0,46.0,0.0,7.6,186.0,19.1,1017.8,819.0
Girona,2026-06-06,14:00 - 14:30,14:00 - 14:30,28.8,29.4,28.1,44.0,0.0,6.8,164.0,16.2,1017.7,820.0
Girona,2026-06-06,14:30 - 15:00,14:30 - 15:00,28.5,28.7,28.3,44.0,0.0,7.2,182.0,16.9,1017.7,674.0
Girona,2026-06-06,15:00 - 15:30,15:00 - 15:30,28.5,29.2,28.1,46.0,0.0,7.6,183.0,18.4,1017.5,602.0
Girona,2026-06-06,15:30 - 16:00,15:30 - 16:00,28.3,28.9,27.8,48.0,0.0,8.3,185.0,17.6,1017.6,542.0
Girona,2026-06-06,16:00 - 16:30,16:00 - 16:30,28.2,28.9,27.8,42.0,0.0,8.3,159.0,19.4,1017.8,506.0
Girona,2026-06-06,16:30 - 17:00,16:30 - 17:00,28.2,29.0,28.0,41.0,0.0,6.8,189.0,18.7,1018.1,416.0
Girona,2026-06-06,17:00 - 17:30,17:00 - 17:30,27.8,28.3,27.3,34.0,0.0,7.2,145.0,14.8,1018.3,271.0
Girona,2026-06-06,17:30 - 18:00,17:30 - 18:00,27.0,27.4,26.8,33.0,0.0,6.8,113.0,13.7,1018.8,174.0
Girona,2026-06-06,18:00 - 18:30,18:00 - 18:30,26.3,26.8,26.0,32.0,0.0,6.1,98.0,14.0,1019.2,106.0
Girona,2026-06-06,18:30 - 19:00,18:30 - 19:00,25.3,26.1,23.8,35.0,0.0,4.7,77.0,10.4,1019.6,38.0
Girona,2026-06-06,19:00 - 19:30,19:00 - 19:30,21.7,23.5,20.0,58.0,0.0,1.1,350.0,5.4,1020.1,7.0
Girona,2026-06-06,19:30 - 20:00,19:30 - 20:00,19.3,20.0,18.8,71.0,0.0,1.8,351.0,5.4,1020.8,0.0
Girona,2026-06-06,20:00 - 20:30,20:00 - 20:30,20.5,21.6,19.0,61.0,0.0,4.3,46.0,10.8,1021.3,0.0
Girona,2026-06-06,20:30 - 21:00,20:30 - 21:00,21.2,21.6,20.6,61.0,0.0,3.2,28.0,9.7,1021.6,0.0
Girona,2026-06-06,21:00 - 21:30,21:00 - 21:30,20.0,20.6,19.1,70.0,0.0,1.4,360.0,6.5,1022.1,0.0
