station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-23,00:00 - 00:30,00:00 - 00:30,18.8,19.0,18.4,56.0,0.0
Fornells de la Selva,2026-07-23,00:30 - 01:00,00:30 - 01:00,18.3,18.4,18.2,59.0,0.0
Fornells de la Selva,2026-07-23,01:00 - 01:30,01:00 - 01:30,18.6,18.9,18.2,60.0,0.0
Fornells de la Selva,2026-07-23,01:30 - 02:00,01:30 - 02:00,18.3,18.7,17.9,62.0,0.0
Fornells de la Selva,2026-07-23,02:00 - 02:30,02:00 - 02:30,17.8,18.1,17.5,65.0,0.0
Fornells de la Selva,2026-07-23,02:30 - 03:00,02:30 - 03:00,17.2,17.4,16.9,68.0,0.0
Fornells de la Selva,2026-07-23,03:00 - 03:30,03:00 - 03:30,16.9,17.0,16.8,69.0,0.0
Fornells de la Selva,2026-07-23,03:30 - 04:00,03:30 - 04:00,16.6,16.8,16.5,70.0,0.0
Fornells de la Selva,2026-07-23,04:00 - 04:30,04:00 - 04:30,16.3,16.6,16.1,71.0,0.0
Fornells de la Selva,2026-07-23,04:30 - 05:00,04:30 - 05:00,16.2,16.4,16.0,72.0,0.0
Fornells de la Selva,2026-07-23,05:00 - 05:30,05:00 - 05:30,16.7,17.5,16.2,72.0,0.0
Fornells de la Selva,2026-07-23,05:30 - 06:00,05:30 - 06:00,18.5,19.6,17.5,67.0,0.0
Fornells de la Selva,2026-07-23,06:00 - 06:30,06:00 - 06:30,21.0,22.2,19.8,60.0,0.0
Fornells de la Selva,2026-07-23,06:30 - 07:00,06:30 - 07:00,23.3,24.7,22.3,55.0,0.0
Fornells de la Selva,2026-07-23,07:00 - 07:30,07:00 - 07:30,25.8,27.3,24.8,48.0,0.0
Fornells de la Selva,2026-07-23,07:30 - 08:00,07:30 - 08:00,28.4,29.2,27.2,39.0,0.0
Fornells de la Selva,2026-07-23,08:00 - 08:30,08:00 - 08:30,29.5,29.9,29.2,27.0,0.0
Fornells de la Selva,2026-07-23,08:30 - 09:00,08:30 - 09:00,30.0,30.5,29.6,29.0,0.0
Fornells de la Selva,2026-07-23,09:00 - 09:30,09:00 - 09:30,31.0,32.1,30.1,28.0,0.0
Fornells de la Selva,2026-07-23,09:30 - 10:00,09:30 - 10:00,31.7,32.3,31.3,26.0,0.0
Fornells de la Selva,2026-07-23,10:00 - 10:30,10:00 - 10:30,32.8,33.2,32.2,24.0,0.0
Fornells de la Selva,2026-07-23,10:30 - 11:00,10:30 - 11:00,34.0,34.5,32.9,22.0,0.0
Fornells de la Selva,2026-07-23,11:00 - 11:30,11:00 - 11:30,34.7,35.5,34.1,22.0,0.0
Fornells de la Selva,2026-07-23,11:30 - 12:00,11:30 - 12:00,34.9,35.9,34.3,21.0,0.0
Fornells de la Selva,2026-07-23,12:00 - 12:30,12:00 - 12:30,35.6,36.4,34.9,20.0,0.0
Fornells de la Selva,2026-07-23,12:30 - 13:00,12:30 - 13:00,35.7,36.3,35.3,21.0,0.0
Fornells de la Selva,2026-07-23,13:00 - 13:30,13:00 - 13:30,35.9,36.6,35.3,21.0,0.0
Fornells de la Selva,2026-07-23,13:30 - 14:00,13:30 - 14:00,35.8,36.4,35.2,21.0,0.0
Fornells de la Selva,2026-07-23,14:00 - 14:30,14:00 - 14:30,34.9,35.5,34.2,22.0,0.0
Fornells de la Selva,2026-07-23,14:30 - 15:00,14:30 - 15:00,34.3,35.0,33.6,23.0,0.0
Fornells de la Selva,2026-07-23,15:00 - 15:30,15:00 - 15:30,34.2,34.7,33.7,23.0,0.0
Fornells de la Selva,2026-07-23,15:30 - 16:00,15:30 - 16:00,33.9,34.2,33.6,23.0,0.0
Fornells de la Selva,2026-07-23,16:00 - 16:30,16:00 - 16:30,32.8,33.8,32.1,24.0,0.0
Fornells de la Selva,2026-07-23,16:30 - 17:00,16:30 - 17:00,31.8,32.0,31.5,24.0,0.0
