station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-03,00:00 - 00:30,00:00 - 00:30,3.5,3.7,3.2,100.0,0.0,1.1,357.0,4.7,1008.6,0.0
Girona,2026-01-03,00:30 - 01:00,00:30 - 01:00,3.7,3.9,3.6,100.0,0.0,0.7,354.0,3.2,1008.4,0.0
Girona,2026-01-03,01:00 - 01:30,01:00 - 01:30,3.8,3.9,3.6,100.0,0.0,1.4,176.0,4.0,1008.6,0.0
Girona,2026-01-03,01:30 - 02:00,01:30 - 02:00,3.8,4.0,3.5,100.0,0.0,2.9,339.0,4.7,1008.5,0.0
Girona,2026-01-03,02:00 - 02:30,02:00 - 02:30,3.2,3.5,2.9,100.0,0.0,1.4,303.0,5.0,1008.9,0.0
Girona,2026-01-03,02:30 - 03:00,02:30 - 03:00,2.9,3.1,2.8,100.0,0.0,1.8,322.0,4.3,1008.8,0.0
Girona,2026-01-03,03:00 - 03:30,03:00 - 03:30,2.9,3.0,2.9,100.0,0.0,0.0,0.0,0.0,1008.7,0.0
Girona,2026-01-03,03:30 - 04:00,03:30 - 04:00,3.4,3.5,3.0,100.0,0.0,0.4,293.0,2.2,1008.5,0.0
Girona,2026-01-03,04:00 - 04:30,04:00 - 04:30,3.5,3.6,3.5,100.0,0.0,0.4,293.0,2.5,1008.3,0.0
Girona,2026-01-03,04:30 - 05:00,04:30 - 05:00,3.6,3.6,3.6,100.0,0.0,0.0,0.0,0.0,1008.2,0.0
Girona,2026-01-03,05:00 - 05:30,05:00 - 05:30,3.7,3.8,3.6,100.0,0.0,0.4,293.0,2.5,1008.2,0.0
Girona,2026-01-03,05:30 - 06:00,05:30 - 06:00,3.7,3.9,3.7,100.0,0.0,0.0,293.0,0.7,1008.3,0.0
Girona,2026-01-03,06:00 - 06:30,06:00 - 06:30,3.8,3.8,3.7,100.0,0.0,1.1,293.0,2.5,1008.5,0.0
Girona,2026-01-03,06:30 - 07:00,06:30 - 07:00,3.8,3.9,3.8,100.0,0.0,2.5,278.0,5.4,1008.7,0.0
Girona,2026-01-03,07:00 - 07:30,07:00 - 07:30,3.8,3.9,3.7,100.0,0.0,0.4,315.0,2.9,1008.9,2.0
Girona,2026-01-03,07:30 - 08:00,07:30 - 08:00,4.0,4.3,3.8,100.0,0.0,0.7,278.0,2.5,1009.1,16.0
Girona,2026-01-03,08:00 - 08:30,08:00 - 08:30,4.7,5.2,4.3,100.0,0.0,0.0,285.0,0.7,1009.0,51.0
Girona,2026-01-03,08:30 - 09:00,08:30 - 09:00,5.8,6.5,5.2,99.0,0.0,0.7,318.0,3.2,1008.9,94.0
Girona,2026-01-03,09:00 - 09:30,09:00 - 09:30,7.5,8.3,6.6,82.0,0.0,2.2,328.0,5.8,1009.1,198.0
Girona,2026-01-03,09:30 - 10:00,09:30 - 10:00,8.8,9.5,8.2,65.0,0.2,3.6,24.0,8.3,1009.4,255.0
Girona,2026-01-03,10:00 - 10:30,10:00 - 10:30,9.5,9.9,9.2,62.0,0.0,4.0,12.0,10.8,1009.1,298.0
