station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2025-12-24,00:00 - 00:30,00:00 - 00:30,6.8,7.6,6.3,90.0,0.0
Fornells de la Selva,2025-12-24,00:30 - 01:00,00:30 - 01:00,6.7,7.8,6.1,91.0,0.0
Fornells de la Selva,2025-12-24,01:00 - 01:30,01:00 - 01:30,7.9,8.2,7.7,85.0,0.0
Fornells de la Selva,2025-12-24,01:30 - 02:00,01:30 - 02:00,8.2,8.3,8.2,85.0,0.0
Fornells de la Selva,2025-12-24,02:00 - 02:30,02:00 - 02:30,8.3,8.4,8.2,86.0,0.0
Fornells de la Selva,2025-12-24,02:30 - 03:00,02:30 - 03:00,8.3,8.4,8.2,86.0,0.0
Fornells de la Selva,2025-12-24,03:00 - 03:30,03:00 - 03:30,8.5,8.6,8.3,85.0,0.0
Fornells de la Selva,2025-12-24,03:30 - 04:00,03:30 - 04:00,8.4,8.6,8.2,85.0,0.0
Fornells de la Selva,2025-12-24,04:00 - 04:30,04:00 - 04:30,8.2,8.6,7.9,84.0,0.0
Fornells de la Selva,2025-12-24,04:30 - 05:00,04:30 - 05:00,8.6,8.8,8.4,82.0,0.0
Fornells de la Selva,2025-12-24,05:00 - 05:30,05:00 - 05:30,8.2,8.4,7.7,84.0,0.0
Fornells de la Selva,2025-12-24,05:30 - 06:00,05:30 - 06:00,7.5,7.7,7.2,89.0,0.0
Fornells de la Selva,2025-12-24,06:00 - 06:30,06:00 - 06:30,7.1,7.3,6.9,91.0,0.0
Fornells de la Selva,2025-12-24,06:30 - 07:00,06:30 - 07:00,6.7,6.9,6.6,94.0,0.0
Fornells de la Selva,2025-12-24,07:00 - 07:30,07:00 - 07:30,6.7,6.8,6.6,95.0,0.0
Fornells de la Selva,2025-12-24,07:30 - 08:00,07:30 - 08:00,6.4,6.6,6.2,95.0,0.0
Fornells de la Selva,2025-12-24,08:00 - 08:30,08:00 - 08:30,6.9,7.4,6.4,95.0,0.0
Fornells de la Selva,2025-12-24,08:30 - 09:00,08:30 - 09:00,9.8,11.7,7.5,84.0,0.0
Fornells de la Selva,2025-12-24,09:00 - 09:30,09:00 - 09:30,11.3,11.8,10.8,74.0,0.0
Fornells de la Selva,2025-12-24,09:30 - 10:00,09:30 - 10:00,10.8,11.3,10.6,77.0,0.0
Fornells de la Selva,2025-12-24,10:00 - 10:30,10:00 - 10:30,11.0,11.6,10.6,80.0,0.0
Fornells de la Selva,2025-12-24,10:30 - 11:00,10:30 - 11:00,12.2,13.2,11.6,73.0,0.0
Fornells de la Selva,2025-12-24,11:00 - 11:30,11:00 - 11:30,13.5,13.8,13.0,67.0,0.0
Fornells de la Selva,2025-12-24,11:30 - 12:00,11:30 - 12:00,13.8,14.1,13.5,64.0,0.0
Fornells de la Selva,2025-12-24,12:00 - 12:30,12:00 - 12:30,14.5,15.1,14.1,62.0,0.0
Fornells de la Selva,2025-12-24,12:30 - 13:00,12:30 - 13:00,15.5,16.3,14.5,58.0,0.0
Fornells de la Selva,2025-12-24,13:00 - 13:30,13:00 - 13:30,15.6,16.2,14.6,59.0,0.0
Fornells de la Selva,2025-12-24,13:30 - 14:00,13:30 - 14:00,14.1,14.4,13.8,66.0,0.0
Fornells de la Selva,2025-12-24,14:00 - 14:30,14:00 - 14:30,13.9,14.2,13.8,67.0,0.0
Fornells de la Selva,2025-12-24,14:30 - 15:00,14:30 - 15:00,13.7,14.2,13.3,67.0,0.0
Fornells de la Selva,2025-12-24,15:00 - 15:30,15:00 - 15:30,13.0,13.4,12.7,70.0,0.0
Fornells de la Selva,2025-12-24,15:30 - 16:00,15:30 - 16:00,12.4,12.7,11.8,76.0,0.0
Fornells de la Selva,2025-12-24,16:00 - 16:30,16:00 - 16:30,11.4,11.7,11.2,77.0,0.0
Fornells de la Selva,2025-12-24,16:30 - 17:00,16:30 - 17:00,10.9,11.1,10.5,75.0,0.0
Fornells de la Selva,2025-12-24,17:00 - 17:30,17:00 - 17:30,10.1,10.5,9.9,72.0,0.0
Fornells de la Selva,2025-12-24,17:30 - 18:00,17:30 - 18:00,9.8,9.9,9.7,73.0,0.0
Fornells de la Selva,2025-12-24,18:00 - 18:30,18:00 - 18:30,9.6,9.7,9.5,73.0,0.0
Fornells de la Selva,2025-12-24,18:30 - 19:00,18:30 - 19:00,9.4,9.5,9.3,73.0,0.0
Fornells de la Selva,2025-12-24,19:00 - 19:30,19:00 - 19:30,9.2,9.3,9.0,73.0,0.0
Fornells de la Selva,2025-12-24,19:30 - 20:00,19:30 - 20:00,8.8,9.0,8.6,74.0,0.0
Fornells de la Selva,2025-12-24,20:00 - 20:30,20:00 - 20:30,8.5,8.6,8.4,75.0,0.0
Fornells de la Selva,2025-12-24,20:30 - 21:00,20:30 - 21:00,8.3,8.4,8.2,77.0,0.0
Fornells de la Selva,2025-12-24,21:00 - 21:30,21:00 - 21:30,8.0,8.2,7.9,77.0,0.0
Fornells de la Selva,2025-12-24,21:30 - 22:00,21:30 - 22:00,7.8,7.9,7.6,74.0,0.0
Fornells de la Selva,2025-12-24,22:00 - 22:30,22:00 - 22:30,7.4,7.6,7.3,72.0,0.0
Fornells de la Selva,2025-12-24,22:30 - 23:00,22:30 - 23:00,7.2,7.3,7.1,71.0,0.0
Fornells de la Selva,2025-12-24,23:00 - 23:30,23:00 - 23:30,7.0,7.1,6.8,71.0,0.0
