station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-04,00:00 - 00:30,00:00 - 00:30,1.5,1.7,1.4,100.0,0.0,0.7,298.0,3.2,999.2,0.0
Girona,2026-02-04,00:30 - 01:00,00:30 - 01:00,1.3,1.5,1.0,100.0,0.0,1.1,298.0,3.2,998.9,0.0
Girona,2026-02-04,01:00 - 01:30,01:00 - 01:30,0.8,1.1,0.6,100.0,0.0,0.7,291.0,6.1,998.4,0.0
Girona,2026-02-04,01:30 - 02:00,01:30 - 02:00,0.9,1.1,0.8,100.0,0.0,3.2,276.0,6.1,998.2,0.0
Girona,2026-02-04,02:00 - 02:30,02:00 - 02:30,0.5,0.8,0.3,100.0,0.0,0.0,278.0,2.2,998.0,0.0
Girona,2026-02-04,02:30 - 03:00,02:30 - 03:00,0.2,0.4,-0.1,100.0,0.0,0.7,278.0,2.9,997.5,0.0
Girona,2026-02-04,03:00 - 03:30,03:00 - 03:30,-0.1,0.1,-0.2,100.0,0.0,1.1,278.0,2.9,996.9,0.0
Girona,2026-02-04,03:30 - 04:00,03:30 - 04:00,-0.2,0.0,-0.3,100.0,0.0,0.7,278.0,3.6,996.2,0.0
Girona,2026-02-04,04:00 - 04:30,04:00 - 04:30,0.2,0.4,-0.1,100.0,0.0,3.6,268.0,7.9,995.8,0.0
Girona,2026-02-04,04:30 - 05:00,04:30 - 05:00,0.1,0.3,0.0,100.0,0.0,0.0,279.0,3.2,995.5,0.0
Girona,2026-02-04,05:00 - 05:30,05:00 - 05:30,0.3,0.7,0.0,100.0,0.0,1.8,264.0,4.0,995.1,0.0
Girona,2026-02-04,05:30 - 06:00,05:30 - 06:00,0.9,1.1,0.7,100.0,0.0,1.8,290.0,5.8,994.7,0.0
Girona,2026-02-04,06:00 - 06:30,06:00 - 06:30,1.0,1.3,0.9,100.0,0.0,0.4,287.0,2.9,994.6,0.0
Girona,2026-02-04,06:30 - 07:00,06:30 - 07:00,1.2,1.3,1.1,100.0,0.0,2.2,287.0,5.4,994.2,0.0
Girona,2026-02-04,07:00 - 07:30,07:00 - 07:30,1.5,1.5,1.3,100.0,0.0,1.4,271.0,4.3,994.2,12.0
